        34x6_2_3400_51_290                                 (34x6_2_3400_51_290.dat)

         PROP RPM =       1700

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.1941      0.1588       2.850     105.678      23.852  
         4.5        0.08      0.0991      0.1949      0.1607       2.885     106.917      23.965  
         8.9        0.16      0.1958      0.1953      0.1630       2.926     108.510      24.010  
        13.4        0.25      0.2885      0.1951      0.1658       2.977     110.369      23.987  
        17.9        0.33      0.3757      0.1941      0.1689       3.032     112.404      23.875  
        22.4        0.41      0.4563      0.1922      0.1720       3.088     114.529      23.627  
        26.8        0.49      0.5336      0.1894      0.1740       3.125     115.856      23.290  
        31.3        0.57      0.5990      0.1848      0.1764       3.167     117.449      22.728  
        35.8        0.65      0.6600      0.1789      0.1773       3.182     117.980      22.002  
        40.3        0.74      0.7097      0.1711      0.1773       3.182     117.980      21.035  
        44.7        0.82      0.7553      0.1617      0.1750       3.141     116.387      19.880  
        49.2        0.90      0.7958      0.1507      0.1702       3.055     113.290      18.527  
        53.7        0.98      0.8292      0.1380      0.1633       2.930     108.599      16.971  
        58.2        1.06      0.8573      0.1237      0.1533       2.752     101.961      15.208  
        62.6        1.14      0.8782      0.1085      0.1414       2.537      94.083      13.342  
        67.1        1.23      0.8950      0.0930      0.1274       2.286      84.772      11.436  
        71.6        1.31      0.9071      0.0771      0.1112       1.995      74.001       9.487  
        76.1        1.39      0.9131      0.0610      0.0928       1.664      61.716       7.495  
        80.5        1.47      0.9086      0.0444      0.0719       1.291      47.865       5.463  
        85.0        1.55      0.8792      0.0276      0.0487       0.874      32.394       3.390  
        89.5        1.63      0.7386      0.0104      0.0229       0.412      15.259       1.274  



         PROP RPM =       2040

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.1943      0.1584       4.912     151.790      34.396  
         4.5        0.07      0.0822      0.1949      0.1613       5.006     154.623      34.508  
         8.9        0.14      0.1632      0.1953      0.1630       5.057     156.216      34.598  
        13.4        0.20      0.2421      0.1955      0.1650       5.119     158.163      34.621  
        17.9        0.27      0.3180      0.1952      0.1673       5.188     160.287      34.576  
        22.4        0.34      0.3900      0.1944      0.1697       5.264     162.588      34.418  
        26.8        0.41      0.4574      0.1928      0.1723       5.341     165.066      34.126  
        31.3        0.48      0.5197      0.1903      0.1746       5.416     167.368      33.699  
        35.8        0.54      0.5766      0.1870      0.1767       5.481     169.315      33.114  
        40.3        0.61      0.6316      0.1828      0.1774       5.502     170.023      32.372  
        44.7        0.68      0.6774      0.1772      0.1781       5.525     170.731      31.361  
        49.2        0.75      0.7209      0.1705      0.1773       5.498     169.846      30.192  
        53.7        0.82      0.7564      0.1624      0.1756       5.445     168.164      28.753  
        58.2        0.89      0.7897      0.1533      0.1719       5.331     164.712      27.134  
        62.6        0.95      0.8189      0.1431      0.1666       5.166     159.579      25.336  
        67.1        1.02      0.8465      0.1319      0.1591       4.935     152.498      23.335  
        71.6        1.09      0.8659      0.1193      0.1501       4.657     143.913      21.128  
        76.1        1.16      0.8826      0.1065      0.1398       4.334     133.912      18.866  
        80.5        1.23      0.8966      0.0935      0.1278       3.967     122.583      16.562  
        85.0        1.29      0.9075      0.0803      0.1145       3.551     109.749      14.215  
        89.5        1.36      0.9145      0.0668      0.0995       3.086      95.323      11.827  
