        48x17_5_1000_46_230                                 (48x17_5_1000_46_230.dat)

         PROP RPM =       500

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3653      0.6974       1.786     225.163      15.435  
         4.5        0.20      0.1047      0.3770      0.7088       1.814     228.792      15.932  
         8.9        0.39      0.2109      0.3930      0.7339       1.879     236.846      16.607  
        13.4        0.59      0.3140      0.4132      0.7766       1.989     250.742      17.452  
        17.9        0.79      0.4147      0.4345      0.8251       2.113     266.319      18.365  
        22.4        0.98      0.5073      0.4511      0.8752       2.241     282.516      19.062  
        26.8        1.18      0.5877      0.4577      0.9200       2.356     297.031      19.345  
        31.3        1.38      0.6587      0.4535      0.9488       2.430     306.236      19.165  
        35.8        1.57      0.7165      0.4356      0.9579       2.453     309.245      18.416  
        40.3        1.77      0.7635      0.4062      0.9429       2.415     304.377      17.171  
        44.7        1.97      0.8066      0.3699      0.9026       2.312     291.367      15.629  
        49.2        2.17      0.8356      0.3249      0.8420       2.156     271.806      13.729  
        53.7        2.36      0.8590      0.2784      0.7654       1.961     247.113      11.762  
        58.2        2.56      0.8762      0.2301      0.6721       1.722     217.020       9.725  
        62.6        2.76      0.8846      0.1803      0.5616       1.438     181.263       7.617  
        67.1        2.95      0.8768      0.1286      0.4332       1.109     139.842       5.436  
        71.6        3.15      0.8271      0.0753      0.2866       0.734      92.490       3.181  
        76.1        3.35      0.5533      0.0201      0.1214       0.311      39.200       0.848  



         PROP RPM =       600

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3654      0.6961       3.080     323.583      22.236  
         4.5        0.16      0.0873      0.3750      0.7045       3.118     327.478      22.818  
         8.9        0.33      0.1760      0.3875      0.7220       3.196     335.709      23.582  
        13.4        0.49      0.2639      0.4027      0.7511       3.324     349.162      24.504  
        17.9        0.66      0.3499      0.4213      0.7896       3.495     367.040      25.628  
        22.4        0.82      0.4310      0.4380      0.8337       3.689     387.574      26.662  
        26.8        0.98      0.5088      0.4519      0.8739       3.868     406.161      27.494  
        31.3        1.15      0.5783      0.4589      0.9111       4.032     423.597      27.921  
        35.8        1.31      0.6383      0.4573      0.9402       4.161     437.050      27.831  
        40.3        1.48      0.6893      0.4465      0.9563       4.232     444.573      27.179  
        44.7        1.64      0.7351      0.4283      0.9555       4.228     444.130      26.055  
        49.2        1.80      0.7733      0.4019      0.9379       4.150     435.988      24.459  
        53.7        1.97      0.8083      0.3708      0.9030       3.996     419.791      22.571  
        58.2        2.13      0.8328      0.3334      0.8537       3.778     396.779      20.285  
        62.6        2.30      0.8536      0.2948      0.7933       3.511     368.722      17.942  
        67.1        2.46      0.8706      0.2552      0.7213       3.192     335.355      15.530  
        71.6        2.62      0.8828      0.2144      0.6375       2.822     296.411      13.048  
        76.1        2.79      0.8882      0.1725      0.5416       2.396     251.804      10.496  
        80.5        2.95      0.8818      0.1294      0.4332       1.918     201.354       7.873  
        85.0        3.12      0.8491      0.0850      0.3121       1.381     145.064       5.173  
        89.5        3.28      0.7263      0.0394      0.1779       0.787      82.710       2.396  



         PROP RPM =       700

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3656      0.6950       4.884     439.705      30.282  
         4.5        0.14      0.0749      0.3736      0.7017       4.931     443.953      30.934  
         8.9        0.28      0.1510      0.3838      0.7149       5.023     452.273      31.788  
        13.4        0.42      0.2271      0.3961      0.7359       5.171     465.638      32.800  
        17.9        0.56      0.3013      0.4104      0.7664       5.386     484.844      33.991  
        22.4        0.70      0.3738      0.4263      0.8019       5.635     507.413      35.317  
        26.8        0.84      0.4464      0.4422      0.8354       5.871     528.567      36.599  
        31.3        0.98      0.5100      0.4523      0.8729       6.134     552.287      37.453  
        35.8        1.12      0.5671      0.4581      0.9085       6.385     574.767      37.925  
        40.3        1.27      0.6217      0.4589      0.9338       6.562     590.787      37.993  
        44.7        1.41      0.6693      0.4527      0.9513       6.685     601.939      37.498  
        49.2        1.55      0.7104      0.4403      0.9584       6.735     606.365      36.464  
        53.7        1.69      0.7460      0.4217      0.9533       6.698     603.178      34.913  
        58.2        1.83      0.7788      0.3980      0.9346       6.568     591.407      32.979  
        62.6        1.97      0.8095      0.3716      0.9037       6.351     571.758      30.776  
        67.1        2.11      0.8308      0.3396      0.8622       6.059     545.471      28.124  
        71.6        2.25      0.8494      0.3067      0.8125       5.710     514.051      25.403  
        76.1        2.39      0.8653      0.2731      0.7544       5.301     477.321      22.616  
        80.5        2.53      0.8782      0.2386      0.6877       4.833     435.103      19.761  
        85.0        2.67      0.8873      0.2033      0.6121       4.301     387.220      16.836  
        89.5        2.81      0.8910      0.1671      0.5273       3.707     333.673      13.839  
        94.0        2.95      0.8857      0.1300      0.4335       3.047     274.285      10.768  
        98.4        3.09      0.8624      0.0920      0.3302       2.320     208.878       7.623  
       102.9        3.23      0.7909      0.0531      0.2173       1.527     137.541       4.402  
       107.4        3.37      0.4736      0.0133      0.0948       0.666      59.999       1.102  



         PROP RPM =       800

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3657      0.6942       7.282     573.617      39.566  
         4.5        0.12      0.0655      0.3726      0.6996       7.339     578.219      40.308  
         8.9        0.25      0.1321      0.3811      0.7099       7.447     586.627      41.230  
        13.4        0.37      0.1990      0.3915      0.7259       7.616     599.992      42.354  
        17.9        0.49      0.2650      0.4035      0.7488       7.856     618.844      43.635  
        22.4        0.62      0.3289      0.4166      0.7793       8.175     643.980      45.074  
        26.8        0.74      0.3946      0.4314      0.8072       8.467     667.081      46.670  
        31.3        0.86      0.4550      0.4438      0.8398       8.809     693.987      47.997  
        35.8        0.98      0.5109      0.4527      0.8724       9.151     720.982      48.986  
        40.3        1.11      0.5618      0.4581      0.9032       9.474     746.383      49.570  
        44.7        1.23      0.6116      0.4604      0.9265       9.718     765.678      49.818  
        49.2        1.35      0.6523      0.4562      0.9467       9.930     782.317      49.368  
        53.7        1.48      0.6916      0.4480      0.9567      10.035     790.549      48.469  
        58.2        1.60      0.7259      0.4349      0.9583      10.051     791.876      47.053  
        62.6        1.72      0.7561      0.4170      0.9502       9.968     785.238      45.119  
        67.1        1.85      0.7828      0.3957      0.9326       9.783     770.723      42.804  
        71.6        1.97      0.8105      0.3725      0.9048       9.490     747.711      40.286  
        76.1        2.09      0.8292      0.3445      0.8689       9.115     718.061      37.273  
        80.5        2.21      0.8459      0.3158      0.8268       8.672     683.278      34.171  
        85.0        2.34      0.8607      0.2866      0.7783       8.164     643.184      31.001  
        89.5        2.46      0.8734      0.2567      0.7231       7.586     597.602      27.764  
        94.0        2.58      0.8836      0.2262      0.6614       6.937     546.534      24.459  
        98.4        2.71      0.8906      0.1950      0.5926       6.217     489.712      21.094  
       102.9        2.83      0.8932      0.1632      0.5169       5.422     427.137      17.650  
       107.4        2.95      0.8888      0.1307      0.4341       4.553     358.721      14.131  
       111.8        3.08      0.8713      0.0974      0.3440       3.607     284.197      10.539  



         PROP RPM =       900

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3658      0.6934      10.357     725.230      50.065  
         4.5        0.11      0.0583      0.3718      0.6981      10.426     730.098      50.897  
         8.9        0.22      0.1174      0.3792      0.7063      10.550     738.772      51.908  
        13.4        0.33      0.1770      0.3880      0.7191      10.740     752.136      53.122  
        17.9        0.44      0.2362      0.3980      0.7370      11.007     770.811      54.494  
        22.4        0.55      0.2942      0.4093      0.7605      11.360     795.505      56.022  
        26.8        0.66      0.3520      0.4221      0.7867      11.749     822.765      57.776  
        31.3        0.77      0.4082      0.4341      0.8143      12.163     851.707      59.439  
        35.8        0.87      0.4616      0.4449      0.8433      12.595     881.977      60.923  
        40.3        0.98      0.5116      0.4535      0.8721      13.025     912.512      62.047  
        44.7        1.09      0.5576      0.4585      0.8993      13.437     940.834      62.767  
        49.2        1.20      0.5995      0.4604      0.9236      13.799     965.616      63.014  
        53.7        1.31      0.6413      0.4593      0.9402      14.040     983.318      62.902  
        58.2        1.42      0.6752      0.4531      0.9540      14.242     997.479      62.025  
        62.6        1.53      0.7085      0.4438      0.9591      14.322    1002.790      60.766  
        67.1        1.64      0.7381      0.4306      0.9574      14.295    1001.019      58.967  
        71.6        1.75      0.7641      0.4139      0.9480      14.161     991.284      56.674  
        76.1        1.86      0.7874      0.3942      0.9310      13.906     973.582      53.999  
        80.5        1.97      0.8112      0.3734      0.9061      13.531     947.915      51.122  
        85.0        2.08      0.8279      0.3485      0.8746      13.063     915.167      47.704  
        89.5        2.19      0.8431      0.3230      0.8381      12.517     876.578      44.220  
        94.0        2.30      0.8568      0.2972      0.7966      11.898     833.121      40.690  
        98.4        2.41      0.8689      0.2708      0.7499      11.200     784.265      37.071  
       102.9        2.52      0.8793      0.2439      0.6978      10.422     729.921      33.407  
