        41x10_5_2000_51_370                                 (41x10_5_2000_51_370.dat)

         PROP RPM =       1000

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3143      0.3800       3.540     223.127      28.281  
         4.5        0.12      0.0947      0.3192      0.3884       3.618     228.084      28.708  
         8.9        0.23      0.1872      0.3251      0.4002       3.729     234.987      29.248  
        13.4        0.35      0.2801      0.3319      0.4096       3.817     240.475      29.855  
        17.9        0.46      0.3676      0.3368      0.4223       3.933     247.909      30.304  
        22.4        0.58      0.4531      0.3401      0.4325       4.028     253.928      30.597  
        26.8        0.69      0.5271      0.3390      0.4446       4.141     261.008      30.507  
        31.3        0.81      0.5969      0.3347      0.4522       4.213     265.522      30.124  
        35.8        0.92      0.6577      0.3259      0.4567       4.255     268.178      29.315  
        40.3        1.04      0.7098      0.3122      0.4561       4.248     267.824      28.079  
        44.7        1.15      0.7562      0.2943      0.4484       4.179     263.310      26.483  
        49.2        1.27      0.7931      0.2717      0.4342       4.045     254.901      24.437  
        53.7        1.38      0.8262      0.2465      0.4124       3.842     242.156      22.173  
        58.2        1.50      0.8531      0.2185      0.3837       3.574     225.251      19.660  
        62.6        1.61      0.8734      0.1891      0.3493       3.253     205.072      17.016  
        67.1        1.73      0.8889      0.1590      0.3092       2.879     181.529      14.302  
        71.6        1.84      0.8981      0.1281      0.2629       2.449     154.357      11.521  
        76.1        1.96      0.8975      0.0964      0.2103       1.959     123.468       8.671  
        80.5        2.07      0.8760      0.0639      0.1513       1.409      88.861       5.751  
        85.0        2.19      0.7839      0.0307      0.0858       0.799      50.361       2.763  



         PROP RPM =       1200

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3144      0.3789       6.099     320.308      40.735  
         4.5        0.10      0.0793      0.3184      0.3856       6.208     325.973      41.252  
         8.9        0.19      0.1573      0.3232      0.3946       6.352     333.673      41.859  
        13.4        0.29      0.2344      0.3287      0.4040       6.503     341.550      42.579  
        17.9        0.38      0.3099      0.3338      0.4137       6.661     349.781      43.253  
        22.4        0.48      0.3823      0.3377      0.4242       6.828     358.632      43.748  
        26.8        0.58      0.4504      0.3399      0.4348       6.999     367.571      44.040  
        31.3        0.67      0.5176      0.3403      0.4419       7.113     373.590      44.085  
        35.8        0.77      0.5749      0.3372      0.4505       7.252     380.936      43.680  
        40.3        0.86      0.6301      0.3318      0.4550       7.325     384.742      42.983  
        44.7        0.96      0.6787      0.3231      0.4571       7.358     386.424      41.859  
        49.2        1.06      0.7184      0.3103      0.4561       7.343     385.627      40.196  
        53.7        1.15      0.7578      0.2953      0.4491       7.228     379.608      38.262  
        58.2        1.25      0.7895      0.2768      0.4376       7.046     370.050      35.857  
        62.6        1.34      0.8172      0.2560      0.4212       6.780     356.066      33.182  
        67.1        1.44      0.8429      0.2338      0.3995       6.432     337.744      30.282  
        71.6        1.54      0.8620      0.2096      0.3736       6.013     315.883      27.157  
        76.1        1.63      0.8782      0.1849      0.3437       5.533     290.570      23.965  
        80.5        1.73      0.8910      0.1596      0.3098       4.986     261.805      20.685  
        85.0        1.82      0.8998      0.1339      0.2714       4.370     229.500      17.346  
        89.5        1.92      0.9028      0.1076      0.2288       3.684     193.477      13.938  
        94.0        2.02      0.8957      0.0807      0.1818       2.926     153.649      10.460  
        98.4        2.11      0.8666      0.0534      0.1300       2.093     110.015       6.913  
       102.9        2.21      0.7620      0.0254      0.0738       1.187      62.354       3.298  



         PROP RPM =       1400

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3146      0.3779       9.661     434.926      55.460  
         4.5        0.08      0.0682      0.3179      0.3835       9.804     441.387      56.067  
         8.9        0.16      0.1356      0.3218      0.3909       9.991     449.795      56.764  
        13.4        0.25      0.2014      0.3263      0.4001      10.227     460.416      57.551  
        17.9        0.33      0.2668      0.3311      0.4086      10.444     470.152      58.383  
        22.4        0.41      0.3309      0.3353      0.4170      10.660     479.887      59.125  
        26.8        0.49      0.3927      0.3385      0.4258      10.882     489.889      59.709  
        31.3        0.58      0.4514      0.3404      0.4344      11.106     499.979      60.046  
        35.8        0.66      0.5106      0.3414      0.4403      11.254     506.617      60.204  
        40.3        0.74      0.5614      0.3394      0.4478      11.447     515.290      59.844  
        44.7        0.82      0.6078      0.3352      0.4539      11.604     522.371      59.125  
        49.2        0.91      0.6498      0.3288      0.4582      11.711     527.239      58.001  
        53.7        0.99      0.6908      0.3204      0.4582      11.712     527.239      56.517  
        58.2        1.07      0.7270      0.3096      0.4558      11.649     524.407      54.606  
        62.6        1.15      0.7567      0.2958      0.4505      11.515     518.388      52.178  
        67.1        1.23      0.7851      0.2803      0.4409      11.270     507.325      49.435  
        71.6        1.32      0.8102      0.2631      0.4276      10.931     492.013      46.401  
        76.1        1.40      0.8335      0.2446      0.4106      10.495     472.453      43.141  
        80.5        1.48      0.8525      0.2244      0.3900       9.968     448.733      39.566  
