        55x32_4_600_51_160                                 (55x32_4_600_51_160.dat)

         PROP RPM =       300

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3287      1.0390       1.135     238.528       8.621  
         4.5        0.29      0.0963      0.3487      1.0372       1.133     238.085       9.145  
         8.9        0.57      0.2033      0.3805      1.0715       1.171     245.962       9.977  
        13.4        0.86      0.3139      0.4221      1.1545       1.261     264.991      11.065  
        17.9        1.15      0.4157      0.4690      1.2919       1.412     296.677      12.302  
        22.4        1.43      0.5066      0.5159      1.4587       1.593     334.735      13.531  
        26.8        1.72      0.5863      0.5511      1.6158       1.765     370.758      14.455  
        31.3        2.00      0.6544      0.5647      1.7302       1.891     397.133      14.813  
        35.8        2.29      0.7174      0.5527      1.7655       1.928     405.187      14.498  
        40.3        2.58      0.7531      0.5112      1.7497       1.911     401.470      13.403  
        44.7        2.86      0.7841      0.4678      1.7083       1.867     392.088      12.268  
        49.2        3.15      0.8110      0.4225      1.6413       1.793     376.776      11.083  
        53.7        3.44      0.8338      0.3754      1.5464       1.690     355.092       9.844  
        58.2        3.72      0.8522      0.3260      1.4234       1.556     326.858       8.547  
        62.6        4.01      0.8650      0.2743      1.2712       1.389     291.809       7.194  
        67.1        4.29      0.8697      0.2203      1.0879       1.189     249.680       5.778  
        71.6        4.58      0.8595      0.1639      0.8736       0.955     200.558       4.298  
        76.1        4.87      0.8146      0.1050      0.6276       0.686     144.090       2.754  
        80.5        5.15      0.6436      0.0436      0.3495       0.382      80.205       1.144  



         PROP RPM =       360

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3289      1.0378       1.959     343.055      12.418  
         4.5        0.24      0.0796      0.3448      1.0341       1.953     341.816      13.019  
         8.9        0.48      0.1671      0.3689      1.0537       1.990     348.277      13.931  
        13.4        0.72      0.2596      0.4008      1.1049       2.085     365.182      15.130  
        17.9        0.95      0.3504      0.4380      1.1924       2.252     394.124      16.532  
        22.4        1.19      0.4347      0.4790      1.3150       2.482     434.483      18.088  
        26.8        1.43      0.5081      0.5170      1.4563       2.750     481.481      19.518  
        31.3        1.67      0.5779      0.5492      1.5878       2.997     524.672      20.739  
        35.8        1.91      0.6361      0.5655      1.6961       3.204     560.783      21.350  
        40.3        2.15      0.6874      0.5628      1.7582       3.320     581.317      21.256  
        44.7        2.39      0.7314      0.5403      1.7631       3.327     582.556      20.399  
        49.2        2.62      0.7599      0.5050      1.7448       3.294     576.626      19.073  
        53.7        2.86      0.7855      0.4690      1.7083       3.226     564.855      17.701  
        58.2        3.10      0.8082      0.4314      1.6547       3.125     547.065      16.283  
        62.6        3.34      0.8282      0.3922      1.5829       2.988     523.079      14.813  
        67.1        3.58      0.8454      0.3519      1.4904       2.813     492.456      13.288  
        71.6        3.82      0.8594      0.3100      1.3771       2.600     455.194      11.706  
        76.1        4.06      0.8694      0.2665      1.2432       2.348     411.029      10.065  
        80.5        4.29      0.8737      0.2214      1.0885       2.056     359.783       8.361  
        85.0        4.53      0.8684      0.1747      0.9120       1.722     301.456       6.596  
        89.5        4.77      0.8445      0.1262      0.7133       1.346     235.784       4.766  
        94.0        5.01      0.7737      0.0760      0.4923       0.930     162.765       2.871  
        98.4        5.25      0.5074      0.0240      0.2488       0.470      82.215       0.908  



         PROP RPM =       420

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3290      1.0369       3.108     466.523      16.910  
         4.5        0.20      0.0678      0.3422      1.0324       3.095     464.487      17.587  
         8.9        0.41      0.1416      0.3614      1.0441       3.130     469.709      18.576  
        13.4        0.61      0.2201      0.3865      1.0775       3.231     484.755      19.866  
        17.9        0.82      0.2998      0.4163      1.1364       3.408     511.308      21.402  
        22.4        1.02      0.3758      0.4496      1.2237       3.668     550.339      23.110  
        26.8        1.23      0.4465      0.4849      1.3333       3.996     599.727      24.931  
        31.3        1.43      0.5092      0.5174      1.4550       4.362     654.690      26.595  
        35.8        1.64      0.5675      0.5449      1.5707       4.710     706.644      28.011  
        40.3        1.84      0.6215      0.5635      1.6693       5.003     750.809      28.955  
        44.7        2.05      0.6670      0.5670      1.7388       5.214     782.317      29.158  
        49.2        2.25      0.7103      0.5577      1.7668       5.296     794.708      28.663  
        53.7        2.45      0.7410      0.5314      1.7595       5.276     791.699      27.314  
        58.2        2.66      0.7648      0.5008      1.7412       5.221     783.380      25.741  
        62.6        2.86      0.7864      0.4697      1.7095       5.127     769.307      24.144  
        67.1        3.07      0.8061      0.4376      1.6657       4.993     749.127      22.481  
        71.6        3.27      0.8238      0.4042      1.6060       4.817     722.752      20.786  
        76.1        3.48      0.8396      0.3703      1.5330       4.597     689.827      19.030  
        80.5        3.68      0.8533      0.3350      1.4453       4.334     650.264      17.218  
        85.0        3.89      0.8645      0.2987      1.3418       4.024     603.975      15.350  
        89.5        4.09      0.8728      0.2612      1.2237       3.669     550.605      13.421  
        94.0        4.29      0.8767      0.2224      1.0896       3.267     490.243      11.432  
        98.4        4.50      0.8741      0.1825      0.9395       2.816     422.623       9.381  
       102.9        4.70      0.8600      0.1413      0.7731       2.317     347.834       7.264  
       107.4        4.91      0.8223      0.0989      0.5902       1.770     265.522       5.081  
       111.8        5.11      0.7212      0.0551      0.3907       1.172     175.776       2.833  



         PROP RPM =       480

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3291      1.0362       4.637     608.931      22.092  
         4.5        0.18      0.0590      0.3403      1.0314       4.616     606.099      22.841  
         8.9        0.36      0.1228      0.3562      1.0385       4.648     610.259      23.920  
        13.4        0.54      0.1906      0.3767      1.0613       4.750     623.624      25.291  
        17.9        0.72      0.2605      0.4011      1.1025       4.935     647.875      26.932  
        22.4        0.89      0.3295      0.4290      1.1645       5.213     684.340      28.798  
        26.8        1.07      0.3944      0.4585      1.2481       5.587     733.550      30.776  
        31.3        1.25      0.4552      0.4895      1.3479       6.031     791.788      32.867  
        35.8        1.43      0.5101      0.5182      1.4538       6.508     854.540      34.778  
        40.3        1.61      0.5624      0.5430      1.5549       6.957     913.397      36.442  
        44.7        1.79      0.6085      0.5597      1.6462       7.369     967.387      37.588  
        49.2        1.97      0.6519      0.5686      1.7168       7.683    1008.985      38.173  
        53.7        2.15      0.6896      0.5647      1.7595       7.872    1033.767      37.925  
        58.2        2.33      0.7257      0.5507      1.7655       7.901    1037.307      36.981  
        62.6        2.51      0.7479      0.5248      1.7570       7.864    1032.882      35.205  
        67.1        2.68      0.7684      0.4980      1.7388       7.783    1022.261      33.429  
        71.6        2.86      0.7872      0.4705      1.7107       7.659    1005.445      31.586  
        76.1        3.04      0.8045      0.4422      1.6730       7.487     983.318      29.697  
        80.5        3.22      0.8204      0.4135      1.6243       7.268     954.110      27.764  
        85.0        3.40      0.8348      0.3840      1.5646       7.000     918.707      25.786  
        89.5        3.58      0.8477      0.3536      1.4928       6.682     877.286      23.740  
        94.0        3.76      0.8590      0.3224      1.4100       6.312     828.784      21.642  
        98.4        3.94      0.8684      0.2903      1.3162       5.890     773.290      19.486  
