        27x14_5_1400_51_40                                 (27x14_5_1400_51_40.dat)

         PROP RPM =       700

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2813      0.7705       0.305      27.455       2.334  
         4.5        0.25      0.0954      0.2936      0.7692       0.304      27.402       2.435  
         8.9        0.50      0.1988      0.3127      0.7866       0.311      28.021       2.592  
        13.4        0.75      0.3057      0.3382      0.8298       0.328      29.561       2.803  
        17.9        1.00      0.4078      0.3684      0.9033       0.358      32.181       3.055  
        22.4        1.25      0.5000      0.4015      1.0036       0.397      35.757       3.329  
        26.8        1.50      0.5818      0.4310      1.1110       0.440      39.581       3.572  
        31.3        1.75      0.6536      0.4465      1.1953       0.473      42.590       3.703  
        35.8        2.00      0.7175      0.4434      1.2359       0.489      44.050       3.678  
        40.3        2.25      0.7661      0.4201      1.2334       0.488      43.953       3.482  
        44.7        2.50      0.8032      0.3838      1.1945       0.473      42.563       3.183  
        49.2        2.75      0.8295      0.3423      1.1346       0.449      40.421       2.837  
        53.7        3.00      0.8502      0.2991      1.0551       0.418      37.598       2.480  
        58.2        3.25      0.8645      0.2541      0.9551       0.378      34.031       2.107  
        62.6        3.50      0.8707      0.2075      0.8338       0.330      29.712       1.720  
        67.1        3.75      0.8639      0.1591      0.6905       0.273      24.605       1.319  
        71.6        4.00      0.8303      0.1089      0.5248       0.208      18.702       0.903  
        76.1        4.25      0.7203      0.0570      0.3362       0.133      11.975       0.473  
        80.5        4.50      0.1142      0.0032      0.1243       0.049       4.431       0.026  



         PROP RPM =       840

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2815      0.7688       0.526      39.448       3.361  
         4.5        0.21      0.0792      0.2913      0.7665       0.524      39.333       3.478  
