        62x8_3_2400_51_1300                                 (62x8_3_2400_51_1300.dat)

         PROP RPM =       1200

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.1695      0.1008      12.828     673.719     114.855  
         4.5        0.06      0.1050      0.1683      0.1018      12.957     680.534     114.023  
         8.9        0.13      0.2029      0.1664      0.1041      13.255     696.200     112.742  
        13.4        0.19      0.2968      0.1642      0.1054      13.410     704.431     111.235  
        17.9        0.25      0.3842      0.1614      0.1067      13.585     713.282     109.347  
        22.4        0.32      0.4644      0.1579      0.1080      13.745     722.044     107.009  
        26.8        0.38      0.5368      0.1538      0.1091      13.893     729.656     104.176  
        31.3        0.44      0.6053      0.1489      0.1093      13.920     730.983     100.894  
        35.8        0.51      0.6622      0.1429      0.1096      13.960     732.930      96.825  
        40.3        0.57      0.7147      0.1362      0.1089      13.866     727.974      92.262  
        44.7        0.64      0.7573      0.1282      0.1075      13.678     718.592      86.844  
        49.2        0.70      0.7957      0.1194      0.1048      13.336     700.448      80.864  
        53.7        0.76      0.8290      0.1096      0.1007      12.824     673.542      74.254  
        58.2        0.83      0.8569      0.0987      0.0951      12.100     635.484      66.858  
        62.6        0.89      0.8779      0.0872      0.0883      11.236     590.168      59.057  
        67.1        0.95      0.8949      0.0754      0.0803      10.220     536.709      51.099  
        71.6        1.02      0.9078      0.0634      0.0710       9.040     474.754      42.983  
        76.1        1.08      0.9155      0.0512      0.0604       7.692     404.037      34.733  
        80.5        1.14      0.9155      0.0388      0.0485       6.170     324.026      26.303  
        85.0        1.21      0.8998      0.0262      0.0351       4.468     234.722      17.740  
        89.5        1.27      0.8342      0.0133      0.0203       2.583     135.682       9.028  
        94.0        1.33      0.0875      0.0003      0.0040       0.508      26.694       0.177  



         PROP RPM =       1440

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.1702      0.1009      22.194     971.812     166.089  
         4.5        0.05      0.0870      0.1691      0.1028      22.610     989.513     164.942  
         8.9        0.11      0.1715      0.1679      0.1036      22.784     997.479     163.751  
        13.4        0.16      0.2526      0.1663      0.1045      22.985    1006.330     162.267  
        17.9        0.21      0.3262      0.1642      0.1066      23.441    1025.801     160.221  
        22.4        0.26      0.3981      0.1618      0.1075      23.656    1035.537     157.861  
        26.8        0.32      0.4650      0.1589      0.1085      23.870    1044.388     155.051  
        31.3        0.37      0.5266      0.1555      0.1094      24.058    1053.239     151.746  
        35.8        0.42      0.5828      0.1516      0.1101      24.219    1060.319     147.879  
        40.3        0.48      0.6336      0.1470      0.1105      24.299    1063.860     143.406  
        44.7        0.53      0.6791      0.1417      0.1104      24.286    1062.975     138.280  
        49.2        0.58      0.7224      0.1359      0.1095      24.085    1054.124     132.592  
        53.7        0.64      0.7579      0.1292      0.1082      23.803    1041.733     126.028  
        58.2        0.69      0.7911      0.1219      0.1060      23.320    1020.491     118.946  
        62.6        0.74      0.8186      0.1138      0.1030      22.663     992.169     111.078  
        67.1        0.79      0.8458      0.1052      0.0987      21.711     950.570     102.625  
        71.6        0.85      0.8653      0.0957      0.0936      20.585     901.006      93.341  
        76.1        0.90      0.8822      0.0860      0.0877      19.284     843.919      83.876  
        80.5        0.95      0.8964      0.0761      0.0808      17.782     778.335      74.232  
        85.0        1.01      0.9078      0.0660      0.0731      16.092     704.165      64.430  
        89.5        1.06      0.9160      0.0559      0.0645      14.188     621.057      54.471  
        94.0        1.11      0.9199      0.0455      0.0549      12.083     528.832      44.355  
        98.4        1.16      0.9171      0.0350      0.0444       9.759     427.137      34.104  
       102.9        1.22      0.9007      0.0243      0.0328       7.213     315.706      23.672  
       107.4        1.27      0.8449      0.0134      0.0202       4.444     194.539      13.113  
       111.8        1.32      0.4954      0.0025      0.0066       1.444      63.194       2.399  



         PROP RPM =       1680

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.1708      0.1025      35.792    1342.658     226.832  
         4.5        0.05      0.0750      0.1701      0.1029      35.939    1347.969     225.933  
         8.9        0.09      0.1466      0.1691      0.1047      36.556    1370.981     224.539  
        13.4        0.14      0.2171      0.1679      0.1052      36.757    1378.946     222.943  
        17.9        0.18      0.2850      0.1665      0.1060      37.012    1388.682     221.100  
        22.4        0.23      0.3465      0.1646      0.1078      37.642    1412.579     218.649  
        26.8        0.27      0.4076      0.1626      0.1085      37.911    1422.315     215.862  
        31.3        0.32      0.4652      0.1601      0.1093      38.179    1432.051     212.647  
        35.8        0.36      0.5188      0.1573      0.1100      38.434    1441.787     208.915  
        40.3        0.41      0.5685      0.1541      0.1107      38.648    1449.752     204.621  
        44.7        0.45      0.6140      0.1504      0.1111      38.796    1455.948     199.720  
        49.2        0.50      0.6556      0.1462      0.1113      38.863    1457.718     194.123  
        53.7        0.54      0.6934      0.1415      0.1110      38.782    1455.063     187.850  
        58.2        0.59      0.7274      0.1362      0.1104      38.554    1446.212     180.859  
        62.6        0.64      0.7580      0.1304      0.1092      38.152    1431.166     173.148  
        67.1        0.68      0.7854      0.1241      0.1075      37.549    1408.154     164.763  
        71.6        0.73      0.8118      0.1174      0.1049      36.650    1375.406     155.883  
        76.1        0.77      0.8351      0.1101      0.1017      35.524    1332.922     146.238  
        80.5        0.82      0.8548      0.1022      0.0976      34.075    1278.048     135.650  
        85.0        0.86      0.8709      0.0939      0.0929      32.439    1216.978     124.634  
        89.5        0.91      0.8851      0.0854      0.0876      30.589    1147.057     113.461  
        94.0        0.95      0.8973      0.0769      0.0816      28.510    1069.170     102.086  
        98.4        1.00      0.9076      0.0682      0.0750      26.190     982.433      90.553  
       102.9        1.04      0.9157      0.0594      0.0677      23.629     886.845      78.863  
       107.4        1.09      0.9210      0.0505      0.0597      20.839     781.609      67.016  
       111.8        1.13      0.9226      0.0414      0.0509      17.782     666.992      54.988  



         PROP RPM =       1920

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.1716      0.1029      53.641    1760.413     297.647  
         4.5        0.04      0.0650      0.1710      0.1044      54.432    1786.966     296.748  
         8.9        0.08      0.1291      0.1703      0.1048      54.633    1793.161     295.399  
        13.4        0.12      0.1917      0.1696      0.1053      54.901    1802.012     294.050  
        17.9        0.16      0.2500      0.1683      0.1069      55.719    1829.449     292.027  
        22.4        0.20      0.3084      0.1671      0.1075      56.041    1840.070     289.779  
        26.8        0.24      0.3611      0.1655      0.1091      56.873    1866.622     286.856  
        31.3        0.28      0.4144      0.1636      0.1097      57.195    1877.243     283.709  
        35.8        0.32      0.4649      0.1615      0.1103      57.530    1888.749     280.112  
        40.3        0.36      0.5124      0.1592      0.1110      57.865    1899.370     276.065  
        44.7        0.40      0.5532      0.1563      0.1121      58.455    1918.842     271.120  
        49.2        0.44      0.5947      0.1532      0.1125      58.629    1925.037     265.724  
        53.7        0.48      0.6331      0.1497      0.1126      58.723    1927.692     259.654  
        58.2        0.52      0.6685      0.1459      0.1126      58.710    1926.807     253.135  
        62.6        0.56      0.7010      0.1416      0.1123      58.536    1921.497     245.716  
        67.1        0.60      0.7306      0.1369      0.1116      58.187    1909.991     237.623  
        71.6        0.64      0.7575      0.1319      0.1105      57.624    1891.404     228.631  
        76.1        0.67      0.7820      0.1263      0.1090      56.819    1864.852     219.076  
        80.5        0.71      0.8041      0.1204      0.1070      55.773    1830.334     208.803  
        85.0        0.75      0.8258      0.1142      0.1043      54.365    1784.310     198.034  
        89.5        0.79      0.8459      0.1075      0.1009      52.595    1726.781     186.457  
        94.0        0.83      0.8610      0.1002      0.0970      50.583    1660.400     173.867  
        98.4        0.87      0.8747      0.0929      0.0927      48.330    1586.939     161.076  
       102.9        0.91      0.8870      0.0854      0.0879      45.823    1503.742     148.127  
       107.4        0.95      0.8979      0.0778      0.0826      43.047    1412.579     134.975  
       111.8        0.99      0.9072      0.0702      0.0767      40.003    1312.566     121.667  



         PROP RPM =       2160

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.1725      0.1046      77.618    2264.906     378.578  
         4.5        0.04      0.0579      0.1721      0.1048      77.819    2270.216     377.904  
         8.9        0.07      0.1152      0.1718      0.1052      78.114    2279.067     377.005  
        13.4        0.11      0.1697      0.1710      0.1066      79.160    2310.045     375.206  
        17.9        0.14      0.2243      0.1703      0.1071      79.536    2320.666     373.857  
        22.4        0.18      0.2748      0.1691      0.1086      80.609    2351.643     371.384  
        26.8        0.21      0.3260      0.1681      0.1091      81.011    2364.034     368.912  
        31.3        0.25      0.3720      0.1665      0.1106      82.070    2395.012     365.539  
        35.8        0.28      0.4191      0.1650      0.1111      82.473    2406.518     362.167  
        40.3        0.32      0.4641      0.1632      0.1117      82.915    2418.909     358.346  
        44.7        0.35      0.5032      0.1610      0.1129      83.787    2444.576     353.400  
        49.2        0.39      0.5435      0.1587      0.1133      84.095    2453.427     348.229  
        53.7        0.42      0.5814      0.1561      0.1137      84.377    2462.278     342.609  
        58.2        0.46      0.6135      0.1530      0.1144      84.913    2477.324     335.865  
        62.6        0.49      0.6467      0.1498      0.1144      84.913    2477.324     328.671  
        67.1        0.53      0.6776      0.1462      0.1142      84.779    2473.784     321.027  
        71.6        0.56      0.7061      0.1424      0.1138      84.471    2464.933     312.485  
        76.1        0.60      0.7324      0.1381      0.1131      83.961    2449.886     303.267  
        80.5        0.64      0.7566      0.1336      0.1121      83.210    2427.760     293.151  
        85.0        0.67      0.7787      0.1286      0.1107      82.191    2398.552     282.360  
        89.5        0.71      0.7989      0.1234      0.1090      80.890    2360.494     270.895  
        94.0        0.74      0.8178      0.1179      0.1068      79.254    2312.700     258.755  
        98.4        0.78      0.8363      0.1120      0.1040      77.203    2252.515     245.941  
       102.9        0.81      0.8523      0.1057      0.1007      74.735    2180.824     232.228  
       107.4        0.85      0.8654      0.0992      0.0970      72.026    2102.052     217.683  
       111.8        0.88      0.8774      0.0925      0.0930      69.036    2014.430     203.070  



         PROP RPM =       2400

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.1734      0.1051     107.040    2810.997     469.851  
         4.5        0.03      0.0516      0.1732      0.1065     108.395    2846.400     469.176  
         8.9        0.06      0.1028      0.1729      0.1068     108.743    2856.136     468.502  
        13.4        0.10      0.1518      0.1724      0.1082     110.165    2893.309     467.378  
        17.9        0.13      0.2011      0.1719      0.1086     110.567    2903.045     465.804  
        22.4        0.16      0.2470      0.1712      0.1100     112.002    2941.103     463.781  
        26.8        0.19      0.2938      0.1703      0.1104     112.445    2952.609     461.533  
        31.3        0.22      0.3393      0.1694      0.1110     112.994    2967.655     459.060  
        35.8        0.25      0.3802      0.1680      0.1123     114.309    3002.173     455.238  
        40.3        0.29      0.4224      0.1667      0.1128     114.845    3016.334     451.866  
        44.7        0.32      0.4596      0.1650      0.1140     116.065    3048.197     447.145  
        49.2        0.35      0.4982      0.1632      0.1144     116.508    3059.703     442.199  
        53.7        0.38      0.5316      0.1611      0.1155     117.581    3088.025     436.579  
        58.2        0.41      0.5665      0.1588      0.1157     117.835    3094.221     430.509  
        62.6        0.44      0.5995      0.1563      0.1159     118.050    3099.531     423.765  
        67.1        0.48      0.6305      0.1536      0.1161     118.171    3103.072     416.346  
        71.6        0.51      0.6566      0.1504      0.1164     118.519    3112.807     407.579  
        76.1        0.54      0.6840      0.1471      0.1161     118.238    3104.842     398.811  
        80.5        0.57      0.7095      0.1436      0.1156     117.768    3092.451     389.144  
        85.0        0.60      0.7332      0.1397      0.1150     117.071    3074.749     378.578  
        89.5        0.64      0.7551      0.1356      0.1140     116.106    3049.082     367.338  
        94.0        0.67      0.7754      0.1312      0.1128     114.845    3015.449     355.423  
        98.4        0.70      0.7940      0.1264      0.1112     113.263    2973.851     342.609  
       102.9        0.73      0.8116      0.1215      0.1093     111.305    2923.401     329.120  
       107.4        0.76      0.8275      0.1162      0.1070     108.971    2861.446     314.957  
       111.8        0.79      0.8442      0.1108      0.1041     106.048    2784.445     300.120  



         PROP RPM =       2640

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.1741      0.1066     144.428    3449.136     571.015  
         4.5        0.03      0.0470      0.1742      0.1071     145.098    3464.182     571.240  
         8.9        0.06      0.0927      0.1741      0.1084     146.842    3506.666     570.790  
        13.4        0.09      0.1384      0.1739      0.1088     147.512    3521.712     570.340  
        17.9        0.12      0.1819      0.1735      0.1102     149.256    3564.195     568.992  
        22.4        0.14      0.2259      0.1732      0.1107     149.926    3581.012     567.868  
        26.8        0.17      0.2668      0.1725      0.1120     151.803    3623.495     565.619  
        31.3        0.20      0.3087      0.1719      0.1125     152.474    3639.427     563.596  
        35.8        0.23      0.3468      0.1708      0.1138     154.217    3681.025     560.224  
        40.3        0.26      0.3862      0.1699      0.1143     154.888    3696.957     557.077  
        44.7        0.29      0.4214      0.1686      0.1155     156.497    3736.785     552.805  
        49.2        0.32      0.4581      0.1672      0.1159     157.033    3750.061     548.309  
        53.7        0.35      0.4902      0.1656      0.1170     158.643    3786.349     542.914  
        58.2        0.38      0.5239      0.1638      0.1173     159.045    3796.085     537.294  
        62.6        0.40      0.5562      0.1619      0.1176     159.447    3806.706     530.999  
        67.1        0.43      0.5837      0.1596      0.1184     160.520    3830.603     523.355  
        71.6        0.46      0.6129      0.1572      0.1185     160.654    3834.143     515.712  
        76.1        0.49      0.6405      0.1547      0.1185     160.654    3834.143     507.169  
        80.5        0.52      0.6637      0.1517      0.1188     160.922    3842.994     497.502  
        85.0        0.55      0.6883      0.1486      0.1184     160.520    3831.488     487.386  
        89.5        0.58      0.7114      0.1453      0.1179     159.850    3815.557     476.595  
        94.0        0.61      0.7329      0.1418      0.1173     158.911    3794.315     464.905  
        98.4        0.64      0.7509      0.1379      0.1166     157.972    3772.188     452.091  
       102.9        0.66      0.7699      0.1338      0.1154     156.363    3733.245     438.827  
       107.4        0.69      0.7875      0.1295      0.1139     154.351    3686.336     424.664  
       111.8        0.72      0.8038      0.1250      0.1122     152.072    3630.576     409.827  



         PROP RPM =       2880

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.1747      0.1076     189.352    4144.804     681.846  
         4.5        0.03      0.0427      0.1750      0.1084     190.693    4174.012     682.970  
         8.9        0.05      0.0845      0.1751      0.1097     192.973    4224.461     683.195  
        13.4        0.08      0.1260      0.1752      0.1104     194.180    4250.128     683.644  
        17.9        0.11      0.1659      0.1751      0.1117     196.594    4301.463     683.195  
        22.4        0.13      0.2061      0.1750      0.1123     197.666    4325.360     682.745  
        26.8        0.16      0.2439      0.1746      0.1136     199.946    4375.809     681.171  
        31.3        0.19      0.2825      0.1742      0.1142     201.019    4398.821     679.822  
        35.8        0.21      0.3180      0.1736      0.1155     203.299    4448.385     677.350  
        40.3        0.24      0.3547      0.1729      0.1161     204.237    4469.627     674.652  
        44.7        0.26      0.3879      0.1720      0.1173     206.383    4516.536     671.055  
        49.2        0.29      0.4225      0.1710      0.1178     207.188    4535.122     667.233  
        53.7        0.32      0.4532      0.1697      0.1189     209.199    4579.376     662.287  
        58.2        0.34      0.4855      0.1684      0.1193     209.870    4594.422     657.117  
        62.6        0.37      0.5136      0.1668      0.1203     211.747    4632.480     651.047  
        67.1        0.40      0.5435      0.1651      0.1206     212.149    4642.216     644.303  
        71.6        0.42      0.5722      0.1633      0.1208     212.552    4651.952     637.109  
        76.1        0.45      0.5966      0.1611      0.1214     213.759    4676.734     628.566  
        80.5        0.48      0.6227      0.1588      0.1215     213.759    4677.619     619.798  
        85.0        0.50      0.6476      0.1564      0.1214     213.624    4675.849     610.356  
        89.5        0.53      0.6684      0.1536      0.1216     214.027    4682.045     599.341  
        94.0        0.56      0.6908      0.1507      0.1212     213.356    4667.883     588.100  
        98.4        0.58      0.7119      0.1477      0.1207     212.418    4649.297     576.185  
       102.9        0.61      0.7295      0.1442      0.1203     211.747    4633.366     562.922  
       107.4        0.64      0.7483      0.1407      0.1194     210.138    4597.963     548.984  
       111.8        0.66      0.7660      0.1370      0.1183     208.126    4554.594     534.596  



         PROP RPM =       3120

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.1748      0.1080     241.518    4878.531     800.545  
         4.5        0.02      0.0392      0.1752      0.1093     244.468    4939.601     802.343  
         8.9        0.05      0.0775      0.1756      0.1107     247.686    5004.212     804.367  
        13.4        0.07      0.1152      0.1760      0.1119     250.368    5058.201     805.940  
        17.9        0.10      0.1525      0.1763      0.1129     252.648    5103.340     807.289  
        22.4        0.12      0.1884      0.1764      0.1143     255.867    5167.951     807.739  
        26.8        0.15      0.2244      0.1764      0.1152     257.744    5206.894     807.964  
        31.3        0.17      0.2585      0.1763      0.1166     260.962    5270.619     807.514  
        35.8        0.20      0.2931      0.1761      0.1174     262.572    5304.252     806.390  
        40.3        0.22      0.3272      0.1758      0.1181     264.181    5337.885     805.041  
        44.7        0.24      0.3584      0.1751      0.1194     266.997    5394.530     802.119  
        49.2        0.27      0.3908      0.1746      0.1200     268.472    5423.737     799.646  
        53.7        0.29      0.4200      0.1737      0.1212     271.154    5475.957     795.374  
        58.2        0.32      0.4507      0.1727      0.1217     272.227    5499.854     791.103  
        62.6        0.34      0.4778      0.1715      0.1227     274.641    5547.648     785.707  
        67.1        0.37      0.5065      0.1703      0.1232     275.580    5566.234     779.862  
        71.6        0.39      0.5315      0.1688      0.1241     277.591    5607.833     772.893  
        76.1        0.42      0.5582      0.1671      0.1243     278.128    5618.454     765.475  
        80.5        0.44      0.5839      0.1654      0.1246     278.664    5628.189     757.606  
        85.0        0.46      0.6058      0.1633      0.1250     279.871    5652.971     747.940  
        89.5        0.49      0.6295      0.1612      0.1250     279.871    5652.086     738.273  
        94.0        0.51      0.6494      0.1588      0.1254     280.541    5666.248     727.032  
        98.4        0.54      0.6710      0.1562      0.1250     279.871    5653.857     715.567  
       102.9        0.56      0.6915      0.1535      0.1247     279.066    5636.155     703.203  
       107.4        0.59      0.7109      0.1507      0.1242     277.859    5614.028     689.939  
       111.8        0.61      0.7271      0.1474      0.1238     276.921    5594.557     675.101  



         PROP RPM =       3360

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.1748      0.1080     301.864    5661.822     928.461  
         4.5        0.02      0.0364      0.1752      0.1093     305.350    5727.318     930.484  
         8.9        0.05      0.0720      0.1756      0.1106     308.971    5796.354     932.508  
        13.4        0.07      0.1069      0.1760      0.1120     312.994    5869.815     934.756  
        17.9        0.09      0.1410      0.1764      0.1135     317.151    5947.701     937.004  
        22.4        0.11      0.1743      0.1769      0.1151     321.442    6030.898     939.477  
        26.8        0.14      0.2067      0.1774      0.1167     326.136    6117.636     941.950  
        31.3        0.16      0.2387      0.1777      0.1182     330.293    6196.407     944.198  
        35.8        0.18      0.2702      0.1780      0.1195     333.914    6262.788     945.322  
        40.3        0.20      0.3013      0.1781      0.1206     337.132    6322.973     945.771  
        44.7        0.23      0.3305      0.1780      0.1221     341.290    6400.860     945.322  
        49.2        0.25      0.3603      0.1777      0.1231     343.838    6449.539     944.198  
        53.7        0.27      0.3896      0.1774      0.1240     346.251    6495.562     942.399  
        58.2        0.29      0.4164      0.1768      0.1252     349.738    6561.058     939.027  
        62.6        0.32      0.4442      0.1761      0.1259     351.750    6597.346     935.430  
        67.1        0.34      0.4692      0.1752      0.1270     354.968    6657.531     930.709  
        71.6        0.36      0.4956      0.1742      0.1275     356.309    6684.083     925.089  
        76.1        0.39      0.5211      0.1730      0.1280     357.650    6709.751     919.019  
        80.5        0.41      0.5435      0.1715      0.1288     360.064    6753.119     911.151  
        85.0        0.43      0.5675      0.1701      0.1292     360.868    6768.165     903.283  
        89.5        0.45      0.5881      0.1683      0.1298     362.612    6802.683     893.841  
        94.0        0.48      0.6104      0.1664      0.1298     362.880    6806.224     883.949  
        98.4        0.50      0.6317      0.1644      0.1299     362.880    6806.224     873.383  
       102.9        0.52      0.6499      0.1621      0.1302     363.551    6819.500     861.018  
       107.4        0.54      0.6695      0.1597      0.1298     362.880    6805.339     848.429  
       111.8        0.57      0.6883      0.1572      0.1296     361.807    6787.637     834.941  



         PROP RPM =       3600

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.1748      0.1089     374.145    6549.552    1065.595  
         4.5        0.02      0.0337      0.1751      0.1100     378.168    6620.358    1067.618  
         8.9        0.04      0.0668      0.1755      0.1113     382.459    6694.704    1069.866  
        13.4        0.06      0.0992      0.1758      0.1126     386.884    6773.476    1072.114  
        17.9        0.08      0.1309      0.1762      0.1140     391.578    6856.673    1074.587  
        22.4        0.11      0.1620      0.1767      0.1154     396.674    6944.295    1077.060  
        26.8        0.13      0.1923      0.1771      0.1169     401.904    7036.343    1079.758  
        31.3        0.15      0.2219      0.1775      0.1186     407.402    7132.816    1082.680  
        35.8        0.17      0.2507      0.1780      0.1203     413.302    7235.485    1085.603  
        40.3        0.19      0.2787      0.1785      0.1220     419.337    7342.579    1088.525  
