        62x43_4_400_46_110                                 (62x43_4_400_46_110.dat)

         PROP RPM =       200

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3081      1.1509       0.678     213.746       5.800  
         4.5        0.38      0.1129      0.3391      1.1441       0.674     212.506       6.380  
         8.9        0.76      0.2467      0.3926      1.2126       0.715     225.163       7.389  
        13.4        1.14      0.3814      0.4604      1.3796       0.813     256.141       8.662  
        17.9        1.52      0.4917      0.5318      1.6474       0.971     305.970      10.006  
        22.4        1.90      0.5878      0.5961      1.9311       1.138     358.632      11.216  
        26.8        2.29      0.6782      0.6190      2.0870       1.230     387.486      11.650  
        31.3        2.67      0.7229      0.5717      2.1089       1.242     391.557      10.755  
        35.8        3.05      0.7606      0.5217      2.0906       1.232     388.282       9.820  
        40.3        3.43      0.7926      0.4694      2.0298       1.196     377.042       8.833  
        44.7        3.81      0.8190      0.4135      1.9238       1.134     357.305       7.785  
        49.2        4.19      0.8397      0.3546      1.7704       1.043     328.717       6.675  
        53.7        4.57      0.8532      0.2922      1.5659       0.923     290.747       5.499  
        58.2        4.95      0.8552      0.2262      1.3102       0.772     243.307       4.258  
        62.6        5.33      0.8335      0.1565      1.0019       0.590     186.043       2.947  
        67.1        5.71      0.7422      0.0831      0.6397       0.377     118.777       1.564  
        71.6        6.10      0.1572      0.0058      0.2231       0.131      41.430       0.108  



         PROP RPM =       240

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3083      1.1498       1.171     307.475       8.354  
         4.5        0.32      0.0926      0.3325      1.1396       1.161     304.731       9.010  
         8.9        0.64      0.2010      0.3730      1.1780       1.200     314.998      10.107  
        13.4        0.95      0.3166      0.4259      1.2809       1.305     342.612      11.542  
        17.9        1.27      0.4233      0.4852      1.4550       1.482     389.256      13.147  
        22.4        1.59      0.5081      0.5442      1.6998       1.731     454.574      14.745  
        26.8        1.90      0.5896      0.5973      1.9299       1.965     515.998      16.186  
        31.3        2.22      0.6600      0.6166      2.0760       2.115     555.207      16.708  
        35.8        2.54      0.7105      0.5887      2.1053       2.143     562.907      15.955  
        40.3        2.86      0.7440      0.5480      2.1053       2.143     562.819      14.851  
        44.7        3.18      0.7733      0.5054      2.0760       2.113     555.119      13.702  
        49.2        3.49      0.7989      0.4612      2.0164       2.053     539.187      12.499  
        53.7        3.81      0.8208      0.4147      1.9250       1.961     514.671      11.238  
        58.2        4.13      0.8390      0.3658      1.7996       1.833     481.215       9.914  
        62.6        4.45      0.8528      0.3146      1.6401       1.670     438.554       8.527  
        67.1        4.76      0.8604      0.2610      1.4453       1.471     386.335       7.075  
        71.6        5.08      0.8580      0.2050      1.2135       1.236     324.468       5.555  
        76.1        5.40      0.8354      0.1463      0.9451       0.962     252.777       3.963  
        80.5        5.71      0.7598      0.0850      0.6392       0.651     170.908       2.304  
        85.0        6.03      0.4290      0.0210      0.2954       0.301      78.975       0.569  



         PROP RPM =       280

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3084      1.1489       1.857     418.198      11.375  
         4.5        0.27      0.0785      0.3282      1.1376       1.840     414.038      12.104  
         8.9        0.54      0.1690      0.3602      1.1597       1.875     422.092      13.284  
        13.4        0.82      0.2678      0.4027      1.2274       1.985     446.609      14.849  
        17.9        1.09      0.3652      0.4515      1.3455       2.176     489.800      16.652  
        22.4        1.36      0.4511      0.5027      1.5171       2.453     552.021      18.547  
        26.8        1.63      0.5217      0.5538      1.7339       2.804     631.235      20.435  
        31.3        1.90      0.5910      0.5984      1.9287       3.118     701.864      22.067  
        35.8        2.18      0.6524      0.6178      2.0614       3.334     750.455      22.796  
        40.3        2.45      0.7013      0.6011      2.0992       3.395     764.262      22.175  
        44.7        2.72      0.7313      0.5666      2.1089       3.409     767.448      20.898  
        49.2        2.99      0.7581      0.5310      2.0967       3.390     763.023      19.583  
        53.7        3.27      0.7821      0.4938      2.0626       3.335     750.809      18.221  
        58.2        3.54      0.8034      0.4554      2.0066       3.244     730.187      16.804  
        62.6        3.81      0.8222      0.4155      1.9250       3.114     700.891      15.327  
        67.1        4.08      0.8384      0.3739      1.8203       2.944     662.655      13.792  
        71.6        4.35      0.8515      0.3305      1.6900       2.733     615.215      12.191  
        76.1        4.63      0.8609      0.2854      1.5342       2.480     558.217      10.528  
        80.5        4.90      0.8649      0.2385      1.3503       2.185     491.747       8.799  
        85.0        5.17      0.8599      0.1898      1.1411       1.845     415.366       7.001  
        89.5        5.44      0.8375      0.1391      0.9041       1.462     329.071       5.132  
        94.0        5.71      0.7735      0.0865      0.6392       1.034     232.686       3.192  
        98.4        5.99      0.5522      0.0319      0.3463       0.560     126.035       1.178  



         PROP RPM =       320

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3085      1.1482       2.772     545.826      14.862  
         4.5        0.24      0.0681      0.3251      1.1366       2.744     540.427      15.665  
         8.9        0.48      0.1456      0.3513      1.1493       2.775     546.445      16.924  
        13.4        0.71      0.2308      0.3861      1.1951       2.885     568.129      18.601  
        17.9        0.95      0.3178      0.4267      1.2785       3.087     607.958      20.559  
        22.4        1.19      0.3998      0.4709      1.4027       3.386     666.815      22.683  
        26.8        1.43      0.4707      0.5163      1.5659       3.780     744.613      24.864  
        31.3        1.67      0.5334      0.5624      1.7570       4.242     835.333      27.089  
        35.8        1.90      0.5921      0.5992      1.9275       4.652     916.052      28.865  
        40.3        2.14      0.6446      0.6166      2.0492       4.947     974.467      29.697  
        44.7        2.38      0.6942      0.6104      2.0943       5.056     995.709      29.427  
