        55x13_6_1200_41_450                                 (55x13_6_1200_41_450.dat)

         PROP RPM =       600

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3316      0.4017       3.512     368.811      34.778  
         4.5        0.14      0.1171      0.3381      0.4135       3.615     379.697      35.475  
         8.9        0.29      0.2315      0.3465      0.4285       3.745     393.416      36.352  
        13.4        0.43      0.3443      0.3542      0.4420       3.863     405.807      37.161  
        17.9        0.57      0.4454      0.3575      0.4595       4.016     421.915      37.498  
        22.4        0.72      0.5395      0.3559      0.4722       4.128     433.598      37.318  
        26.8        0.86      0.6246      0.3482      0.4790       4.187     439.794      36.531  
        31.3        1.00      0.6923      0.3324      0.4812       4.207     441.829      34.868  
        35.8        1.15      0.7505      0.3097      0.4726       4.132     433.952      32.485  
        40.3        1.29      0.7990      0.2807      0.4526       3.956     415.631      29.450  
        44.7        1.43      0.8380      0.2467      0.4214       3.684     386.955      25.876  
        49.2        1.57      0.8660      0.2089      0.3800       3.322     348.896      21.917  
        53.7        1.72      0.8866      0.1700      0.3294       2.879     302.341      17.827  
        58.2        1.86      0.8978      0.1297      0.2688       2.351     246.847      13.605  
        62.6        2.00      0.8917      0.0882      0.1982       1.733     182.060       9.253  
        67.1        2.15      0.8338      0.0455      0.1172       1.024     107.537       4.770  
        71.6        2.29      0.1385      0.0015      0.0253       0.221      23.198       0.160  



         PROP RPM =       720

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3317      0.4005       6.048     529.452      50.110  
         4.5        0.12      0.0981      0.3371      0.4098       6.191     541.931      50.919  
         8.9        0.24      0.1937      0.3436      0.4232       6.393     559.633      51.908  
        13.4        0.36      0.2895      0.3510      0.4338       6.554     573.617      53.010  
        17.9        0.48      0.3792      0.3559      0.4478       6.765     592.203      53.752  
        22.4        0.60      0.4663      0.3586      0.4587       6.928     606.453      54.156  
        26.8        0.72      0.5412      0.3565      0.4715       7.122     623.447      53.842  
        31.3        0.84      0.6112      0.3503      0.4786       7.229     632.828      52.920  
        35.8        0.95      0.6718      0.3391      0.4817       7.276     636.900      51.211  
        40.3        1.07      0.7260      0.3230      0.4778       7.216     631.678      48.784  
        44.7        1.19      0.7690      0.3013      0.4674       7.060     618.048      45.501  
        49.2        1.31      0.8069      0.2758      0.4486       6.775     593.088      41.657  
        53.7        1.43      0.8397      0.2474      0.4218       6.370     557.597      37.363  
        58.2        1.55      0.8636      0.2160      0.3878       5.858     512.812      32.620  
        62.6        1.67      0.8827      0.1837      0.3475       5.250     459.531      27.741  
        67.1        1.79      0.8962      0.1505      0.3005       4.539     397.310      22.728  
        71.6        1.91      0.9019      0.1165      0.2466       3.724     325.973      17.594  
        76.1        2.03      0.8930      0.0816      0.1853       2.799     245.077      12.326  
        80.5        2.15      0.8435      0.0459      0.1168       1.763     154.357       6.926  
        85.0        2.27      0.5164      0.0093      0.0407       0.614      53.751       1.399  



         PROP RPM =       840

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3318      0.3995       9.580     718.858      68.230  
         4.5        0.10      0.0844      0.3363      0.4073       9.769     733.019      69.151  
         8.9        0.20      0.1672      0.3418      0.4179      10.024     752.136      70.253  
        13.4        0.31      0.2488      0.3480      0.4291      10.291     772.139      71.557  
        17.9        0.41      0.3282      0.3534      0.4405      10.566     792.761      72.658  
        22.4        0.51      0.4076      0.3579      0.4489      10.768     807.985      73.580  
        26.8        0.61      0.4781      0.3589      0.4605      11.046     828.784      73.782  
        31.3        0.72      0.5425      0.3571      0.4712      11.302     847.990      73.400  
