        55x11_5_1800_51_820                                 (55x11_5_1800_51_820.dat)

         PROP RPM =       900

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2886      0.2827       8.341     584.149      68.117  
         4.5        0.10      0.0966      0.2917      0.2881       8.499     595.213      68.837  
         8.9        0.19      0.1914      0.2942      0.2936       8.659     606.365      69.444  
        13.4        0.29      0.2860      0.2962      0.2966       8.749     612.649      69.916  
        17.9        0.38      0.3732      0.2960      0.3028       8.933     625.482      69.848  
        22.4        0.48      0.4539      0.2939      0.3090       9.116     638.316      69.354  
        26.8        0.57      0.5312      0.2901      0.3128       9.228     646.193      68.477  
        31.3        0.67      0.5966      0.2830      0.3169       9.351     654.867      66.791  
        35.8        0.76      0.6574      0.2736      0.3178       9.375     656.548      64.588  
        40.3        0.86      0.7099      0.2611      0.3160       9.320     652.743      61.620  
        44.7        0.95      0.7548      0.2455      0.3105       9.159     641.325      57.933  
        49.2        1.05      0.7928      0.2271      0.3008       8.871     621.234      53.594  
        53.7        1.15      0.8268      0.2066      0.2861       8.442     591.141      48.739  
        58.2        1.24      0.8544      0.1838      0.2669       7.873     551.313      43.366  
        62.6        1.34      0.8756      0.1598      0.2439       7.195     503.873      37.723  
        67.1        1.43      0.8923      0.1353      0.2170       6.402     448.379      31.923  
        71.6        1.53      0.9037      0.1101      0.1862       5.490     384.476      25.988  
        76.1        1.62      0.9072      0.0844      0.1510       4.455     311.900      19.925  
        80.5        1.72      0.8957      0.0581      0.1115       3.291     230.385      13.725  
        85.0        1.81      0.8393      0.0313      0.0676       1.995     139.753       7.387  
        89.5        1.91      0.3872      0.0039      0.0192       0.566      39.642       0.919  



         PROP RPM =       1080

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2887      0.2819      14.362     838.343      98.107  
         4.5        0.08      0.0810      0.2914      0.2860      14.577     850.822      99.051  
         8.9        0.16      0.1612      0.2939      0.2900      14.778     862.682      99.860  
        13.4        0.24      0.2397      0.2957      0.2943      15.006     875.604     100.490  
        17.9        0.32      0.3155      0.2966      0.2990      15.247     889.500     100.804  
        22.4        0.40      0.3876      0.2963      0.3040      15.502     904.546     100.692  
