        90x34_6_400_36_500                                 (90x34_6_400_36_500.dat)

         PROP RPM =       200

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3918      0.7857       2.984     940.834      32.755  
         4.5        0.26      0.1339      0.4104      0.8044       3.055     962.961      34.283  
         8.9        0.52      0.2690      0.4364      0.8520       3.236    1019.606      36.487  
        13.4        0.79      0.4003      0.4701      0.9247       3.512    1106.343      39.274  
        17.9        1.05      0.5169      0.4946      1.0048       3.817    1202.816      41.342  
        22.4        1.31      0.6169      0.5023      1.0685       4.058    1278.933      41.972  
        26.8        1.57      0.6984      0.4872      1.0987       4.173    1315.221      40.713  
        31.3        1.84      0.7609      0.4492      1.0851       4.121    1298.404      37.543  
        35.8        2.10      0.8119      0.3965      1.0256       3.896    1227.598      33.137  
        40.3        2.36      0.8465      0.3336      0.9310       3.536    1114.309      27.876  
        44.7        2.62      0.8722      0.2679      0.8061       3.062     964.731      22.382  
        49.2        2.89      0.8858      0.1991      0.6490       2.465     776.830      16.640  
        53.7        3.15      0.8740      0.1274      0.4590       1.743     549.454      10.645  
        58.2        3.41      0.7618      0.0525      0.2352       0.894     281.631       4.388  



         PROP RPM =       240

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3922      0.7844       5.148    1352.394      47.187  
         4.5        0.22      0.1115      0.4070      0.7981       5.238    1375.406      48.963  
         8.9        0.44      0.2250      0.4271      0.8308       5.453    1432.051      51.414  
        13.4        0.66      0.3346      0.4527      0.8878       5.827    1530.294      54.471  
        17.9        0.87      0.4398      0.4790      0.9533       6.257    1642.698      57.664  
        22.4        1.09      0.5343      0.4977      1.0183       6.684    1755.103      59.867  
        26.8        1.31      0.6184      0.5031      1.0674       7.005    1840.070      60.519  
        31.3        1.53      0.6869      0.4918      1.0960       7.193    1888.749      59.170  
        35.8        1.75      0.7418      0.4643      1.0949       7.187    1886.979      55.865  
        40.3        1.97      0.7883      0.4248      1.0612       6.965    1828.564      51.144  
        44.7        2.19      0.8259      0.3766      0.9975       6.547    1718.815      45.321  
