        55x43_4_400_46_70                                 (55x43_4_400_46_70.dat)

         PROP RPM =       200

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2668      1.1702       0.379     119.397       3.109  
         4.5        0.43      0.1108      0.2983      1.1560       0.374     117.892       3.476  
         8.9        0.86      0.2491      0.3575      1.2334       0.399     125.769       4.166  
        13.4        1.29      0.3907      0.4333      1.4295       0.463     145.860       5.051  
        17.9        1.72      0.5041      0.5132      1.7485       0.566     178.343       5.980  
        22.4        2.15      0.5985      0.5880      2.1089       0.683     215.162       6.852  
        26.8        2.58      0.6869      0.6112      2.2928       0.742     233.925       7.124  
        31.3        3.01      0.7287      0.5666      2.3378       0.757     238.528       6.605  
        35.8        3.44      0.7637      0.5197      2.3390       0.757     238.616       6.059  
        40.3        3.87      0.7928      0.4701      2.2928       0.742     233.925       5.481  
        44.7        4.29      0.8162      0.4174      2.1966       0.711     224.101       4.865  
        49.2        4.72      0.8336      0.3613      2.0468       0.663     208.878       4.211  
        53.7        5.15      0.8434      0.3016      1.8435       0.597     187.990       3.514  
        58.2        5.58      0.8415      0.2384      1.5817       0.512     161.349       2.779  
        62.6        6.01      0.8170      0.1716      1.2627       0.409     128.778       1.999  
        67.1        6.44      0.7357      0.1010      0.8844       0.286      90.189       1.177  
        71.6        6.87      0.4101      0.0266      0.4459       0.144      45.484       0.310  



         PROP RPM =       240

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2670      1.1692       0.654     171.793       4.480  
         4.5        0.36      0.0905      0.2912      1.1519       0.644     169.226       4.887  
         8.9        0.72      0.2013      0.3356      1.1931       0.667     175.245       5.631  
        13.4        1.07      0.3230      0.3953      1.3138       0.735     192.946       6.632  
        17.9        1.43      0.4345      0.4612      1.5208       0.850     223.304       7.742  
        22.4        1.79      0.5208      0.5271      1.8106       1.013     266.053       8.844  
        26.8        2.15      0.6007      0.5895      2.1077       1.179     309.599       9.894  
        31.3        2.51      0.6813      0.6201      2.2806       1.276     335.001      10.406  
        35.8        2.86      0.7175      0.5829      2.3269       1.302     341.816       9.786  
        40.3        3.22      0.7487      0.5449      2.3439       1.311     344.294       9.143  
        44.7        3.58      0.7758      0.5050      2.3293       1.303     342.170       8.473  
        49.2        3.94      0.7990      0.4628      2.2806       1.276     335.089       7.769  
        53.7        4.29      0.8185      0.4186      2.1978       1.229     322.787       7.028  
        58.2        4.65      0.8340      0.3722      2.0760       1.162     305.085       6.247  
        62.6        5.01      0.8449      0.3234      1.9177       1.073     281.719       5.427  
        67.1        5.37      0.8495      0.2722      1.7205       0.962     252.689       4.568  
        71.6        5.73      0.8440      0.2185      1.4818       0.829     217.728       3.667  
        76.1        6.08      0.8200      0.1622      1.2037       0.673     176.838       2.722  
        80.5        6.44      0.7536      0.1034      0.8840       0.495     129.840       1.735  
        85.0        6.80      0.5461      0.0419      0.5224       0.292      76.727       0.704  



         PROP RPM =       280

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2671      1.1683       1.038     233.571       6.101  
