        90x43_3_400_46_500                                 (90x43_3_400_46_500.dat)

         PROP RPM =       200

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3448      0.8936       3.394    1069.170      28.821  
         4.5        0.26      0.1057      0.3628      0.9005       3.421    1078.021      30.327  
         8.9        0.52      0.2182      0.3899      0.9376       3.562    1122.275      32.575  
        13.4        0.79      0.3294      0.4240      1.0139       3.851    1213.437      35.452  
        17.9        1.05      0.4345      0.4620      1.1166       4.240    1336.463      38.622  
        22.4        1.31      0.5264      0.4930      1.2286       4.667    1470.994      41.185  
        26.8        1.57      0.6062      0.5097      1.3235       5.029    1584.284      42.579  
        31.3        1.84      0.6738      0.5070      1.3820       5.250    1654.204      42.354  
        35.8        2.10      0.7303      0.4852      1.3954       5.301    1671.021      40.556  
        40.3        2.36      0.7741      0.4480      1.3674       5.195    1636.503      37.453  
        44.7        2.62      0.8066      0.4039      1.3138       4.991    1572.778      33.744  
        49.2        2.89      0.8347      0.3574      1.2359       4.696    1479.845      29.855  
        53.7        3.15      0.8581      0.3087      1.1331       4.303    1355.934      25.808  
        58.2        3.41      0.8762      0.2577      1.0033       3.811    1201.046      21.532  
        62.6        3.67      0.8865      0.2041      0.8461       3.214    1012.525      17.059  
        67.1        3.94      0.8822      0.1481      0.6607       2.509     790.814      12.371  
        71.6        4.20      0.8406      0.0893      0.4461       1.695     534.054       7.464  
        76.1        4.46      0.6153      0.0279      0.2021       0.768     241.891       2.329  



         PROP RPM =       240

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3449      0.8928       5.859    1539.145      41.500  
         4.5        0.22      0.0876      0.3593      0.8967       5.886    1545.340      43.231  
         8.9        0.44      0.1806      0.3800      0.9203       6.040    1586.054      45.726  
        13.4        0.66      0.2751      0.4066      0.9695       6.363    1671.021      48.918  
        17.9        0.87      0.3669      0.4376      1.0440       6.851    1799.357      52.673  
        22.4        1.09      0.4506      0.4682      1.1360       7.456    1957.785      56.315  
        26.8        1.31      0.5273      0.4934      1.2274       8.058    2116.213      59.372  
        31.3        1.53      0.5970      0.5097      1.3077       8.583    2253.400      61.350  
        35.8        1.75      0.6552      0.5116      1.3662       8.970    2355.184      61.575  
        40.3        1.97      0.7036      0.4984      1.3954       9.156    2404.748      60.002  
        44.7        2.19      0.7483      0.4759      1.3905       9.130    2397.667      57.259  
        49.2        2.41      0.7808      0.4415      1.3613       8.931    2345.448      53.145  
        53.7        2.62      0.8076      0.4046      1.3150       8.628    2265.791      48.671  
        58.2        2.84      0.8313      0.3660      1.2517       8.215    2156.927      44.040  
        62.6        3.06      0.8520      0.3259      1.1711       7.687    2018.855      39.207  
        67.1        3.28      0.8694      0.2842      1.0724       7.038    1848.036      34.193  
        71.6        3.50      0.8826      0.2408      0.9547       6.267    1645.354      28.978  
        76.1        3.72      0.8897      0.1956      0.8177       5.368    1409.924      23.538  
        80.5        3.94      0.8860      0.1488      0.6610       4.338    1139.091      17.902  
        85.0        4.16      0.8586      0.1000      0.4841       3.177     834.360      12.036  
        89.5        4.37      0.7541      0.0494      0.2866       1.881     493.960       5.944  



         PROP RPM =       280

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3450      0.8921       9.299    2093.201      56.517  
         4.5        0.19      0.0748      0.3570      0.8943       9.321    2098.512      58.473  
         8.9        0.37      0.1539      0.3736      0.9104       9.489    2135.685      61.193  
        13.4        0.56      0.2351      0.3946      0.9441       9.840    2215.342      64.655  
        17.9        0.75      0.3150      0.4194      0.9984      10.406    2342.792      68.702  
        22.4        0.94      0.3916      0.4465      1.0692      11.144    2508.301      73.153  
        26.8        1.12      0.4655      0.4740      1.1450      11.935    2686.201      77.604  
        31.3        1.31      0.5280      0.4938      1.2274      12.791    2879.148      80.886  
        35.8        1.50      0.5864      0.5077      1.2992      13.544    3047.312      83.179  
        40.3        1.69      0.6398      0.5128      1.3528      14.094    3173.878      84.011  
        44.7        1.87      0.6852      0.5070      1.3869      14.456    3253.534      82.999  
        49.2        2.06      0.7244      0.4907      1.3978      14.563    3278.316      80.392  
        53.7        2.25      0.7603      0.4678      1.3844      14.429    3248.224      76.637  
        58.2        2.44      0.7855      0.4372      1.3564      14.134    3180.958      71.579  
        62.6        2.62      0.8082      0.4050      1.3150      13.705    3086.255      66.341  
        67.1        2.81      0.8288      0.3722      1.2627      13.161    2962.345      60.946  
        71.6        3.00      0.8472      0.3381      1.1970      12.476    2808.342      55.370  
        76.1        3.19      0.8634      0.3029      1.1180      11.652    2622.476      49.593  
        80.5        3.37      0.8768      0.2664      1.0254      10.687    2405.633      43.635  
        85.0        3.56      0.8869      0.2287      0.9186       9.574    2155.157      37.453  
        89.5        3.75      0.8920      0.1897      0.7974       8.312    1871.048      31.069  
        94.0        3.94      0.8889      0.1494      0.6618       6.897    1552.421      24.459  
        98.4        4.12      0.8695      0.1077      0.5110       5.327    1199.276      17.645  
       102.9        4.31      0.8078      0.0647      0.3453       3.599     810.109      10.595  
       107.4        4.50      0.5545      0.0202      0.1641       1.711     385.184       3.314  



         PROP RPM =       320

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3451      0.8917      13.866    2732.225      73.827  
         4.5        0.16      0.0653      0.3553      0.8929      13.893    2735.766      76.008  
