        34x11_5_1800_51_170                                 (34x11_5_1800_51_170.dat)

         PROP RPM =       900

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3684      0.5959       1.586     111.165      12.699  
         4.5        0.15      0.0958      0.3769      0.6073       1.617     113.290      12.989  
         8.9        0.31      0.1910      0.3876      0.6268       1.670     116.918      13.363  
        13.4        0.46      0.2848      0.4008      0.6518       1.735     121.521      13.812  
        17.9        0.62      0.3745      0.4132      0.6815       1.814     127.097      14.244  
        22.4        0.77      0.4616      0.4232      0.7077       1.884     131.965      14.583  
        26.8        0.93      0.5403      0.4275      0.7331       1.953     136.744      14.738  
        31.3        1.08      0.6093      0.4248      0.7536       2.008     140.550      14.642  
        35.8        1.24      0.6683      0.4139      0.7648       2.037     142.674      14.262  
        40.3        1.39      0.7182      0.3949      0.7639       2.034     142.497      13.608  
        44.7        1.54      0.7624      0.3692      0.7477       1.991     139.488      12.726  
        49.2        1.70      0.8011      0.3380      0.7167       1.908     133.646      11.650  
        53.7        1.85      0.8314      0.3012      0.6713       1.788     125.150      10.382  
        58.2        2.01      0.8545      0.2622      0.6159       1.640     114.883       9.037  
        62.6        2.16      0.8725      0.2220      0.5499       1.464     102.580       7.650  
        67.1        2.32      0.8838      0.1805      0.4729       1.259      88.189       6.220  
        71.6        2.47      0.8849      0.1377      0.3845       1.024      71.709       4.748  
        76.1        2.62      0.8648      0.0937      0.2844       0.758      53.051       3.231  
        80.5        2.78      0.7803      0.0484      0.1725       0.459      32.172       1.669  
        85.0        2.93      0.1105      0.0018      0.0484       0.129       9.019       0.063  



         PROP RPM =       1080

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3686      0.5943       2.736     159.579      18.295  
         4.5        0.13      0.0801      0.3755      0.6034       2.777     162.057      18.637  
         8.9        0.26      0.1600      0.3841      0.6177       2.843     165.863      19.062  
        13.4        0.39      0.2384      0.3942      0.6384       2.938     171.439      19.572  
        17.9        0.51      0.3155      0.4054      0.6610       3.043     177.546      20.118  
        22.4        0.64      0.3932      0.4166      0.6815       3.137     183.033      20.676  
        26.8        0.77      0.4631      0.4236      0.7065       3.251     189.671      21.031  
        31.3        0.90      0.5268      0.4271      0.7304       3.362     196.133      21.202  
        35.8        1.03      0.5879      0.4271      0.7475       3.440     200.735      21.188  
        40.3        1.16      0.6418      0.4213      0.7602       3.497     204.098      20.909  
        44.7        1.29      0.6887      0.4097      0.7655       3.523     205.603      20.336  
        49.2        1.42      0.7291      0.3926      0.7617       3.505     204.629      19.480  
        53.7        1.54      0.7642      0.3703      0.7480       3.442     200.912      18.376  
        58.2        1.67      0.7967      0.3446      0.7234       3.330     194.274      17.101  
        62.6        1.80      0.8244      0.3149      0.6881       3.166     184.804      15.629  
        67.1        1.93      0.8454      0.2827      0.6455       2.970     173.298      14.033  
        71.6        2.06      0.8632      0.2498      0.5957       2.741     159.933      12.396  
        76.1        2.19      0.8773      0.2159      0.5383       2.477     144.533      10.717  
        80.5        2.32      0.8868      0.1812      0.4733       2.178     127.097       8.995  
        85.0        2.44      0.8897      0.1457      0.4002       1.843     107.448       7.230  
        89.5        2.57      0.8808      0.1092      0.3191       1.468      85.702       5.420  
        94.0        2.70      0.8457      0.0719      0.2296       1.057      61.681       3.568  
        98.4        2.83      0.7227      0.0337      0.1319       0.607      35.403       1.671  



         PROP RPM =       1260

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3687      0.5931       4.334     216.843      24.909  
         4.5        0.11      0.0688      0.3746      0.6005       4.389     219.499      25.313  
         8.9        0.22      0.1376      0.3816      0.6117       4.471     223.570      25.786  
        13.4        0.33      0.2056      0.3899      0.6273       4.585     229.323      26.348  
        17.9        0.44      0.2735      0.3996      0.6445       4.710     235.607      27.000  
        22.4        0.55      0.3401      0.4097      0.6640       4.852     242.687      27.674  
        26.8        0.66      0.4040      0.4178      0.6845       5.002     250.211      28.236  
        31.3        0.77      0.4642      0.4244      0.7056       5.156     257.911      28.663  
        35.8        0.88      0.5199      0.4279      0.7259       5.305     265.345      28.888  
        40.3        0.99      0.5707      0.4279      0.7441       5.438     271.983      28.910  
        44.7        1.10      0.6204      0.4252      0.7557       5.522     276.232      28.708  
        49.2        1.21      0.6612      0.4170      0.7651       5.591     279.684      28.169  
        53.7        1.32      0.7006      0.4058      0.7664       5.600     280.126      27.404  
        58.2        1.43      0.7351      0.3903      0.7613       5.563     278.267      26.370  
        62.6        1.54      0.7655      0.3713      0.7487       5.471     273.665      25.089  
        67.1        1.65      0.7938      0.3495      0.7284       5.323     266.230      23.605  
        71.6        1.76      0.8191      0.3249      0.6999       5.115     255.875      21.948  
        76.1        1.87      0.8381      0.2975      0.6655       4.864     243.307      20.100  
        80.5        1.99      0.8548      0.2696      0.6260       4.574     228.792      18.210  
        85.0        2.10      0.8692      0.2410      0.5809       4.246     212.329      16.281  
        89.5        2.21      0.8808      0.2118      0.5304       3.876     193.831      14.307  
        94.0        2.32      0.8891      0.1820      0.4740       3.464     173.298      12.293  
        98.4        2.43      0.8927      0.1515      0.4117       3.009     150.463      10.233  
       102.9        2.54      0.8889      0.1204      0.3435       2.510     125.592       8.131  
       107.4        2.65      0.8714      0.0886      0.2692       1.967      98.420       5.987  
       111.8        2.76      0.8211      0.0562      0.1886       1.379      68.947       3.795  



         PROP RPM =       1440

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
