        48x15_6_1000_41_230                                 (48x15_6_1000_41_230.dat)

         PROP RPM =       500

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.4039      0.6746       1.727     217.728      17.061  
         4.5        0.20      0.1183      0.4163      0.6928       1.774     223.658      17.589  
         8.9        0.39      0.2347      0.4329      0.7261       1.860     234.368      18.293  
        13.4        0.59      0.3493      0.4519      0.7643       1.957     246.670      19.100  
        17.9        0.79      0.4563      0.4663      0.8050       2.061     259.858      19.709  
        22.4        0.98      0.5504      0.4709      0.8423       2.158     271.895      19.902  
        26.8        1.18      0.6333      0.4643      0.8661       2.218     279.595      19.621  
        31.3        1.38      0.6982      0.4422      0.8730       2.235     281.808      18.693  
        35.8        1.57      0.7554      0.4093      0.8534       2.186     275.524      17.299  
        40.3        1.77      0.8037      0.3668      0.8086       2.071     261.008      15.503  
        44.7        1.97      0.8370      0.3153      0.7416       1.899     239.413      13.324  
        49.2        2.17      0.8629      0.2617      0.6568       1.682     212.064      11.061  
        53.7        2.36      0.8797      0.2060      0.5532       1.416     178.520       8.705  
        58.2        2.56      0.8817      0.1481      0.4299       1.101     138.780       6.259  
        62.6        2.76      0.8471      0.0881      0.2865       0.734      92.490       3.721  
        67.1        2.95      0.6222      0.0258      0.1224       0.313      39.483       1.089  



         PROP RPM =       600

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.4039      0.6729       2.977     312.785      24.572  
         4.5        0.16      0.0989      0.4143      0.6871       3.040     319.423      25.201  
         8.9        0.33      0.1971      0.4271      0.7112       3.147     330.664      25.988  
        13.4        0.49      0.2934      0.4430      0.7431       3.288     345.445      26.955  
        17.9        0.66      0.3887      0.4589      0.7748       3.429     360.137      27.921  
        22.4        0.82      0.4731      0.4682      0.8115       3.591     377.219      28.483  
        26.8        0.98      0.5521      0.4717      0.8410       3.721     390.937      28.708  
        31.3        1.15      0.6206      0.4666      0.8632       3.819     401.204      28.393  
        35.8        1.31      0.6789      0.4515      0.8732       3.863     405.895      27.494  
        40.3        1.48      0.7304      0.4283      0.8657       3.831     402.443      26.055  
        44.7        1.64      0.7732      0.3965      0.8416       3.724     391.203      24.144  
        49.2        1.80      0.8116      0.3593      0.7988       3.535     371.289      21.860  
        53.7        1.97      0.8389      0.3161      0.7419       3.283     344.825      19.237  
        58.2        2.13      0.8612      0.2715      0.6724       2.976     312.608      16.523  
        62.6        2.30      0.8779      0.2255      0.5899       2.611     274.196      13.722  
        67.1        2.46      0.8867      0.1780      0.4940       2.186     229.588      10.831  
        71.6        2.62      0.8816      0.1290      0.3840       1.699     178.520       7.850  
        76.1        2.79      0.8419      0.0785      0.2600       1.150     120.813       4.775  
        80.5        2.95      0.6430      0.0264      0.1214       0.537      56.441       1.609  



         PROP RPM =       700

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.4042      0.6715       4.719     424.924      33.474  
         4.5        0.14      0.0849      0.4128      0.6832       4.801     432.270      34.171  
         8.9        0.28      0.1697      0.4232      0.7017       4.931     444.042      35.070  
        13.4        0.42      0.2524      0.4364      0.7290       5.123     461.212      36.127  
        17.9        0.56      0.3361      0.4508      0.7543       5.301     477.232      37.341  
        22.4        0.70      0.4136      0.4620      0.7852       5.518     496.792      38.262  
        26.8        0.84      0.4850      0.4694      0.8167       5.738     516.707      38.869  
        31.3        0.98      0.5534      0.4725      0.8403       5.905     531.664      39.117  
        35.8        1.12      0.6138      0.4690      0.8595       6.040     543.790      38.847  
        40.3        1.27      0.6664      0.4585      0.8705       6.116     550.693      37.970  
        44.7        1.41      0.7115      0.4407      0.8705       6.116     550.782      36.487  
        49.2        1.55      0.7504      0.4163      0.8579       6.029     542.816      34.486  
        53.7        1.69      0.7855      0.3872      0.8318       5.844     526.265      32.080  
        58.2        1.83      0.8171      0.3540      0.7918       5.565     501.041      29.315  
        62.6        1.97      0.8403      0.3169      0.7424       5.217     469.709      26.235  
        67.1        2.11      0.8599      0.2787      0.6836       4.804     432.536      23.088  
        71.6        2.25      0.8756      0.2395      0.6153       4.323     389.256      19.835  
        76.1        2.39      0.8865      0.1992      0.5371       3.774     339.780      16.496  
        80.5        2.53      0.8900      0.1578      0.4487       3.153     283.932      13.068  
        85.0        2.67      0.8801      0.1153      0.3501       2.459     221.446       9.550  
        89.5        2.81      0.8376      0.0717      0.2407       1.692     152.321       5.939  
        94.0        2.95      0.6594      0.0270      0.1208       0.849      76.417       2.234  



         PROP RPM =       800

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.4042      0.6705       7.034     554.057      43.725  
         4.5        0.12      0.0744      0.4116      0.6803       7.136     562.199      44.535  
         8.9        0.25      0.1489      0.4205      0.6953       7.292     574.590      45.501  
        13.4        0.37      0.2222      0.4314      0.7166       7.516     592.115      46.670  
        17.9        0.49      0.2948      0.4438      0.7406       7.769     612.029      47.997  
        22.4        0.62      0.3653      0.4550      0.7665       8.039     633.359      49.233  
        26.8        0.74      0.4320      0.4643      0.7936       8.325     655.840      50.245  
        31.3        0.86      0.4980      0.4717      0.8160       8.560     674.338      51.032  
        35.8        0.98      0.5544      0.4728      0.8399       8.809     694.076      51.167  
        40.3        1.11      0.6087      0.4709      0.8570       8.989     708.148      50.942  
        44.7        1.23      0.6534      0.4616      0.8696       9.122     718.592      49.953  
        49.2        1.35      0.6958      0.4484      0.8724       9.151     720.893      48.514  
        53.7        1.48      0.7329      0.4298      0.8662       9.087     715.848      46.513  
        58.2        1.60      0.7650      0.4066      0.8503       8.919     702.661      43.995  
        62.6        1.72      0.7952      0.3803      0.8237       8.640     680.711      41.140  
        67.1        1.85      0.8212      0.3502      0.7869       8.255     650.353      37.880  
        71.6        1.97      0.8413      0.3176      0.7431       7.795     614.153      34.351  
        76.1        2.09      0.8588      0.2843      0.6922       7.262     572.024      30.754  
        80.5        2.21      0.8735      0.2501      0.6340       6.650     523.964      27.045  
        85.0        2.34      0.8848      0.2151      0.5683       5.961     469.532      23.268  
        89.5        2.46      0.8915      0.1792      0.4947       5.188     408.816      19.388  
        94.0        2.58      0.8913      0.1426      0.4133       4.336     341.550      15.422  
        98.4        2.71      0.8781      0.1050      0.3238       3.397     267.647      11.364  
       102.9        2.83      0.8340      0.0667      0.2262       2.372     186.928       7.212  
       107.4        2.95      0.6728      0.0274      0.1203       1.262      99.482       2.965  



         PROP RPM =       900

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.4042      0.6697      10.001     700.360      55.348  
         4.5        0.11      0.0663      0.4108      0.6781      10.127     709.210      56.247  
         8.9        0.22      0.1326      0.4186      0.6905      10.312     722.221      57.326  
        13.4        0.33      0.1983      0.4279      0.7077      10.570     740.188      58.563  
        17.9        0.44      0.2624      0.4384      0.7304      10.909     763.996      59.979  
        22.4        0.55      0.3287      0.4504      0.7490      11.185     783.291      61.643  
        26.8        0.66      0.3875      0.4585      0.7767      11.601     812.410      62.789  
        31.3        0.77      0.4500      0.4678      0.7958      11.885     832.324      64.048  
        35.8        0.87      0.5048      0.4725      0.8188      12.229     856.398      64.678  
        40.3        0.98      0.5551      0.4736      0.8397      12.541     878.260      64.835  
        44.7        1.09      0.6008      0.4709      0.8573      12.804     896.581      64.475  
        49.2        1.20      0.6455      0.4651      0.8672      12.952     907.201      63.711  
        53.7        1.31      0.6821      0.4539      0.8735      13.047     913.397      62.160  
        58.2        1.42      0.7174      0.4395      0.8710      13.008     910.742      60.159  
        62.6        1.53      0.7487      0.4209      0.8610      12.860     900.121      57.641  
        67.1        1.64      0.7764      0.3992      0.8433      12.596     882.065      54.651  
        71.6        1.75      0.8029      0.3751      0.8174      12.207     854.894      51.346  
        76.1        1.86      0.8244      0.3474      0.7834      11.702     819.402      47.570  
        80.5        1.97      0.8422      0.3184      0.7442      11.114     778.335      43.590  
        85.0        2.08      0.8579      0.2887      0.6993      10.444     731.337      39.521  
        89.5        2.19      0.8715      0.2584      0.6485       9.686     678.321      35.385  
        94.0        2.30      0.8827      0.2275      0.5919       8.840     619.021      31.136  
        98.4        2.41      0.8907      0.1959      0.5291       7.903     553.349      26.820  
       102.9        2.52      0.8945      0.1636      0.4601       6.871     481.215      22.402  
       107.4        2.62      0.8915      0.1307      0.3848       5.748     402.443      17.895  
       111.8        2.73      0.8759      0.0971      0.3031       4.527     317.034      13.293  



         PROP RPM =       1000

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.4042      0.6688      13.705     863.744      68.364  
         4.5        0.10      0.0597      0.4101      0.6763      13.853     873.215      69.331  
         8.9        0.20      0.1195      0.4170      0.6869      14.067     886.845      70.500  
        13.4        0.30      0.1790      0.4252      0.7012      14.362     905.431      71.849  
        17.9        0.39      0.2374      0.4341      0.7199      14.751     929.328      73.355  
        22.4        0.49      0.2957      0.4442      0.7390      15.140     954.110      75.064  
        26.8        0.59      0.3532      0.4539      0.7588      15.542     979.778      76.705  
        31.3        0.69      0.4085      0.4624      0.7798      15.972    1007.215      78.144  
        35.8        0.79      0.4611      0.4690      0.8008      16.414    1033.767      79.268  
        40.3        0.89      0.5102      0.4732      0.8213      16.830    1060.319      79.965  
        44.7        0.98      0.5558      0.4740      0.8398      17.205    1084.216      80.144  
        49.2        1.08      0.5975      0.4721      0.8556      17.527    1104.573      79.807  
        53.7        1.18      0.6355      0.4670      0.8677      17.782    1120.504      78.908  
        58.2        1.28      0.6731      0.4589      0.8724      17.876    1126.700      77.559  
        62.6        1.38      0.7039      0.4465      0.8739      17.903    1128.470      75.468  
        67.1        1.48      0.7343      0.4318      0.8679      17.782    1120.504      72.951  
        71.6        1.57      0.7610      0.4135      0.8559      17.541    1105.458      69.916  
        76.1        1.67      0.7852      0.3930      0.8376      17.165    1081.561      66.431  
        80.5        1.77      0.8093      0.3710      0.8121      16.642    1048.813      62.722  
        85.0        1.87      0.8269      0.3453      0.7811      15.998    1008.985      58.360  
        89.5        1.97      0.8428      0.3192      0.7454      15.274     962.961      53.954  
        94.0        2.07      0.8571      0.2925      0.7052      14.443     910.742      49.435  
        98.4        2.17      0.8698      0.2653      0.6603      13.531     852.681      44.827  
       102.9        2.26      0.8806      0.2375      0.6106      12.510     788.513      40.151  
       107.4        2.36      0.8891      0.2093      0.5560      11.391     717.884      35.362  
       111.8        2.46      0.8947      0.1805      0.4963      10.168     640.883      30.507  



         PROP RPM =       1100

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.4046      0.6682      18.224    1044.388      82.730  
         4.5        0.09      0.0543      0.4097      0.6748      18.399    1054.124      83.809  
         8.9        0.18      0.1088      0.4159      0.6841      18.654    1068.285      85.045  
        13.4        0.27      0.1631      0.4228      0.6962      18.989    1087.757      86.484  
        17.9        0.36      0.2166      0.4306      0.7118      19.405    1112.539      88.103  
        22.4        0.45      0.2689      0.4395      0.7313      19.941    1142.631      89.879  
        26.8        0.54      0.3212      0.4484      0.7496      20.437    1170.954      91.722  
        31.3        0.63      0.3728      0.4570      0.7676      20.933    1199.276      93.431  
        35.8        0.72      0.4226      0.4643      0.7865      21.443    1228.484      94.959  
        40.3        0.81      0.4700      0.4701      0.8052      21.952    1258.576      96.128  
        44.7        0.89      0.5147      0.4736      0.8235      22.449    1286.898      96.870  
        49.2        0.98      0.5562      0.4748      0.8402      22.905    1312.566      97.095  
        53.7        1.07      0.5947      0.4732      0.8545      23.307    1334.692      96.780  
        58.2        1.16      0.6300      0.4690      0.8658      23.615    1352.394      95.904  
        62.6        1.25      0.6622      0.4616      0.8734      23.817    1364.785      94.442  
        67.1        1.34      0.6945      0.4527      0.8745      23.843    1366.555      92.554  
        71.6        1.43      0.7211      0.4395      0.8725      23.790    1363.015      89.879  
        76.1        1.52      0.7475      0.4248      0.8644      23.575    1350.624      86.866  
        80.5        1.61      0.7709      0.4073      0.8514      23.213    1330.267      83.337  
        85.0        1.70      0.7909      0.3876      0.8331      22.717    1301.945      79.268  
        89.5        1.79      0.8131      0.3673      0.8084      22.046    1263.001      75.109  
        94.0        1.88      0.8288      0.3439      0.7795      21.255    1217.863      70.320  
        98.4        1.97      0.8433      0.3200      0.7470      20.370    1167.413      65.442  
       102.9        2.06      0.8564      0.2957      0.7106      19.378    1109.884      60.474  
       107.4        2.15      0.8682      0.2710      0.6703      18.278    1047.043      55.438  
       111.8        2.24      0.8785      0.2459      0.6261      17.071     978.007      50.290  



         PROP RPM =       1200

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.4046      0.6677      23.642    1241.760      98.466  
         4.5        0.08      0.0498      0.4093      0.6736      23.843    1252.381      99.635  
         8.9        0.16      0.0998      0.4147      0.6817      24.138    1267.427     100.984  
        13.4        0.25      0.1497      0.4213      0.6922      24.514    1286.898     102.513  
        17.9        0.33      0.1991      0.4283      0.7056      24.983    1311.681     104.199  
        22.4        0.41      0.2475      0.4360      0.7220      25.560    1342.658     106.087  
        26.8        0.49      0.2964      0.4446      0.7379      26.123    1371.866     108.178  
        31.3        0.57      0.3450      0.4531      0.7541      26.700    1401.958     110.269  
        35.8        0.66      0.3888      0.4597      0.7755      27.451    1441.787     111.842  
        40.3        0.74      0.4341      0.4659      0.7923      28.054    1472.764     113.394  
        44.7        0.82      0.4774      0.4709      0.8091      28.644    1504.627     114.630  
        49.2        0.90      0.5183      0.4744      0.8255      29.221    1534.719     115.417  
        53.7        0.98      0.5566      0.4756      0.8406      29.757    1563.042     115.709  
        58.2        1.07      0.5923      0.4744      0.8539      30.227    1587.824     115.439  
        62.6        1.15      0.6253      0.4709      0.8646      30.602    1607.295     114.585  
        67.1        1.23      0.6556      0.4647      0.8722      30.884    1621.457     113.124  
        71.6        1.31      0.6835      0.4566      0.8762      31.018    1629.422     111.078  
        76.1        1.39      0.7117      0.4465      0.8750      30.978    1626.767     108.695  
        80.5        1.48      0.7351      0.4333      0.8705      30.817    1618.801     105.480  
        85.0        1.56      0.7563      0.4182      0.8616      30.508    1601.985     101.771  
        89.5        1.64      0.7778      0.4019      0.8475      29.999    1575.433      97.792  
