        41x5_2_4200_51_560                                 (41x5_2_4200_51_560.dat)

         PROP RPM =       2100

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.1224      0.0615       5.301     159.136      48.559  
         4.5        0.05      0.1070      0.1210      0.0620       5.353     160.641      48.042  
         8.9        0.11      0.2088      0.1195      0.0628       5.418     162.588      47.412  
        13.4        0.16      0.3043      0.1176      0.0636       5.490     164.801      46.670  
        17.9        0.22      0.3886      0.1152      0.0651       5.614     168.430      45.704  
        22.4        0.27      0.4687      0.1125      0.0658       5.681     170.465      44.647  
        26.8        0.33      0.5410      0.1093      0.0665       5.741     172.324      43.388  
        31.3        0.38      0.6092      0.1058      0.0667       5.754     172.678      41.972  
        35.8        0.44      0.6657      0.1015      0.0669       5.774     173.298      40.286  
        40.3        0.49      0.7148      0.0967      0.0668       5.761     172.855      38.352  
        44.7        0.55      0.7598      0.0913      0.0659       5.686     170.642      36.217  
        49.2        0.60      0.7958      0.0852      0.0646       5.572     167.191      33.789  
        53.7        0.66      0.8308      0.0786      0.0623       5.372     161.261      31.181  
        58.2        0.71      0.8571      0.0710      0.0591       5.096     152.941      28.169  
        62.6        0.77      0.8772      0.0630      0.0552       4.762     142.940      25.021  
        67.1        0.82      0.8934      0.0550      0.0506       4.366     131.080      21.800  
        71.6        0.88      0.9054      0.0467      0.0453       3.906     117.272      18.529  
        76.1        0.93      0.9123      0.0383      0.0392       3.379     101.430      15.199  
        80.5        0.99      0.9121      0.0298      0.0322       2.781      83.471      11.814  
        85.0        1.04      0.8988      0.0211      0.0245       2.112      63.371       8.374  
        89.5        1.10      0.8511      0.0123      0.0159       1.368      41.041       4.878  
        94.0        1.15      0.6086      0.0034      0.0063       0.547      16.427       1.330  



         PROP RPM =       2520

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.1231      0.0617       9.191     229.854      70.365  
         4.5        0.05      0.0900      0.1222      0.0621       9.258     231.536      69.826  
         8.9        0.09      0.1745      0.1208      0.0633       9.438     236.049      69.039  
        13.4        0.14      0.2565      0.1194      0.0639       9.523     238.174      68.230  
        17.9        0.18      0.3339      0.1178      0.0645       9.619     240.563      67.308  
        22.4        0.23      0.4026      0.1157      0.0657       9.799     245.077      66.139  
        26.8        0.27      0.4694      0.1135      0.0663       9.887     247.290      64.835  
        31.3        0.32      0.5309      0.1109      0.0669       9.969     249.326      63.374  
        35.8        0.37      0.5868      0.1080      0.0673      10.035     251.007      61.688  
        40.3        0.41      0.6372      0.1046      0.0676      10.075     251.981      59.799  
        44.7        0.46      0.6824      0.1009      0.0676      10.080     252.158      57.664  
        49.2        0.50      0.7225      0.0967      0.0673      10.040     251.096      55.281  
        53.7        0.55      0.7606      0.0922      0.0665       9.917     247.998      52.695  
        58.2        0.59      0.7914      0.0871      0.0654       9.756     244.015      49.773  
        62.6        0.64      0.8205      0.0817      0.0637       9.502     237.643      46.693  
        67.1        0.69      0.8466      0.0757      0.0613       9.142     228.615      43.253  
        71.6        0.73      0.8655      0.0691      0.0584       8.707     217.728      39.476  
