        48x13_5_1200_41_280                                 (48x13_5_1200_41_280.dat)

         PROP RPM =       600

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3264      0.4629       2.048     215.162      19.860  
         4.5        0.16      0.1157      0.3343      0.4738       2.096     220.207      20.341  
         8.9        0.33      0.2296      0.3447      0.4926       2.180     228.969      20.975  
        13.4        0.49      0.3394      0.3572      0.5179       2.292     240.740      21.732  
        17.9        0.66      0.4450      0.3674      0.5417       2.398     251.804      22.357  
        22.4        0.82      0.5400      0.3718      0.5647       2.500     262.513      22.616  
        26.8        0.98      0.6256      0.3685      0.5798       2.565     269.505      22.422  
        31.3        1.15      0.6960      0.3554      0.5864       2.595     272.603      21.627  
        35.8        1.31      0.7528      0.3323      0.5793       2.564     269.328      20.222  
        40.3        1.48      0.8000      0.3015      0.5563       2.462     258.619      18.342  
        44.7        1.64      0.8382      0.2649      0.5186       2.294     241.006      16.123  
        49.2        1.80      0.8651      0.2244      0.4682       2.072     217.640      13.657  
        53.7        1.97      0.8847      0.1825      0.4062       1.797     188.786      11.108  
        58.2        2.13      0.8945      0.1393      0.3320       1.470     154.357       8.473  
        62.6        2.30      0.8861      0.0946      0.2452       1.085     113.998       5.757  
        67.1        2.46      0.8218      0.0486      0.1455       0.644      67.620       2.956  
        71.6        2.62      0.0918      0.0011      0.0324       0.143      15.046       0.069  



         PROP RPM =       720

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3265      0.4616       3.530     308.980      28.618  
         4.5        0.14      0.0968      0.3330      0.4701       3.595     314.733      29.180  
         8.9        0.27      0.1927      0.3411      0.4839       3.701     323.937      29.900  
        13.4        0.41      0.2855      0.3510      0.5042       3.855     337.479      30.754  
        17.9        0.55      0.3779      0.3615      0.5231       4.000     350.136      31.676  
        22.4        0.68      0.4661      0.3699      0.5423       4.148     363.058      32.417  
        26.8        0.82      0.5418      0.3724      0.5638       4.311     377.396      32.620  
