        76x19_6_1000_51_1260                                 (76x19_6_1000_51_1260.dat)

         PROP RPM =       500

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3522      0.4615      11.758    1482.500      93.521  
         4.5        0.12      0.0945      0.3584      0.4712      12.009    1513.478      95.162  
         8.9        0.25      0.1874      0.3660      0.4856      12.375    1559.501      97.207  
        13.4        0.37      0.2785      0.3750      0.5023      12.799    1613.491      99.590  
        17.9        0.50      0.3695      0.3839      0.5166      13.165    1659.515     101.951  
        22.4        0.62      0.4515      0.3884      0.5348      13.625    1717.930     103.142  
        26.8        0.75      0.5301      0.3899      0.5489      13.987    1763.069     103.592  
        31.3        0.87      0.5998      0.3865      0.5608      14.295    1801.127     102.648  
        35.8        0.99      0.6602      0.3771      0.5680      14.483    1825.024     100.152  
        40.3        1.12      0.7118      0.3616      0.5684      14.483    1825.909      96.016  
        44.7        1.24      0.7556      0.3404      0.5602      14.282    1799.357      90.418  
        49.2        1.37      0.7944      0.3149      0.5422      13.813    1741.827      83.629  
        53.7        1.49      0.8269      0.2856      0.5153      13.131    1655.090      75.851  
        58.2        1.62      0.8538      0.2534      0.4796      12.223    1540.915      67.285  
        62.6        1.74      0.8747      0.2196      0.4370      11.136    1403.728      58.315  
        67.1        1.86      0.8912      0.1849      0.3868       9.859    1242.645      49.098  
        71.6        1.99      0.9022      0.1493      0.3291       8.387    1056.779      39.634  
        76.1        2.11      0.9046      0.1127      0.2635       6.713     846.308      29.945  
        80.5        2.24      0.8889      0.0753      0.1897       4.834     609.374      20.010  
        85.0        2.36      0.8126      0.0370      0.1077       2.744     345.887       9.835  



         PROP RPM =       600

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3523      0.4604      20.276    2129.489     134.706  
         4.5        0.10      0.0791      0.3573      0.4683      20.625    2165.778     136.661  
         8.9        0.21      0.1572      0.3634      0.4791      21.094    2216.227     138.977  
        13.4        0.31      0.2333      0.3705      0.4936      21.738    2283.492     141.697  
        17.9        0.41      0.3110      0.3789      0.5049      22.234    2335.712     144.889  
        22.4        0.52      0.3840      0.3850      0.5194      22.878    2402.978     147.250  
        26.8        0.62      0.4526      0.3891      0.5342      23.521    2471.128     148.734  
        31.3        0.73      0.5159      0.3903      0.5485      24.152    2537.509     149.206  
        35.8        0.83      0.5774      0.3887      0.5578      24.567    2579.992     148.621  
        40.3        0.93      0.6287      0.3825      0.5673      24.983    2624.246     146.261  
        44.7        1.04      0.6774      0.3729      0.5702      25.117    2637.522     142.596  
        49.2        1.14      0.7199      0.3591      0.5685      25.037    2629.557     137.336  
        53.7        1.24      0.7567      0.3414      0.5610      24.702    2595.039     130.569  
        58.2        1.35      0.7901      0.3206      0.5465      24.071    2527.773     122.588  
        62.6        1.45      0.8176      0.2965      0.5261      23.173    2433.955     113.394  
        67.1        1.55      0.8430      0.2708      0.4993      21.993    2309.160     103.570  
        71.6        1.66      0.8624      0.2431      0.4672      20.571    2161.352      92.936  
        76.1        1.76      0.8791      0.2146      0.4301      18.935    1988.763      82.078  
        80.5        1.86      0.8928      0.1856      0.3877      17.071    1793.161      70.972  
        85.0        1.97      0.9029      0.1559      0.3400      14.966    1571.892      59.619  
        89.5        2.07      0.9078      0.1256      0.2866      12.624    1325.842      48.042  
        94.0        2.18      0.9041      0.0947      0.2278      10.034    1054.124      36.194  
        98.4        2.28      0.8812      0.0631      0.1633       7.189     755.146      24.144  
       102.9        2.38      0.7934      0.0309      0.0929       4.089     429.527      11.823  



         PROP RPM =       700

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3523      0.4595      32.131    2893.309     183.399  
         4.5        0.09      0.0679      0.3566      0.4661      32.600    2934.907     185.647  
         8.9        0.18      0.1353      0.3617      0.4749      33.204    2989.782     188.278  
        13.4        0.27      0.2014      0.3675      0.4861      33.995    3060.588     191.290  
        17.9        0.36      0.2672      0.3743      0.4975      34.786    3132.279     194.819  
        22.4        0.44      0.3319      0.3807      0.5093      35.617    3206.625     198.169  
        26.8        0.53      0.3943      0.3860      0.5216      36.476    3284.512     200.912  
        31.3        0.62      0.4534      0.3895      0.5340      37.347    3362.398     202.733  
        35.8        0.71      0.5086      0.3911      0.5460      38.179    3437.630     203.452  
        40.3        0.80      0.5595      0.3899      0.5568      38.943    3505.780     202.913  
        44.7        0.89      0.6099      0.3868      0.5633      39.386    3546.494     201.339  
        49.2        0.98      0.6517      0.3798      0.5694      39.815    3584.552     197.720  
        53.7        1.07      0.6923      0.3707      0.5707      39.909    3592.518     192.954  
        58.2        1.15      0.7255      0.3577      0.5691      39.801    3583.667     186.187  
        62.6        1.24      0.7575      0.3424      0.5621      39.305    3538.528     178.229  
        67.1        1.33      0.7855      0.3245      0.5504      38.487    3465.067     168.921  
        71.6        1.42      0.8104      0.3045      0.5339      37.334    3361.513     158.513  
        76.1        1.51      0.8334      0.2831      0.5129      35.872    3229.637     147.385  
        80.5        1.60      0.8525      0.2599      0.4874      34.089    3068.554     135.313  
        85.0        1.69      0.8683      0.2359      0.4583      32.050    2885.343     122.768  
        89.5        1.78      0.8822      0.2113      0.4254      29.757    2678.236     109.999  
        94.0        1.86      0.8940      0.1863      0.3887      27.182    2447.231      96.983  
        98.4        1.95      0.9032      0.1609      0.3480      24.340    2191.445      83.741  
       102.9        2.04      0.9090      0.1350      0.3032      21.202    1909.106      70.253  
       107.4        2.13      0.9098      0.1086      0.2544      17.782    1601.100      56.517  
       111.8        2.22      0.9014      0.0817      0.2013      14.067    1266.542      42.534  



         PROP RPM =       800

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3524      0.4589      47.901    3773.958     239.646  
         4.5        0.08      0.0596      0.3561      0.4645      48.491    3819.982     242.119  
         8.9        0.16      0.1187      0.3604      0.4718      49.242    3879.282     245.042  
        13.4        0.23      0.1771      0.3653      0.4808      50.194    3954.513     248.414  
        17.9        0.31      0.2342      0.3708      0.4922      51.361    4046.561     252.011  
        22.4        0.39      0.2912      0.3767      0.5026      52.461    4133.298     256.057  
        26.8        0.47      0.3474      0.3822      0.5130      53.534    4218.266     259.879  
        31.3        0.54      0.4019      0.3868      0.5235      54.647    4305.003     263.027  
        35.8        0.62      0.4539      0.3899      0.5342      55.760    4392.625     265.275  
        40.3        0.70      0.5030      0.3915      0.5445      56.832    4477.592     266.174  
        44.7        0.78      0.5488      0.3915      0.5540      57.825    4555.479     265.949  
        49.2        0.85      0.5912      0.3887      0.5623      58.683    4623.630     264.375  
        53.7        0.93      0.6300      0.3842      0.5687      59.367    4676.734     261.228  
        58.2        1.01      0.6688      0.3780      0.5711      59.608    4695.321     256.957  
        62.6        1.09      0.7007      0.3685      0.5722      59.729    4705.057     250.662  
        67.1        1.17      0.7321      0.3575      0.5692      59.421    4681.160     243.019  
        71.6        1.24      0.7579      0.3435      0.5635      58.817    4634.251     233.577  
        76.1        1.32      0.7830      0.3281      0.5535      57.771    4551.939     223.055  
        80.5        1.40      0.8056      0.3110      0.5400      56.363    4440.419     211.433  
        85.0        1.48      0.8259      0.2925      0.5230      54.593    4300.577     198.889  
        89.5        1.55      0.8442      0.2729      0.5023      52.434    4130.643     185.490  
        94.0        1.63      0.8592      0.2520      0.4785      49.953    3935.042     171.304  
        98.4        1.71      0.8726      0.2307      0.4520      47.177    3717.313     156.872  
       102.9        1.79      0.8846      0.2091      0.4225      44.106    3474.803     142.169  
       107.4        1.86      0.8949      0.1872      0.3901      40.713    3207.510     127.242  
       111.8        1.94      0.9033      0.1649      0.3546      37.012    2915.436     112.090  



         PROP RPM =       900

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3525      0.4584      68.124    4770.552     303.267  
         4.5        0.07      0.0530      0.3558      0.4633      68.861    4821.886     306.190  
         8.9        0.14      0.1058      0.3595      0.4695      69.773    4885.612     309.337  
        13.4        0.21      0.1580      0.3637      0.4771      70.900    4965.269     312.934  
        17.9        0.28      0.2093      0.3684      0.4863      72.268    5060.857     316.981  
        22.4        0.35      0.2594      0.3735      0.4973      73.904    5175.031     321.252  
        26.8        0.41      0.3096      0.3787      0.5069      75.325    5275.045     325.748  
        31.3        0.48      0.3594      0.3835      0.5159      76.680    5369.748     330.020  
        35.8        0.55      0.4078      0.3876      0.5252      78.047    5466.221     333.617  
        40.3        0.62      0.4544      0.3907      0.5345      79.442    5562.694     336.089  
        44.7        0.69      0.4986      0.3926      0.5437      80.796    5658.282     337.663  
        49.2        0.76      0.5402      0.3926      0.5522      82.070    5747.674     337.888  
        53.7        0.83      0.5791      0.3911      0.5600      83.210    5827.331     336.539  
        58.2        0.90      0.6152      0.3880      0.5663      84.162    5893.712     333.841  
        62.6        0.97      0.6485      0.3829      0.5709      84.860    5942.391     329.570  
        67.1        1.04      0.6790      0.3760      0.5736      85.262    5970.713     323.500  
        71.6        1.11      0.7070      0.3672      0.5740      85.302    5974.254     315.857  
        76.1        1.17      0.7350      0.3572      0.5706      84.806    5938.851     307.314  
        80.5        1.24      0.7581      0.3448      0.5653      84.028    5883.976     296.748  
        85.0        1.31      0.7810      0.3313      0.5567      82.728    5793.698     285.058  
        89.5        1.38      0.8003      0.3160      0.5454      81.051    5675.983     271.794  
        94.0        1.45      0.8190      0.2998      0.5310      78.919    5527.291     258.081  
        98.4        1.52      0.8367      0.2830      0.5140      76.384    5348.506     243.468  
       102.9        1.59      0.8513      0.2648      0.4940      73.421    5142.283     227.732  
