        48x15_4_1000_41_210                                 (48x15_4_1000_41_210.dat)

         PROP RPM =       500

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3574      0.6016       1.541     194.185      15.105  
         4.5        0.20      0.1177      0.3685      0.6161       1.578     198.876      15.573  
         8.9        0.39      0.2344      0.3836      0.6444       1.651     207.993      16.209  
        13.4        0.59      0.3494      0.4008      0.6776       1.735     218.790      16.942  
        17.9        0.79      0.4570      0.4147      0.7147       1.830     230.739      17.526  
        22.4        0.98      0.5516      0.4205      0.7503       1.922     242.156      17.767  
        26.8        1.18      0.6348      0.4163      0.7748       1.985     250.122      17.596  
        31.3        1.38      0.6997      0.3984      0.7846       2.009     253.308      16.836  
        35.8        1.57      0.7571      0.3704      0.7704       1.973     248.706      15.651  
        40.3        1.77      0.8061      0.3334      0.7329       1.877     236.580      14.091  
        44.7        1.97      0.8391      0.2877      0.6749       1.729     217.905      12.158  
        49.2        2.17      0.8652      0.2402      0.6010       1.539     194.008      10.148  
        53.7        2.36      0.8831      0.1908      0.5104       1.307     164.801       8.064  
        58.2        2.56      0.8882      0.1396      0.4022       1.030     129.840       5.899  
        62.6        2.76      0.8634      0.0864      0.2759       0.707      89.039       3.653  
        67.1        2.95      0.7059      0.0313      0.1310       0.336      42.298       1.323  



         PROP RPM =       600

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3576      0.6003       2.657     279.064      21.759  
         4.5        0.16      0.0983      0.3666      0.6115       2.706     284.286      22.306  
         8.9        0.33      0.1965      0.3784      0.6317       2.796     293.668      23.020  
        13.4        0.49      0.2932      0.3926      0.6592       2.917     306.413      23.897  
        17.9        0.66      0.3887      0.4073      0.6875       3.041     319.512      24.774  
        22.4        0.82      0.4737      0.4166      0.7211       3.192     335.178      25.336  
        26.8        0.98      0.5530      0.4209      0.7493       3.316     348.365      25.628  
        31.3        1.15      0.6218      0.4178      0.7717       3.416     358.721      25.426  
        35.8        1.31      0.6801      0.4062      0.7837       3.468     364.297      24.707  
        40.3        1.48      0.7318      0.3866      0.7800       3.452     362.615      23.538  
        44.7        1.64      0.7747      0.3594      0.7609       3.367     353.764      21.867  
        49.2        1.80      0.8136      0.3267      0.7245       3.206     336.771      19.878  
        53.7        1.97      0.8407      0.2884      0.6752       2.988     313.847      17.546  
        58.2        2.13      0.8631      0.2488      0.6148       2.721     285.791      15.141  
        62.6        2.30      0.8804      0.2081      0.5427       2.402     252.246      12.659  
        67.1        2.46      0.8907      0.1660      0.4586       2.029     213.214      10.101  
        71.6        2.62      0.8891      0.1226      0.3620       1.603     168.253       7.464  
        76.1        2.79      0.8600      0.0779      0.2528       1.118     117.449       4.743  
        80.5        2.95      0.7214      0.0319      0.1304       0.577      60.610       1.938  



         PROP RPM =       700

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3577      0.5993       4.212     379.166      29.630  
         4.5        0.14      0.0844      0.3653      0.6083       4.275     384.919      30.259  
         8.9        0.28      0.1690      0.3749      0.6238       4.384     394.655      31.046  
        13.4        0.42      0.2519      0.3865      0.6472       4.547     409.436      32.013  
        17.9        0.56      0.3358      0.3996      0.6692       4.703     423.420      33.092  
        22.4        0.70      0.4138      0.4101      0.6970       4.899     441.033      33.969  
        26.8        0.84      0.4855      0.4178      0.7259       5.101     459.354      34.598  
        31.3        0.98      0.5541      0.4217      0.7488       5.262     473.780      34.913  
        35.8        1.12      0.6148      0.4197      0.7682       5.398     485.994      34.778  
        40.3        1.27      0.6675      0.4116      0.7805       5.485     493.783      34.104  
        44.7        1.41      0.7127      0.3969      0.7830       5.502     495.465      32.867  
        49.2        1.55      0.7516      0.3763      0.7743       5.441     489.889      31.159  
        53.7        1.69      0.7869      0.3511      0.7529       5.290     476.347      29.068  
        58.2        1.83      0.8189      0.3219      0.7186       5.050     454.663      26.662  
        62.6        1.97      0.8419      0.2890      0.6758       4.749     427.580      23.942  
        67.1        2.11      0.8615      0.2551      0.6246       4.389     395.186      21.132  
        71.6        2.25      0.8776      0.2204      0.5650       3.971     357.482      18.254  
        76.1        2.39      0.8893      0.1847      0.4965       3.489     314.113      15.301  
        80.5        2.53      0.8946      0.1481      0.4190       2.945     265.080      12.266  
        85.0        2.67      0.8887      0.1105      0.3322       2.335     210.205       9.152  
        89.5        2.81      0.8572      0.0719      0.2359       1.658     149.224       5.955  
        94.0        2.95      0.7337      0.0323      0.1299       0.913      82.232       2.675  



         PROP RPM =       800

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3578      0.5985       6.279     494.580      38.712  
         4.5        0.12      0.0740      0.3643      0.6061       6.358     500.864      39.409  
         8.9        0.25      0.1482      0.3724      0.6184       6.487     511.042      40.286  
        13.4        0.37      0.2216      0.3821      0.6364       6.677     526.000      41.342  
        17.9        0.49      0.2944      0.3930      0.6573       6.896     543.170      42.534  
        22.4        0.62      0.3651      0.4039      0.6802       7.134     562.111      43.658  
        26.8        0.74      0.4321      0.4128      0.7048       7.393     582.468      44.625  
        31.3        0.86      0.4983      0.4201      0.7258       7.613     599.815      45.434  
        35.8        0.98      0.5550      0.4221      0.7486       7.852     618.579      45.659  
        40.3        1.11      0.6057      0.4201      0.7681       8.057     634.776      45.456  
        44.7        1.23      0.6543      0.4143      0.7792       8.172     643.892      44.827  
        49.2        1.35      0.6967      0.4035      0.7839       8.223     647.786      43.658  
        53.7        1.48      0.7339      0.3880      0.7806       8.188     645.042      41.972  
        58.2        1.60      0.7660      0.3680      0.7683       8.060     634.864      39.814  
        62.6        1.72      0.7965      0.3451      0.7462       7.828     616.631      37.318  
        67.1        1.85      0.8228      0.3186      0.7145       7.494     590.433      34.463  
        71.6        1.97      0.8428      0.2896      0.6765       7.097     559.013      31.338  
        76.1        2.09      0.8602      0.2600      0.6322       6.631     522.460      28.124  
        80.5        2.21      0.8751      0.2298      0.5814       6.099     480.507      24.864  
        85.0        2.34      0.8869      0.1988      0.5238       5.495     432.890      21.501  
        89.5        2.46      0.8947      0.1670      0.4594       4.820     379.697      18.072  
        94.0        2.58      0.8965      0.1346      0.3879       4.069     320.574      14.561  
        98.4        2.71      0.8876      0.1014      0.3093       3.244     255.521      10.971  
       102.9        2.83      0.8549      0.0674      0.2232       2.341     184.450       7.295  
       107.4        2.95      0.7436      0.0327      0.1297       1.361     107.183       3.534  



         PROP RPM =       900

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3579      0.5978       8.930     625.305      48.986  
         4.5        0.11      0.0658      0.3636      0.6043       9.026     632.120      49.773  
         8.9        0.22      0.1319      0.3706      0.6145       9.178     642.741      50.739  
        13.4        0.33      0.1976      0.3788      0.6290       9.395     657.964      51.863  
        17.9        0.44      0.2618      0.3884      0.6486       9.688     678.410      53.145  
        22.4        0.55      0.3282      0.3988      0.6647       9.928     695.138      54.629  
