        27x16_4_1200_51_30                                 (27x16_4_1200_51_30.dat)

         PROP RPM =       600

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2632      0.8523       0.212      22.313       1.603  
         4.5        0.29      0.0958      0.2780      0.8462       0.211      22.153       1.693  
         8.9        0.58      0.2036      0.3031      0.8683       0.216      22.729       1.846  
        13.4        0.87      0.3174      0.3372      0.9294       0.232      24.331       2.054  
        17.9        1.17      0.4247      0.3770      1.0355       0.258      27.110       2.298  
        22.4        1.46      0.5179      0.4190      1.1800       0.294      30.889       2.554  
        26.8        1.75      0.6014      0.4570      1.3296       0.331      34.810       2.783  
        31.3        2.04      0.6727      0.4759      1.4441       0.360      37.802       2.898  
        35.8        2.33      0.7363      0.4682      1.4843       0.370      38.846       2.853  
        40.3        2.62      0.7762      0.4321      1.4624       0.364      38.262       2.633  
        44.7        2.92      0.8060      0.3918      1.4185       0.353      37.120       2.387  
        49.2        3.21      0.8304      0.3497      1.3516       0.337      35.368       2.130  
        53.7        3.50      0.8493      0.3055      1.2590       0.314      32.951       1.861  
        58.2        3.79      0.8616      0.2593      1.1407       0.284      29.862       1.579  
        62.6        4.08      0.8652      0.2110      0.9955       0.248      26.057       1.285  
        67.1        4.37      0.8541      0.1606      0.8225       0.205      21.534       0.978  
        71.6        4.67      0.8121      0.1081      0.6211       0.155      16.259       0.658  
        76.1        4.96      0.6781      0.0534      0.3907       0.097      10.223       0.326  



         PROP RPM =       720

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2633      0.8509       0.366      32.075       2.309  
         4.5        0.24      0.0792      0.2750      0.8440       0.363      31.818       2.412  
         8.9        0.49      0.1671      0.2939      0.8551       0.368      32.234       2.579  
        13.4        0.73      0.2614      0.3197      0.8914       0.384      33.606       2.803  
        17.9        0.97      0.3560      0.3506      0.9574       0.412      36.093       3.075  
        22.4        1.22      0.4431      0.3848      1.0553       0.454      39.775       3.377  
        26.8        1.46      0.5203      0.4201      1.1774       0.507      44.386       3.685  
        31.3        1.70      0.5892      0.4519      1.3053       0.562      49.201       3.966  
        35.8        1.94      0.6508      0.4725      1.4112       0.608      53.220       4.145  
        40.3        2.19      0.7082      0.4771      1.4733       0.635      55.547       4.186  
        44.7        2.43      0.7560      0.4597      1.4782       0.636      55.715       4.033  
        49.2        2.67      0.7840      0.4271      1.4563       0.627      54.883       3.745  
        53.7        2.92      0.8083      0.3930      1.4185       0.611      53.459       3.449  
        58.2        3.16      0.8291      0.3580      1.3637       0.588      51.423       3.141  
        62.6        3.40      0.8462      0.3215      1.2931       0.557      48.732       2.821  
        67.1        3.65      0.8594      0.2837      1.2036       0.518      45.369       2.489  
        71.6        3.89      0.8678      0.2446      1.0957       0.472      41.306       2.145  
        76.1        4.13      0.8697      0.2039      0.9689       0.417      36.518       1.789  
        80.5        4.37      0.8611      0.1619      0.8225       0.354      31.004       1.420  
        85.0        4.62      0.8332      0.1184      0.6564       0.283      24.747       1.039  
