        69x48_5_400_51_180                                 (69x48_5_400_51_180.dat)

         PROP RPM =       200

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3368      1.2493       1.257     395.982       9.723  
         4.5        0.34      0.1009      0.3660      1.2420       1.250     393.858      10.568  
         8.9        0.68      0.2188      0.4147      1.2980       1.305     411.383      11.971  
        13.4        1.03      0.3416      0.4775      1.4356       1.444     455.017      13.783  
        17.9        1.37      0.4493      0.5453      1.6620       1.672     526.885      15.741  
        22.4        1.71      0.5403      0.6147      1.9482       1.959     617.605      17.751  
        26.8        2.05      0.6205      0.6562      2.1710       2.185     688.500      18.940  
        31.3        2.40      0.6876      0.6465      2.2526       2.266     714.255      18.664  
        35.8        2.74      0.7260      0.5992      2.2611       2.274     716.822      17.301  
        40.3        3.08      0.7591      0.5504      2.2343       2.248     708.237      15.890  
        44.7        3.42      0.7878      0.4992      2.1698       2.183     687.880      14.415  
        49.2        3.77      0.8121      0.4457      2.0663       2.079     655.132      12.866  
        53.7        4.11      0.8321      0.3895      1.9226       1.934     609.551      11.243  
        58.2        4.45      0.8468      0.3304      1.7363       1.747     550.516       9.539  
        62.6        4.79      0.8540      0.2686      1.5074       1.517     477.852       7.754  
        67.1        5.14      0.8479      0.2038      1.2347       1.242     391.291       5.883  
        71.6        5.48      0.8126      0.1360      0.9166       0.922     290.570       3.925  
        76.1        5.82      0.6829      0.0650      0.5535       0.557     175.510       1.875  



         PROP RPM =       240

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3370      1.2481       2.170     569.723      14.008  
         4.5        0.29      0.0829      0.3600      1.2383       2.154     565.386      14.966  
         8.9        0.57      0.1785      0.3969      1.2688       2.206     579.370      16.501  
        13.4        0.86      0.2816      0.4453      1.3540       2.353     617.959      18.515  
        17.9        1.14      0.3811      0.5004      1.4989       2.606     684.251      20.806  
        22.4        1.43      0.4661      0.5573      1.7059       2.966     778.954      23.178  
        26.8        1.71      0.5420      0.6162      1.9457       3.383     888.615      25.606  
        31.3        2.00      0.6091      0.6527      2.1406       3.721     977.122      27.134  
        35.8        2.28      0.6751      0.6631      2.2428       3.898    1024.031      27.584  
        40.3        2.57      0.7090      0.6244      2.2611       3.931    1031.997      25.965  
        44.7        2.85      0.7389      0.5845      2.2562       3.922    1030.227      24.302  
        49.2        3.14      0.7655      0.5430      2.2258       3.870    1016.066      22.571  
        53.7        3.42      0.7892      0.5004      2.1710       3.774     991.284      20.799  
        58.2        3.71      0.8100      0.4558      2.0870       3.629     953.225      18.951  
        62.6        3.99      0.8279      0.4097      1.9762       3.436     901.891      17.029  
        67.1        4.28      0.8427      0.3615      1.8362       3.192     838.077      15.028  
        71.6        4.56      0.8536      0.3115      1.6657       2.895     760.456      12.949  
        76.1        4.85      0.8588      0.2595      1.4660       2.548     669.116      10.789  
        80.5        5.14      0.8546      0.2055      1.2347       2.147     563.704       8.543  
        85.0        5.42      0.8320      0.1493      0.9728       1.691     444.130       6.207  
        89.5        5.71      0.7640      0.0910      0.6793       1.181     310.130       3.781  
        94.0        5.99      0.5141      0.0304      0.3540       0.615     161.615       1.263  



         PROP RPM =       280

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3371      1.2468       3.442     774.883      19.075  
         4.5        0.24      0.0704      0.3560      1.2371       3.414     768.510      20.145  
         8.9        0.49      0.1503      0.3853      1.2541       3.463     779.308      21.804  
        13.4        0.73      0.2376      0.4240      1.3089       3.613     813.295      23.987  
        17.9        0.98      0.3262      0.4694      1.4063       3.884     874.188      26.550  
        22.4        1.22      0.4080      0.5174      1.5500       4.281     962.961      29.270  
        26.8        1.47      0.4777      0.5663      1.7388       4.801    1080.676      32.035  
        31.3        1.71      0.5432      0.6170      1.9445       5.368    1208.127      34.913  
        35.8        1.96      0.6001      0.6496      2.1174       5.844    1315.221      36.756  
        40.3        2.20      0.6545      0.6624      2.2270       6.150    1384.257      37.476  
        44.7        2.45      0.6962      0.6422      2.2562       6.228    1401.958      36.329  
        49.2        2.69      0.7233      0.6085      2.2623       6.245    1405.498      34.418  
        53.7        2.93      0.7478      0.5736      2.2514       6.214    1398.418      32.462  
