        90x26_6_600_41_980                                 (90x26_6_600_41_980.dat)

         PROP RPM =       300

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3590      0.5449       6.985    1467.454      67.488  
         4.5        0.17      0.1158      0.3687      0.5573       7.145    1501.087      69.331  
         8.9        0.35      0.2304      0.3816      0.5797       7.432    1561.272      71.759  
        13.4        0.52      0.3414      0.3977      0.6114       7.837    1646.239      74.771  
        17.9        0.70      0.4481      0.4120      0.6436       8.251    1732.976      77.492  
        22.4        0.87      0.5436      0.4194      0.6748       8.651    1817.058      78.841  
        26.8        1.05      0.6290      0.4174      0.6966       8.930    1876.358      78.481  
        31.3        1.22      0.6988      0.4031      0.7068       9.060    1903.795      75.806  
        35.8        1.40      0.7549      0.3772      0.6994       8.966    1883.439      70.905  
        40.3        1.57      0.8014      0.3422      0.6724       8.619    1810.863      64.340  
        44.7        1.75      0.8392      0.3010      0.6276       8.045    1689.607      56.584  
        49.2        1.92      0.8665      0.2554      0.5674       7.274    1527.639      48.019  
        53.7        2.10      0.8872      0.2083      0.4930       6.320    1327.612      39.162  
        58.2        2.27      0.8994      0.1597      0.4039       5.178    1087.757      30.034  
        62.6        2.45      0.8958      0.1095      0.2994       3.838     806.391      20.588  
        67.1        2.62      0.8454      0.0577      0.1792       2.297     482.720      10.854  
        71.6        2.80      0.2831      0.0043      0.0430       0.551     115.679       0.817  



         PROP RPM =       360

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3591      0.5438      12.045    2109.133      97.230  
         4.5        0.15      0.0967      0.3670      0.5535      12.261    2146.306      99.366  
         8.9        0.29      0.1930      0.3772      0.5698      12.622    2210.031     102.108  
        13.4        0.44      0.2866      0.3895      0.5943      13.165    2304.734     105.435  
        17.9        0.58      0.3801      0.4039      0.6198      13.732    2402.978     109.347  
        22.4        0.73      0.4647      0.4139      0.6495      14.389    2518.922     112.090  
        26.8        0.87      0.5449      0.4197      0.6741      14.926    2613.625     113.663  
        31.3        1.02      0.6152      0.4186      0.6943      15.381    2692.397     113.304  
