        55x43_6_400_46_60                                 (55x43_6_400_46_60.dat)

         PROP RPM =       200

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2405      1.0536       0.341     107.448       2.803  
         4.5        0.43      0.1097      0.2655      1.0392       0.336     106.032       3.093  
         8.9        0.86      0.2467      0.3151      1.0972       0.355     111.962       3.673  
        13.4        1.29      0.3926      0.3823      1.2554       0.406     127.982       4.456  
        17.9        1.72      0.5160      0.4562      1.5196       0.492     154.977       5.317  
        22.4        2.15      0.6073      0.5298      1.8727       0.606     191.088       6.173  
        26.8        2.58      0.7002      0.5713      2.1028       0.681     214.454       6.659  
        31.3        3.01      0.7552      0.5333      2.1223       0.687     216.578       6.214  
        35.8        3.44      0.7887      0.4821      2.1016       0.680     214.365       5.620  
        40.3        3.87      0.8153      0.4290      2.0334       0.658     207.461       5.000  
        44.7        4.29      0.8349      0.3729      1.9177       0.621     195.690       4.346  
        49.2        4.72      0.8466      0.3139      1.7521       0.567     178.697       3.658  
        53.7        5.15      0.8477      0.2522      1.5330       0.496     156.393       2.938  
        58.2        5.58      0.8305      0.1877      1.2614       0.408     128.690       2.187  
        62.6        6.01      0.7720      0.1201      0.9356       0.303      95.411       1.400  
        67.1        6.44      0.5746      0.0495      0.5549       0.180      56.601       0.577  



         PROP RPM =       240

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2406      1.0524       0.589     154.623       4.040  
         4.5        0.36      0.0897      0.2598      1.0362       0.580     152.233       4.359  
         8.9        0.72      0.1992      0.2966      1.0657       0.596     156.570       4.977  
        13.4        1.07      0.3220      0.3480      1.1605       0.649     170.465       5.841  
        17.9        1.43      0.4392      0.4077      1.3284       0.743     195.159       6.841  
        22.4        1.79      0.5353      0.4697      1.5707       0.878     230.650       7.882  
        26.8        2.15      0.6102      0.5314      1.8703       1.046     274.727       8.918  
        31.3        2.51      0.6871      0.5705      2.0809       1.164     305.616       9.577  
        35.8        2.86      0.7452      0.5515      2.1186       1.185     311.281       9.255  
        40.3        3.22      0.7752      0.5097      2.1174       1.184     311.015       8.552  
        44.7        3.58      0.8006      0.4663      2.0846       1.166     306.147       7.823  
        49.2        3.94      0.8215      0.4213      2.0188       1.129     296.500       7.068  
        53.7        4.29      0.8377      0.3742      1.9190       1.073     281.808       6.281  
        58.2        4.65      0.8489      0.3254      1.7838       0.998     261.982       5.461  
        62.6        5.01      0.8538      0.2747      1.6121       0.902     236.846       4.611  
        67.1        5.37      0.8493      0.2222      1.4039       0.786     206.311       3.727  
        71.6        5.73      0.8282      0.1676      1.1588       0.648     170.200       2.812  
        76.1        6.08      0.7710      0.1109      0.8755       0.490     128.601       1.862  
        80.5        6.44      0.6066      0.0521      0.5538       0.310      81.356       0.875  



         PROP RPM =       280

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2408      1.0514       0.934     210.205       5.499  
         4.5        0.31      0.0759      0.2561      1.0352       0.920     207.019       5.850  
         8.9        0.61      0.1664      0.2846      1.0498       0.933     209.940       6.501  
        13.4        0.92      0.2697      0.3251      1.1095       0.986     221.888       7.428  
        17.9        1.23      0.3754      0.3737      1.2213       1.085     244.281       8.536  
        22.4        1.53      0.4712      0.4263      1.3881       1.233     277.559       9.741  
