        90x29_6_600_46_1060                                 (90x29_6_600_46_1060.dat)

         PROP RPM =       300

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.4182      0.6918       8.870    1863.082      78.593  
         4.5        0.17      0.1061      0.4294      0.7085       9.083    1908.221      80.774  
         8.9        0.35      0.2110      0.4446      0.7371       9.450    1985.222      83.562  
        13.4        0.52      0.3159      0.4628      0.7692       9.859    2071.075      87.024  
        17.9        0.70      0.4124      0.4763      0.8086      10.366    2178.169      89.586  
        22.4        0.87      0.5033      0.4852      0.8436      10.813    2271.986      91.250  
        26.8        1.05      0.5830      0.4849      0.8734      11.198    2352.528      91.183  
        31.3        1.22      0.6507      0.4740      0.8924      11.439    2402.978      89.137  
        35.8        1.40      0.7100      0.4531      0.8931      11.450    2405.633      85.180  
        40.3        1.57      0.7588      0.4217      0.8752      11.219    2356.954      79.290  
        44.7        1.75      0.8031      0.3837      0.8360      10.717    2251.630      72.141  
        49.2        1.92      0.8340      0.3372      0.7782       9.975    2095.857      63.396  
        53.7        2.10      0.8599      0.2890      0.7057       9.047    1900.255      54.336  
        58.2        2.27      0.8803      0.2393      0.6182       7.925    1664.825      44.984  
        62.6        2.45      0.8934      0.1878      0.5151       6.602    1386.912      35.317  
        67.1        2.62      0.8937      0.1347      0.3956       5.072    1065.630      25.336  
        71.6        2.80      0.8612      0.0799      0.2597       3.330     699.474      15.022  
        76.1        2.97      0.6483      0.0233      0.1070       1.372     288.092       4.384  



         PROP RPM =       360

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.4182      0.6906      15.301    2678.236     113.236  
         4.5        0.15      0.0886      0.4275      0.7038      15.596    2729.570     115.777  
         8.9        0.29      0.1768      0.4395      0.7248      16.052    2810.997     118.946  
        13.4        0.44      0.2642      0.4539      0.7515      16.642    2914.551     122.881  
        17.9        0.58      0.3487      0.4678      0.7823      17.326    3034.036     126.612  
        22.4        0.73      0.4279      0.4787      0.8157      18.064    3163.257     129.602  
        26.8        0.87      0.5044      0.4860      0.8428      18.667    3268.580     131.536  
        31.3        1.02      0.5729      0.4872      0.8678      19.217    3365.054     131.873  
        35.8        1.17      0.6293      0.4794      0.8885      19.686    3445.595     129.782  
        40.3        1.31      0.6844      0.4663      0.8943      19.807    3468.607     126.275  
        44.7        1.46      0.7286      0.4446      0.8897      19.713    3450.021     120.363  
        49.2        1.60      0.7683      0.4170      0.8705      19.284    3375.675     112.877  
        53.7        1.75      0.8042      0.3845      0.8366      18.533    3244.683     104.109  
        58.2        1.90      0.8304      0.3458      0.7894      17.487    3061.473      93.633  
        62.6        2.04      0.8531      0.3060      0.7322      16.213    2839.319      82.842  
        67.1        2.19      0.8723      0.2650      0.6646      14.724    2577.337      71.759  
        71.6        2.33      0.8875      0.2229      0.5862      12.984    2272.872      60.361  
        76.1        2.48      0.8971      0.1797      0.4967      11.000    1925.922      48.649  
        80.5        2.62      0.8973      0.1353      0.3958       8.768    1534.719      36.644  
        85.0        2.77      0.8768      0.0897      0.2835       6.279    1099.263      24.279  
        89.5        2.92      0.7847      0.0429      0.1594       3.530     618.048      11.609  



         PROP RPM =       420

