        48x6_2_3400_51_760                                 (48x6_2_3400_51_760.dat)

         PROP RPM =       1700

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.1349      0.0719       7.235     268.266      65.892  
         4.5        0.06      0.1051      0.1335      0.0735       7.400     274.285      65.217  
         8.9        0.12      0.2055      0.1319      0.0743       7.482     277.382      64.453  
        13.4        0.17      0.3000      0.1300      0.0753       7.577     280.923      63.509  
        17.9        0.23      0.3876      0.1277      0.0763       7.677     284.640      62.362  
        22.4        0.29      0.4678      0.1249      0.0773       7.778     288.357      60.991  
        26.8        0.35      0.5401      0.1215      0.0781       7.866     291.632      59.350  
        31.3        0.41      0.6045      0.1176      0.0788       7.932     294.110      57.416  
        35.8        0.46      0.6648      0.1131      0.0788       7.929     294.022      55.236  
        40.3        0.52      0.7140      0.1077      0.0786       7.912     293.314      52.605  
        44.7        0.58      0.7591      0.1018      0.0776       7.811     289.596      49.705  
        49.2        0.64      0.7952      0.0949      0.0760       7.652     283.666      46.356  
        53.7        0.69      0.8304      0.0876      0.0733       7.376     273.400      42.781  
        58.2        0.75      0.8570      0.0791      0.0694       6.989     259.150      38.622  
        62.6        0.81      0.8776      0.0702      0.0648       6.524     241.891      34.283  
        67.1        0.87      0.8944      0.0611      0.0593       5.973     221.446      29.855  
        71.6        0.93      0.9073      0.0519      0.0530       5.332     197.726      25.336  
        76.1        0.98      0.9153      0.0425      0.0457       4.598     170.465      20.750  
        80.5        1.04      0.9165      0.0329      0.0374       3.767     139.665      16.076  
        85.0        1.10      0.9053      0.0232      0.0282       2.836     105.147      11.324  
        89.5        1.16      0.8601      0.0133      0.0179       1.802      66.805       6.495  
        94.0        1.22      0.6011      0.0033      0.0066       0.663      24.570       1.590  



         PROP RPM =       2040

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.1355      0.0730      12.697     392.265      95.274  
         4.5        0.05      0.0883      0.1345      0.0735      12.777     394.743      94.600  
         8.9        0.10      0.1737      0.1334      0.0741      12.882     398.018      93.813  
        13.4        0.14      0.2526      0.1319      0.0755      13.138     405.895      92.734  
        17.9        0.19      0.3294      0.1301      0.0762      13.261     409.701      91.542  
        22.4        0.24      0.4014      0.1281      0.0770      13.393     413.772      90.126  
        26.8        0.29      0.4683      0.1258      0.0778      13.531     417.932      88.507  
        31.3        0.34      0.5298      0.1231      0.0785      13.652     421.738      86.596  
        35.8        0.39      0.5857      0.1200      0.0791      13.745     424.836      84.393  
        40.3        0.43      0.6362      0.1164      0.0794      13.813     426.783      81.853  
        44.7        0.48      0.6814      0.1123      0.0795      13.826     427.137      78.975  
        49.2        0.53      0.7217      0.1077      0.0792      13.772     425.544      75.738  
        53.7        0.58      0.7572      0.1026      0.0784      13.638     421.473      72.164  
        58.2        0.63      0.7906      0.0970      0.0770      13.386     413.595      68.252  
        62.6        0.68      0.8199      0.0910      0.0749      13.036     402.709      63.981  
        67.1        0.72      0.8461      0.0843      0.0721      12.535     387.220      59.260  
        71.6        0.77      0.8653      0.0769      0.0686      11.928     368.545      54.067  
        76.1        0.82      0.8819      0.0694      0.0645      11.222     346.684      48.784  
        80.5        0.87      0.8959      0.0617      0.0598      10.408     321.548      43.433  
        85.0        0.92      0.9073      0.0540      0.0545       9.485     293.048      37.970  
        89.5        0.96      0.9156      0.0461      0.0486       8.450     261.097      32.417  
        94.0        1.01      0.9201      0.0381      0.0420       7.298     225.429      26.797  
        98.4        1.06      0.9189      0.0300      0.0346       6.025     186.131      21.094  
       102.9        1.11      0.9071      0.0218      0.0266       4.631     143.028      15.305  
       107.4        1.16      0.8693      0.0134      0.0179       3.108      96.031       9.437  
       111.8        1.21      0.7138      0.0050      0.0084       1.458      45.050       3.489  



         PROP RPM =       2380

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.1362      0.0733      20.249     536.267     130.434  
         4.5        0.04      0.0761      0.1356      0.0737      20.357     538.922     129.805  
         8.9        0.08      0.1485      0.1346      0.0749      20.692     548.038     128.816  
        13.4        0.12      0.2196      0.1335      0.0754      20.826     551.578     127.804  
        17.9        0.17      0.2849      0.1322      0.0767      21.188     561.137     126.545  
        22.4        0.21      0.3496      0.1307      0.0773      21.336     565.209     125.084  
        26.8        0.25      0.4108      0.1289      0.0779      21.510     569.634     123.443  
        31.3        0.29      0.4683      0.1270      0.0785      21.684     574.148     121.599  
        35.8        0.33      0.5179      0.1246      0.0796      21.979     582.114     119.284  
        40.3        0.37      0.5675      0.1220      0.0800      22.100     585.211     116.788  
        44.7        0.41      0.6130      0.1191      0.0803      22.194     587.513     114.001  
        49.2        0.45      0.6546      0.1158      0.0805      22.234     588.575     110.876  
        53.7        0.50      0.6924      0.1122      0.0804      22.207     587.955     107.391  
        58.2        0.54      0.7265      0.1081      0.0800      22.100     585.300     103.525  
        62.6        0.58      0.7571      0.1037      0.0793      21.899     580.078      99.298  
        67.1        0.62      0.7868      0.0990      0.0780      21.550     570.785      94.757  
        71.6        0.66      0.8114      0.0938      0.0765      21.121     559.367      89.789  
        76.1        0.70      0.8351      0.0883      0.0743      20.518     543.347      84.483  
        80.5        0.74      0.8549      0.0821      0.0714      19.740     522.637      78.571  
        85.0        0.79      0.8708      0.0756      0.0682      18.855     499.182      72.411  
        89.5        0.83      0.8847      0.0691      0.0646      17.849     472.453      66.161  
        94.0        0.87      0.8968      0.0625      0.0605      16.709     442.537      59.822  
        98.4        0.91      0.9070      0.0558      0.0559      15.449     409.081      53.392  
       102.9        0.95      0.9152      0.0490      0.0509      14.054     372.085      46.873  
       107.4        0.99      0.9208      0.0421      0.0453      12.518     331.460      40.263  
       111.8        1.03      0.9232      0.0351      0.0393      10.843     287.118      33.564  



         PROP RPM =       2720

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.1372      0.0738      30.428     705.139     171.597  
         4.5        0.04      0.0660      0.1365      0.0749      30.884     715.494     170.765  
         8.9        0.07      0.1307      0.1359      0.0752      31.018     718.681     169.956  
        13.4        0.11      0.1919      0.1350      0.0764      31.487     729.656     168.809  
        17.9        0.14      0.2526      0.1341      0.0768      31.661     733.638     167.618  
        22.4        0.18      0.3083      0.1329      0.0780      32.144     744.879     166.134  
        26.8        0.22      0.3641      0.1315      0.0784      32.332     749.216     164.470  
        31.3        0.25      0.4173      0.1301      0.0789      32.547     754.172     162.627  
        35.8        0.29      0.4640      0.1282      0.0800      32.989     764.262     160.356  
