        69x48_6_400_51_180                                 (69x48_6_400_51_180.dat)

         PROP RPM =       200

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3429      1.2688       1.276     402.178       9.898  
         4.5        0.34      0.1009      0.3720      1.2627       1.270     400.231      10.739  
         8.9        0.68      0.2186      0.4205      1.3175       1.325     417.578      12.142  
        13.4        1.03      0.3417      0.4837      1.4538       1.462     460.770      13.961  
        17.9        1.37      0.4506      0.5523      1.6791       1.688     532.195      15.948  
        22.4        1.71      0.5388      0.6217      1.9750       1.987     626.102      17.947  
        26.8        2.05      0.6203      0.6666      2.2075       2.221     699.740      19.244  
        31.3        2.40      0.6919      0.6616      2.2915       2.305     726.646      19.104  
        35.8        2.74      0.7303      0.6120      2.2952       2.309     727.620      17.665  
        40.3        3.08      0.7632      0.5604      2.2623       2.276     717.176      16.175  
        44.7        3.42      0.7914      0.5066      2.1905       2.205     694.518      14.622  
        49.2        3.77      0.8151      0.4500      2.0797       2.092     659.204      12.994  
        53.7        4.11      0.8342      0.3911      1.9263       1.938     610.701      11.292  
        58.2        4.45      0.8475      0.3295      1.7302       1.741     548.569       9.512  
        62.6        4.79      0.8526      0.2651      1.4904       1.499     472.541       7.655  
        67.1        5.14      0.8424      0.1979      1.2060       1.213     382.352       5.712  
        71.6        5.48      0.7973      0.1276      0.8764       0.882     277.825       3.682  
        76.1        5.82      0.6290      0.0542      0.5012       0.504     158.871       1.564  



         PROP RPM =       240

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3430      1.2675       2.203     578.485      14.260  
         4.5        0.29      0.0830      0.3660      1.2590       2.187     574.502      15.215  
         8.9        0.57      0.1783      0.4027      1.2882       2.241     588.398      16.746  
        13.4        0.86      0.2815      0.4515      1.3723       2.386     626.544      18.763  
        17.9        1.14      0.3816      0.5070      1.5159       2.636     692.217      21.076  
        22.4        1.43      0.4678      0.5651      1.7229       2.994     786.477      23.493  
        26.8        1.71      0.5406      0.6228      1.9725       3.429     900.121      25.898  
