        48x26_5_600_41_90                                 (48x26_5_600_41_90.dat)

         PROP RPM =       300

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3611      1.0244       0.567     119.043       5.494  
         4.5        0.33      0.1227      0.3865      1.0333       0.572     120.105       5.879  
         8.9        0.66      0.2559      0.4267      1.0938       0.605     127.097       6.488  
        13.4        0.98      0.3842      0.4771      1.2225       0.676     142.054       7.259  
        17.9        1.31      0.4976      0.5298      1.3966       0.773     162.323       8.057  
        22.4        1.64      0.5975      0.5663      1.5549       0.860     180.732       8.617  
        26.8        1.97      0.6775      0.5670      1.6474       0.911     191.442       8.626  
        31.3        2.30      0.7413      0.5279      1.6353       0.905     190.026       8.030  
        35.8        2.62      0.7827      0.4701      1.5768       0.872     183.210       7.151  
        40.3        2.95      0.8166      0.4093      1.4794       0.819     171.970       6.225  
        44.7        3.28      0.8431      0.3451      1.3430       0.743     156.039       5.249  
        49.2        3.61      0.8605      0.2774      1.1636       0.644     135.239       4.220  
        53.7        3.94      0.8635      0.2063      0.9407       0.520     109.307       3.138  
        58.2        4.27      0.8336      0.1316      0.6732       0.372      78.232       2.001  
        62.6        4.59      0.6772      0.0531      0.3599       0.199      41.829       0.807  



         PROP RPM =       360

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3614      1.0228       0.978     171.173       7.916  
         4.5        0.27      0.1016      0.3815      1.0269       0.982     171.881       8.356  
         8.9        0.55      0.2117      0.4120      1.0646       1.018     178.166       9.028  
        13.4        0.82      0.3230      0.4515      1.1467       1.096     191.884       9.892  
        17.9        1.09      0.4265      0.4969      1.2736       1.218     213.214      10.887  
        22.4        1.37      0.5190      0.5391      1.4210       1.357     237.731      11.814  
        26.8        1.64      0.5996      0.5678      1.5525       1.485     259.858      12.434  
        31.3        1.91      0.6676      0.5713      1.6377       1.566     274.108      12.515  
        35.8        2.19      0.7278      0.5476      1.6462       1.573     275.524      12.000  
        40.3        2.46      0.7648      0.5004      1.6097       1.539     269.417      10.962  
        44.7        2.73      0.7965      0.4511      1.5488       1.480     259.150       9.883  
        49.2        3.01      0.8234      0.3996      1.4599       1.396     244.281       8.756  
        53.7        3.28      0.8453      0.3460      1.3430       1.283     224.720       7.578  
        58.2        3.55      0.8614      0.2899      1.1964       1.144     200.204       6.351  
        62.6        3.83      0.8690      0.2315      1.0198       0.975     170.642       5.072  
        67.1        4.10      0.8615      0.1706      0.8123       0.776     135.947       3.739  
        71.6        4.37      0.8180      0.1072      0.5731       0.548      95.942       2.347  
        76.1        4.65      0.6325      0.0411      0.3021       0.289      50.547       0.900  



         PROP RPM =       420

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3615      1.0216       1.550     232.686      10.780  
         4.5        0.23      0.0866      0.3782      1.0233       1.553     233.040      11.276  
         8.9        0.47      0.1800      0.4027      1.0482       1.590     238.793      12.005  
        13.4        0.70      0.2765      0.4341      1.1039       1.676     251.450      12.947  
        17.9        0.94      0.3692      0.4709      1.1955       1.814     272.337      14.039  
        22.4        1.17      0.4538      0.5101      1.3162       1.998     299.863      15.204  
        26.8        1.41      0.5314      0.5445      1.4417       2.187     328.274      16.240  
        31.3        1.64      0.6012      0.5686      1.5512       2.355     353.410      16.955  
        35.8        1.87      0.6587      0.5728      1.6304       2.474     371.289      17.074  
        40.3        2.11      0.7138      0.5589      1.6523       2.508     376.245      16.667  
        44.7        2.34      0.7510      0.5221      1.6292       2.471     370.935      15.561  
        49.2        2.58      0.7803      0.4806      1.5866       2.408     361.464      14.325  
        53.7        2.81      0.8060      0.4376      1.5269       2.317     347.657      13.043  
        58.2        3.05      0.8283      0.3930      1.4453       2.194     329.159      11.717  
        62.6        3.28      0.8471      0.3468      1.3430       2.038     305.970      10.341  
        67.1        3.52      0.8617      0.2990      1.2200       1.851     277.825       8.914  
        71.6        3.75      0.8709      0.2494      1.0737       1.629     244.546       7.434  
        76.1        3.98      0.8715      0.1980      0.9052       1.375     206.134       5.903  
        80.5        4.22      0.8560      0.1448      0.7135       1.083     162.500       4.316  
        85.0        4.45      0.8011      0.0897      0.4985       0.757     113.555       2.675  
        89.5        4.69      0.5890      0.0327      0.2598       0.394      59.185       0.974  



         PROP RPM =       480

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3616      1.0205       2.312     303.581      14.084  
         4.5        0.21      0.0755      0.3758      1.0208       2.313     303.758      14.635  
         8.9        0.41      0.1565      0.3961      1.0381       2.352     308.803      15.424  
        13.4        0.62      0.2409      0.4221      1.0777       2.442     320.663      16.434  
        17.9        0.82      0.3245      0.4523      1.1436       2.591     340.223      17.621  
        22.4        1.03      0.4024      0.4860      1.2383       2.805     368.280      18.922  
        26.8        1.23      0.4772      0.5209      1.3430       3.043     399.523      20.287  
        31.3        1.44      0.5446      0.5511      1.4526       3.291     432.093      21.458  
        35.8        1.64      0.6025      0.5694      1.5512       3.513     461.301      22.177  
        40.3        1.85      0.6547      0.5752      1.6206       3.673     482.277      22.398  
        44.7        2.05      0.7013      0.5651      1.6523       3.743     491.393      22.000  
