        48x32_2_600_51_90                                 (48x32_2_600_51_90.dat)

         PROP RPM =       300

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2456      0.9154       0.506     106.386       3.736  
         4.5        0.33      0.0957      0.2642      0.9055       0.501     105.235       4.020  
         8.9        0.66      0.2077      0.2972      0.9389       0.519     109.130       4.521  
        13.4        0.98      0.3266      0.3417      1.0296       0.570     119.662       5.198  
        17.9        1.31      0.4358      0.3926      1.1824       0.654     137.452       5.973  
        22.4        1.64      0.5297      0.4453      1.3796       0.763     160.287       6.776  
        26.8        1.97      0.6096      0.4887      1.5780       0.873     183.387       7.434  
        31.3        2.30      0.6809      0.5120      1.7278       0.955     200.735       7.792  
        35.8        2.62      0.7425      0.5042      1.7826       0.986     207.196       7.673  
        40.3        2.95      0.7764      0.4721      1.7948       0.993     208.612       7.178  
        44.7        3.28      0.8055      0.4372      1.7802       0.985     206.930       6.650  
        49.2        3.61      0.8304      0.3996      1.7375       0.961     201.886       6.081  
        53.7        3.94      0.8512      0.3597      1.6645       0.920     193.389       5.472  
        58.2        4.27      0.8676      0.3170      1.5585       0.862     181.086       4.822  
        62.6        4.59      0.8788      0.2715      1.4185       0.785     164.889       4.130  
        67.1        4.92      0.8828      0.2233      1.2444       0.689     144.710       3.397  
        71.6        5.25      0.8745      0.1725      1.0353       0.573     120.282       2.624  
        76.1        5.58      0.8406      0.1189      0.7891       0.437      91.694       1.809  
        80.5        5.91      0.7330      0.0628      0.5058       0.280      58.787       0.955  
        85.0        6.23      0.1349      0.0040      0.1846       0.102      21.445       0.061  



         PROP RPM =       360

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2457      0.9145       0.874     153.029       5.382  
         4.5        0.27      0.0787      0.2602      0.9038       0.864     151.259       5.699  
         8.9        0.55      0.1692      0.2849      0.9209       0.880     154.091       6.243  
        13.4        0.82      0.2680      0.3187      0.9754       0.932     163.208       6.980  
        17.9        1.09      0.3657      0.3586      1.0724       1.025     179.493       7.855  
        22.4        1.37      0.4532      0.4019      1.2125       1.159     202.948       8.806  
        26.8        1.64      0.5311      0.4461      1.3783       1.317     230.650       9.775  
        31.3        1.91      0.5971      0.4829      1.5476       1.479     258.973      10.577  
        35.8        2.19      0.6601      0.5089      1.6852       1.612     282.073      11.146  
        40.3        2.46      0.7173      0.5151      1.7668       1.690     295.703      11.283  
        44.7        2.73      0.7558      0.4949      1.7899       1.711     299.509      10.838  
        49.2        3.01      0.7829      0.4674      1.7948       1.715     300.394      10.236  
        53.7        3.28      0.8068      0.4380      1.7814       1.703     298.093       9.595  
