        41x11_2_1800_51_280                                 (41x11_2_1800_51_280.dat)

         PROP RPM =       900

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2575      0.3579       2.430     170.200      18.767  
         4.5        0.13      0.0924      0.2623      0.3635       2.469     172.855      19.116  
         8.9        0.26      0.1843      0.2685      0.3730       2.533     177.369      19.565  
        13.4        0.38      0.2753      0.2760      0.3851       2.615     183.122      20.118  
        17.9        0.51      0.3631      0.2835      0.3999       2.716     190.114      20.660  
        22.4        0.64      0.4489      0.2899      0.4134       2.808     196.575      21.130  
        26.8        0.77      0.5279      0.2941      0.4280       2.906     203.479      21.431  
        31.3        0.90      0.5941      0.2936      0.4430       3.008     210.648      21.397  
        35.8        1.02      0.6552      0.2896      0.4528       3.075     215.339      21.110  
        40.3        1.15      0.7105      0.2814      0.4564       3.099     217.020      20.509  
        44.7        1.28      0.7543      0.2677      0.4544       3.086     216.047      19.509  
        49.2        1.41      0.7933      0.2500      0.4438       3.015     211.090      18.219  
        53.7        1.54      0.8272      0.2292      0.4256       2.890     202.417      16.701  
        58.2        1.66      0.8549      0.2053      0.3997       2.714     190.114      14.966  
        62.6        1.79      0.8753      0.1799      0.3683       2.501     175.156      13.109  
        67.1        1.92      0.8917      0.1537      0.3309       2.248     157.366      11.198  
        71.6        2.05      0.9031      0.1267      0.2874       1.951     136.656       9.233  
        76.1        2.18      0.9074      0.0989      0.2373       1.612     112.847       7.212  
        80.5        2.30      0.8983      0.0704      0.1807       1.227      85.941       5.135  
        85.0        2.43      0.8534      0.0411      0.1172       0.796      55.742       2.997  
        89.5        2.56      0.6025      0.0110      0.0467       0.317      22.207       0.801  



         PROP RPM =       1080

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2576      0.3571       4.191     244.635      27.022  
         4.5        0.11      0.0772      0.2615      0.3616       4.243     247.644      27.449  
         8.9        0.21      0.1542      0.2663      0.3686       4.325     252.423      27.944  
        13.4        0.32      0.2301      0.2722      0.3787       4.444     259.327      28.573  
        17.9        0.43      0.3050      0.2787      0.3899       4.576     267.027      29.248  
        22.4        0.53      0.3808      0.2854      0.3999       4.692     273.842      29.945  
        26.8        0.64      0.4499      0.2903      0.4130       4.846     282.870      30.462  
        31.3        0.75      0.5137      0.2934      0.4267       5.006     292.163      30.799  
        35.8        0.85      0.5754      0.2949      0.4375       5.133     299.598      30.956  
        40.3        0.96      0.6269      0.2927      0.4484       5.262     307.032      30.731  
        44.7        1.07      0.6759      0.2880      0.4547       5.336     311.369      30.237  
        49.2        1.17      0.7185      0.2799      0.4572       5.365     313.139      29.383  
        53.7        1.28      0.7554      0.2684      0.4549       5.337     311.458      28.169  
        58.2        1.39      0.7893      0.2541      0.4465       5.241     305.793      26.662  
        62.6        1.49      0.8172      0.2370      0.4332       5.084     296.677      24.864  
        67.1        1.60      0.8443      0.2185      0.4141       4.860     283.578      22.931  
        71.6        1.71      0.8632      0.1975      0.3906       4.585     267.558      20.732  
        76.1        1.81      0.8796      0.1761      0.3632       4.262     248.706      18.484  
