        41x15_3_1000_41_110                                 (41x15_3_1000_41_110.dat)

         PROP RPM =       500

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3026      0.6165       0.718      90.455       6.807  
         4.5        0.23      0.1160      0.3144      0.6245       0.727      91.694       7.072  
         8.9        0.46      0.2353      0.3318      0.6500       0.757      95.411       7.461  
        13.4        0.69      0.3526      0.3545      0.6951       0.809     102.049       7.974  
        17.9        0.92      0.4636      0.3775      0.7507       0.874     110.192       8.493  
        22.4        1.15      0.5602      0.3926      0.8075       0.940     118.511       8.830  
        26.8        1.38      0.6437      0.3965      0.8515       0.991     124.973       8.916  
        31.3        1.61      0.7102      0.3849      0.8742       1.018     128.336       8.657  
        35.8        1.84      0.7659      0.3604      0.8677       1.010     127.362       8.109  
        40.3        2.07      0.8133      0.3259      0.8311       0.968     121.963       7.331  
        44.7        2.30      0.8439      0.2825      0.7716       0.898     113.290       6.355  
        49.2        2.54      0.8676      0.2372      0.6933       0.807     101.784       5.337  
        53.7        2.77      0.8828      0.1900      0.5953       0.693      87.375       4.274  
        58.2        3.00      0.8848      0.1408      0.4767       0.555      69.965       3.168  
        62.6        3.23      0.8568      0.0895      0.3368       0.392      49.431       2.012  
        67.1        3.46      0.7101      0.0359      0.1750       0.204      25.685       0.809  



         PROP RPM =       600

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3028      0.6154       1.238     130.017       9.806  
         4.5        0.19      0.0966      0.3122      0.6210       1.249     131.257      10.114  
         8.9        0.38      0.1961      0.3256      0.6379       1.283     134.797      10.546  
        13.4        0.58      0.2949      0.3426      0.6694       1.348     141.523      11.099  
        17.9        0.77      0.3900      0.3623      0.7136       1.436     150.817      11.735  
        22.4        0.96      0.4809      0.3807      0.7600       1.529     160.641      12.331  
        26.8        1.15      0.5618      0.3930      0.8064       1.623     170.465      12.735  
        31.3        1.34      0.6308      0.3969      0.8456       1.702     178.785      12.852  
        35.8        1.54      0.6915      0.3911      0.8690       1.749     183.653      12.668  
        40.3        1.73      0.7414      0.3751      0.8742       1.759     184.804      12.149  
        44.7        1.92      0.7843      0.3508      0.8589       1.729     181.529      11.362  
        49.2        2.11      0.8206      0.3196      0.8226       1.655     173.917      10.350  
        53.7        2.30      0.8456      0.2832      0.7717       1.553     163.119       9.172  
        58.2        2.50      0.8661      0.2456      0.7079       1.424     149.578       7.954  
        62.6        2.69      0.8813      0.2066      0.6304       1.268     133.204       6.693  
        67.1        2.88      0.8892      0.1663      0.5387       1.084     113.821       5.386  
        71.6        3.07      0.8849      0.1245      0.4324       0.870      91.428       4.033  
        76.1        3.26      0.8534      0.0813      0.3111       0.626      65.752       2.635  
        80.5        3.46      0.7253      0.0366      0.1745       0.351      36.863       1.185  



         PROP RPM =       700

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3029      0.6144       1.963     176.749      13.351  
