        62x29_3_600_46_240                                 (62x29_3_600_46_240.dat)

         PROP RPM =       300

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3395      0.8437       1.678     352.525      14.377  
         4.5        0.25      0.1063      0.3561      0.8509       1.692     355.534      15.080  
         8.9        0.51      0.2186      0.3809      0.8851       1.761     369.784      16.128  
        13.4        0.76      0.3294      0.4124      0.9542       1.898     398.726      17.465  
        17.9        1.02      0.4345      0.4477      1.0464       2.081     437.227      18.947  
        22.4        1.27      0.5268      0.4756      1.1467       2.281     479.179      20.141  
        26.8        1.52      0.6075      0.4907      1.2310       2.449     514.494      20.784  
        31.3        1.78      0.6759      0.4876      1.2834       2.552     536.001      20.649  
        35.8        2.03      0.7328      0.4663      1.2931       2.571     540.161      19.743  
        40.3        2.29      0.7770      0.4290      1.2627       2.512     527.681      18.176  
        44.7        2.54      0.8097      0.3852      1.2084       2.403     504.847      16.312  
        49.2        2.79      0.8376      0.3391      1.1313       2.250     472.718      14.361  
        53.7        3.05      0.8604      0.2908      1.0302       2.049     430.500      12.315  
        58.2        3.30      0.8772      0.2402      0.9043       1.798     377.838      10.173  
        62.6        3.56      0.8848      0.1872      0.7525       1.497     314.378       7.929  
        67.1        3.81      0.8746      0.1318      0.5740       1.142     239.855       5.580  
        71.6        4.06      0.8139      0.0738      0.3682       0.732     153.826       3.123  
        76.1        4.32      0.4207      0.0131      0.1345       0.268      56.202       0.555  



         PROP RPM =       360

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3396      0.8427       2.897     507.059      20.709  
         4.5        0.21      0.0882      0.3530      0.8471       2.911     509.626      21.521  
         8.9        0.42      0.1812      0.3720      0.8690       2.986     522.814      22.683  
        13.4        0.64      0.2754      0.3961      0.9137       3.141     549.808      24.167  
        17.9        0.85      0.3669      0.4252      0.9810       3.371     590.256      25.920  
        22.4        1.06      0.4507      0.4531      1.0637       3.656     639.997      27.629  
        26.8        1.27      0.5280      0.4763      1.1457       3.937     689.296      29.045  
        31.3        1.48      0.5983      0.4914      1.2168       4.181     732.134      29.967  
        35.8        1.69      0.6572      0.4926      1.2688       4.361     763.554      30.034  
        40.3        1.90      0.7062      0.4794      1.2931       4.444     778.069      29.225  
        44.7        2.12      0.7498      0.4562      1.2870       4.424     774.529      27.809  
        49.2        2.33      0.7840      0.4228      1.2554       4.315     755.500      25.786  
        53.7        2.54      0.8109      0.3859      1.2088       4.154     727.354      23.538  
        58.2        2.75      0.8345      0.3477      1.1464       3.940     689.739      21.197  
        62.6        2.96      0.8548      0.3079      1.0672       3.668     642.122      18.774  
        67.1        3.18      0.8715      0.2665      0.9710       3.338     584.238      16.251  
        71.6        3.39      0.8833      0.2236      0.8571       2.946     515.733      13.632  
        76.1        3.60      0.8880      0.1789      0.7250       2.492     436.165      10.908  
        80.5        3.81      0.8794      0.1325      0.5741       1.973     345.445       8.082  
