        83x77_4_200_41_90                                 (83x77_4_200_41_90.dat)

         PROP RPM =       100

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2048      1.1127       0.352     222.154       3.093  
         4.5        0.57      0.1250      0.2405      1.0950       0.347     218.613       3.633  
         8.9        1.14      0.2962      0.3185      1.2237       0.388     244.369       4.813  
        13.4        1.71      0.4614      0.4163      1.5403       0.488     307.386       6.288  
        17.9        2.28      0.5740      0.5132      2.0346       0.645     406.249       7.754  
        22.4        2.85      0.6881      0.5907      2.4438       0.774     487.765       8.927  
        26.8        3.42      0.7402      0.5523      2.5485       0.807     508.741       8.347  
        31.3        3.98      0.7756      0.5054      2.5972       0.823     518.388       7.639  
        35.8        4.55      0.8038      0.4554      2.5801       0.817     515.025       6.884  
        40.3        5.12      0.8252      0.4019      2.4937       0.790     497.854       6.072  
        44.7        5.69      0.8392      0.3442      2.3342       0.739     465.992       5.202  
        49.2        6.26      0.8435      0.2827      2.0979       0.665     418.906       4.271  
        53.7        6.83      0.8316      0.2172      1.7838       0.565     356.154       3.282  
        58.2        7.40      0.7860      0.1476      1.3893       0.440     277.294       2.230  
        62.6        7.97      0.6440      0.0738      0.9124       0.289     182.148       1.114  



         PROP RPM =       120

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2048      1.1119       0.609     319.600       4.458  
         4.5        0.47      0.1008      0.2315      1.0888       0.596     312.962       5.036  
         8.9        0.95      0.2367      0.2893      1.1595       0.635     333.319       6.297  
        13.4        1.42      0.3849      0.3670      1.3564       0.743     389.964       7.985  
        17.9        1.90      0.5077      0.4508      1.6840       0.922     484.047       9.804  
        22.4        2.37      0.5914      0.5302      2.1272       1.164     611.321      11.539  
        26.8        2.85      0.6905      0.5926      2.4425       1.337     701.953      12.893  
        31.3        3.32      0.7356      0.5616      2.5339       1.387     728.416      12.216  
        35.8        3.79      0.7665      0.5228      2.5874       1.416     743.817      11.373  
        40.3        4.27      0.7924      0.4821      2.5972       1.421     746.560      10.490  
        44.7        4.74      0.8139      0.4391      2.5594       1.401     735.851       9.557  
        49.2        5.22      0.8308      0.3938      2.4730       1.353     710.892       8.567  
        53.7        5.69      0.8427      0.3457      2.3354       1.278     671.152       7.522  
