        41x32_3_600_51_50                                 (41x32_3_600_51_50.dat)

         PROP RPM =       300

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2689      1.1577       0.291      61.176       2.177  
         4.5        0.38      0.0999      0.2972      1.1429       0.287      60.389       2.408  
         8.9        0.77      0.2227      0.3488      1.2029       0.303      63.557       2.824  
        13.4        1.15      0.3517      0.4151      1.3601       0.342      71.868       3.361  
        17.9        1.54      0.4615      0.4860      1.6182       0.407      85.507       3.936  
        22.4        1.92      0.5501      0.5573      1.9457       0.489     102.846       4.514  
        26.8        2.30      0.6308      0.6027      2.2014       0.554     116.387       4.881  
        31.3        2.69      0.6947      0.5922      2.2915       0.576     121.078       4.795  
        35.8        3.07      0.7319      0.5554      2.3317       0.586     123.202       4.496  
        40.3        3.46      0.7636      0.5159      2.3354       0.587     123.379       4.177  
        44.7        3.84      0.7907      0.4736      2.3001       0.579     121.521       3.835  
        49.2        4.23      0.8131      0.4279      2.2246       0.559     117.538       3.467  
        53.7        4.61      0.8307      0.3793      2.1040       0.529     111.165       3.071  
        58.2        4.99      0.8427      0.3273      1.9397       0.488     102.492       2.650  
        62.6        5.38      0.8470      0.2720      1.7266       0.434      91.251       2.203  
        67.1        5.76      0.8386      0.2134      1.4660       0.369      77.497       1.729  
        71.6        6.15      0.8051      0.1515      1.1567       0.291      61.123       1.227  
        76.1        6.53      0.7069      0.0863      0.7967       0.200      42.103       0.698  
        80.5        6.91      0.3156      0.0176      0.3856       0.097      20.374       0.143  



         PROP RPM =       360

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2691      1.1566       0.503      88.003       3.136  
         4.5        0.32      0.0817      0.2910      1.1398       0.495      86.728       3.395  
         8.9        0.64      0.1802      0.3297      1.1711       0.509      89.127       3.844  
        13.4        0.96      0.2889      0.3812      1.2675       0.551      96.385       4.444  
        17.9        1.28      0.3926      0.4395      1.4331       0.623     109.041       5.123  
        22.4        1.60      0.4790      0.4992      1.6681       0.725     126.920       5.823  
        26.8        1.92      0.5521      0.5589      1.9433       0.845     147.896       6.517  
        31.3        2.24      0.6212      0.6007      2.1674       0.942     164.889       7.005  
        35.8        2.56      0.6829      0.6054      2.2708       0.987     172.767       7.061  
        40.3        2.88      0.7158      0.5752      2.3159       1.006     176.218       6.708  
        44.7        3.20      0.7446      0.5438      2.3366       1.016     177.811       6.340  
        49.2        3.52      0.7700      0.5101      2.3329       1.014     177.457       5.948  
        53.7        3.84      0.7924      0.4748      2.3013       1.000     175.068       5.535  
        58.2        4.16      0.8116      0.4372      2.2404       0.974     170.554       5.096  
        62.6        4.48      0.8278      0.3973      2.1503       0.935     163.650       4.631  
        67.1        4.80      0.8405      0.3552      2.0285       0.882     154.357       4.141  
        71.6        5.12      0.8491      0.3108      1.8751       0.815     142.674       3.624  
        76.1        5.44      0.8520      0.2643      1.6876       0.734     128.424       3.082  
        80.5        5.76      0.8459      0.2154      1.4672       0.638     111.608       2.511  
        85.0        6.08      0.8240      0.1643      1.2124       0.527      92.225       1.915  
        89.5        6.40      0.7688      0.1108      0.9225       0.401      70.186       1.292  
        94.0        6.72      0.6185      0.0550      0.5971       0.259      45.440       0.641  



         PROP RPM =       420

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2691      1.1558       0.798     119.662       4.271  
         4.5        0.27      0.0691      0.2870      1.1388       0.786     117.980       4.555  
         8.9        0.55      0.1508      0.3173      1.1548       0.797     119.574       5.036  
        13.4        0.82      0.2426      0.3585      1.2160       0.839     125.946       5.690  
        17.9        1.10      0.3359      0.4066      1.3284       0.917     137.541       6.452  
        22.4        1.37      0.4208      0.4577      1.4916       1.030     154.534       7.261  
        26.8        1.65      0.4907      0.5085      1.7059       1.177     176.661       8.068  
        31.3        1.92      0.5536      0.5601      1.9421       1.340     201.177       8.887  
        35.8        2.19      0.6130      0.5976      2.1393       1.476     221.623       9.485  
        40.3        2.47      0.6742      0.6151      2.2526       1.556     233.306       9.763  
        44.7        2.74      0.7036      0.5895      2.2989       1.586     238.085       9.357  
        49.2        3.02      0.7298      0.5632      2.3281       1.607     241.094       8.936  
        53.7        3.29      0.7534      0.5352      2.3390       1.615     242.245       8.496  
        58.2        3.57      0.7746      0.5062      2.3305       1.609     241.360       8.035  
        62.6        3.84      0.7936      0.4756      2.3025       1.589     238.439       7.551  
        67.1        4.12      0.8105      0.4438      2.2526       1.554     233.306       7.041  
        71.6        4.39      0.8252      0.4101      2.1807       1.505     225.871       6.506  
        76.1        4.66      0.8376      0.3747      2.0858       1.440     216.047       5.946  
        80.5        4.94      0.8474      0.3377      1.9689       1.358     203.833       5.359  
        85.0        5.21      0.8539      0.2992      1.8264       1.261     189.140       4.748  
        89.5        5.49      0.8561      0.2590      1.6596       1.146     171.881       4.110  
        94.0        5.76      0.8516      0.2171      1.4684       1.014     152.144       3.446  
        98.4        6.04      0.8364      0.1735      1.2517       0.864     129.663       2.754  
       102.9        6.31      0.8012      0.1282      1.0096       0.697     104.527       2.035  
       107.4        6.58      0.7210      0.0812      0.7413       0.512      76.771       1.288  
       111.8        6.86      0.4981      0.0324      0.4466       0.308      46.254       0.515  



         PROP RPM =       480

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2692      1.1550       1.190     156.216       5.582  
         4.5        0.24      0.0599      0.2843      1.1387       1.173     154.003       5.892  
         8.9        0.48      0.1294      0.3089      1.1460       1.181     155.065       6.403  
        13.4        0.72      0.2077      0.3422      1.1864       1.222     160.464       7.093  
