        41x13_6_1200_41_170                                 (41x13_6_1200_41_170.dat)

         PROP RPM =       600

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3965      0.6439       1.296     136.124      12.846  
         4.5        0.19      0.1185      0.4085      0.6618       1.331     139.842      13.226  
         8.9        0.38      0.2348      0.4240      0.6934       1.395     146.568      13.731  
        13.4        0.58      0.3491      0.4411      0.7283       1.466     153.914      14.293  
        17.9        0.77      0.4559      0.4539      0.7649       1.539     161.703      14.705  
        22.4        0.96      0.5501      0.4573      0.7984       1.607     168.695      14.815  
        26.8        1.15      0.6333      0.4500      0.8188       1.648     173.032      14.577  
        31.3        1.34      0.7011      0.4290      0.8229       1.656     173.917      13.900  
        35.8        1.54      0.7559      0.3957      0.8044       1.619     170.023      12.821  
        40.3        1.73      0.8044      0.3542      0.7611       1.531     160.907      11.474  
        44.7        1.92      0.8377      0.3039      0.6967       1.401     147.276       9.844  
        49.2        2.11      0.8632      0.2515      0.6155       1.239     130.106       8.147  
        53.7        2.30      0.8791      0.1970      0.5164       1.039     109.130       6.380  
        58.2        2.50      0.8790      0.1404      0.3988       0.802      84.295       4.548  
        62.6        2.69      0.8385      0.0817      0.2620       0.527      55.379       2.646  
        67.1        2.88      0.5692      0.0209      0.1056       0.212      22.313       0.676  



         PROP RPM =       720

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3969      0.6422       2.233     195.424      18.509  
         4.5        0.16      0.0991      0.4066      0.6561       2.281     199.673      18.954  
         8.9        0.32      0.1973      0.4186      0.6792       2.362     206.665      19.527  
        13.4        0.48      0.2935      0.4333      0.7087       2.463     215.693      20.206  
        17.9        0.64      0.3885      0.4477      0.7373       2.564     224.366      20.871  
        22.4        0.80      0.4729      0.4554      0.7709       2.681     234.633      21.247  
        26.8        0.96      0.5520      0.4581      0.7970       2.771     242.599      21.368  
        31.3        1.12      0.6207      0.4523      0.8164       2.839     248.440      21.096  
        35.8        1.28      0.6792      0.4376      0.8246       2.867     251.007      20.404  
        40.3        1.44      0.7308      0.4143      0.8165       2.839     248.529      19.325  
        44.7        1.60      0.7740      0.3834      0.7928       2.757     241.271      17.884  
        49.2        1.76      0.8125      0.3469      0.7516       2.614     228.792      16.180  
        53.7        1.92      0.8397      0.3047      0.6968       2.423     212.064      14.212  
        58.2        2.08      0.8618      0.2611      0.6304       2.191     191.884      12.180  
        62.6        2.24      0.8779      0.2161      0.5516       1.918     167.899      10.080  
        67.1        2.40      0.8856      0.1696      0.4599       1.598     139.930       7.913  
        71.6        2.56      0.8782      0.1217      0.3551       1.234     108.068       5.679  
        76.1        2.72      0.8321      0.0724      0.2367       0.823      72.036       3.377  
        80.5        2.88      0.5930      0.0215      0.1046       0.364      31.827       1.004  



         PROP RPM =       840

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3969      0.6407       3.538     265.434      25.201  
         4.5        0.14      0.0852      0.4050      0.6522       3.601     270.125      25.718  
         8.9        0.27      0.1700      0.4151      0.6699       3.699     277.559      26.348  
        13.4        0.41      0.2542      0.4279      0.6926       3.823     286.853      27.157  
        17.9        0.55      0.3362      0.4403      0.7185       3.967     297.651      27.944  
        22.4        0.69      0.4136      0.4504      0.7468       4.124     309.334      28.596  
        26.8        0.82      0.4890      0.4581      0.7712       4.258     319.512      29.090  
        31.3        0.96      0.5534      0.4589      0.7962       4.396     329.779      29.135  
        35.8        1.10      0.6140      0.4550      0.8129       4.488     336.771      28.865  
        40.3        1.23      0.6668      0.4442      0.8221       4.539     340.577      28.191  
        44.7        1.37      0.7122      0.4263      0.8213       4.534     340.223      27.067  
        49.2        1.51      0.7512      0.4027      0.8087       4.466     335.001      25.561  
        53.7        1.65      0.7865      0.3742      0.7833       4.325     324.468      23.762  
        58.2        1.78      0.8181      0.3417      0.7449       4.113     308.626      21.696  
        62.6        1.92      0.8412      0.3055      0.6973       3.850     288.888      19.392  
        67.1        2.06      0.8607      0.2681      0.6411       3.539     265.611      17.023  
        71.6        2.19      0.8760      0.2298      0.5757       3.178     238.528      14.588  
        76.1        2.33      0.8862      0.1904      0.5010       2.767     207.550      12.086  
        80.5        2.47      0.8884      0.1499      0.4167       2.300     172.590       9.518  
        85.0        2.61      0.8760      0.1084      0.3224       1.781     133.558       6.881  
        89.5        2.74      0.8268      0.0658      0.2183       1.205      90.455       4.175  
        94.0        2.88      0.6119      0.0221      0.1039       0.573      43.023       1.401  



         PROP RPM =       960

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3973      0.6396       5.272     346.064      32.935  
         4.5        0.12      0.0747      0.4042      0.6492       5.351     351.286      33.497  
         8.9        0.24      0.1492      0.4124      0.6636       5.469     359.075      34.216  
        13.4        0.36      0.2225      0.4225      0.6838       5.636     370.050      35.048  
        17.9        0.48      0.2950      0.4337      0.7060       5.819     381.998      35.969  
        22.4        0.60      0.3654      0.4442      0.7297       6.014     394.832      36.846  
        26.8        0.72      0.4320      0.4527      0.7546       6.218     408.285      37.521  
        31.3        0.84      0.4980      0.4589      0.7742       6.381     418.906      38.038  
        35.8        0.96      0.5545      0.4593      0.7957       6.558     430.500      38.105  
        40.3        1.08      0.6089      0.4570      0.8106       6.680     438.554      37.880  
        44.7        1.20      0.6538      0.4477      0.8216       6.772     444.573      37.116  
        49.2        1.32      0.6964      0.4345      0.8234       6.786     445.547      36.014  
        53.7        1.44      0.7335      0.4159      0.8169       6.733     442.006      34.486  
        58.2        1.56      0.7660      0.3934      0.8012       6.603     433.510      32.620  
        62.6        1.68      0.7963      0.3675      0.7755       6.391     419.614      30.462  
        67.1        1.80      0.8224      0.3380      0.7402       6.100     400.496      28.034  
        71.6        1.92      0.8424      0.3062      0.6981       5.753     377.750      25.381  
        76.1        2.04      0.8597      0.2736      0.6494       5.352     351.286      22.683  
        80.5        2.16      0.8741      0.2401      0.5936       4.892     321.194      19.914  
        85.0        2.28      0.8849      0.2059      0.5306       4.374     287.118      17.074  
        89.5        2.40      0.8909      0.1709      0.4605       3.795     249.148      14.170  
        94.0        2.52      0.8893      0.1350      0.3827       3.154     207.107      11.198  
        98.4        2.64      0.8734      0.0984      0.2975       2.451     160.907       8.156  
       102.9        2.76      0.8224      0.0608      0.2043       1.684     110.546       5.047  
       107.4        2.88      0.6274      0.0225      0.1033       0.852      55.910       1.866  



         PROP RPM =       1080

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3973      0.6386       7.495     437.404      41.680  
         4.5        0.11      0.0665      0.4035      0.6469       7.592     443.068      42.332  
         8.9        0.21      0.1330      0.4108      0.6590       7.732     451.300      43.096  
        13.4        0.32      0.1987      0.4194      0.6754       7.925     462.540      43.995  
        17.9        0.43      0.2643      0.4294      0.6934       8.137     474.931      45.074  
        22.4        0.53      0.3289      0.4399      0.7133       8.369     488.384      46.153  
        26.8        0.64      0.3912      0.4488      0.7343       8.617     502.899      47.097  
        31.3        0.75      0.4501      0.4554      0.7559       8.870     517.592      47.794  
        35.8        0.85      0.5049      0.4593      0.7766       9.114     531.841      48.222  
        40.3        0.96      0.5553      0.4601      0.7955       9.335     544.763      48.289  
        44.7        1.07      0.6011      0.4570      0.8112       9.520     555.561      47.974  
        49.2        1.17      0.6459      0.4511      0.8195       9.616     561.226      47.345  
        53.7        1.28      0.6827      0.4399      0.8248       9.678     564.855      46.153  
        58.2        1.39      0.7183      0.4256      0.8215       9.641     562.642      44.647  
        62.6        1.49      0.7497      0.4073      0.8117       9.525     555.827      42.759  
        67.1        1.60      0.7775      0.3860      0.7945       9.323     544.055      40.511  
        71.6        1.71      0.8035      0.3622      0.7694       9.029     526.885      38.015  
        76.1        1.81      0.8256      0.3354      0.7368       8.646     504.581      35.205  
        80.5        1.92      0.8433      0.3070      0.6990       8.203     478.737      32.215  
        85.0        2.03      0.8590      0.2780      0.6561       7.699     449.264      29.180  
        89.5        2.13      0.8723      0.2483      0.6075       7.129     415.985      26.055  
        94.0        2.24      0.8831      0.2181      0.5533       6.493     378.900      22.886  
        98.4        2.35      0.8907      0.1872      0.4933       5.789     337.833      19.644  
       102.9        2.45      0.8936      0.1557      0.4274       5.015     292.694      16.335  
       107.4        2.56      0.8891      0.1234      0.3555       4.172     243.484      12.956  
       111.8        2.67      0.8707      0.0906      0.2776       3.257     190.114       9.509  



         PROP RPM =       1200

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3973      0.6379      10.268     539.276      51.481  
         4.5        0.10      0.0599      0.4027      0.6452      10.385     545.471      52.178  
         8.9        0.19      0.1199      0.4093      0.6554      10.550     554.145      53.032  
        13.4        0.29      0.1794      0.4166      0.6691      10.771     565.651      53.977  
        17.9        0.38      0.2377      0.4252      0.6867      11.054     580.609      55.078  
        22.4        0.48      0.2960      0.4341      0.7043      11.337     595.390      56.270  
        26.8        0.58      0.3534      0.4430      0.7224      11.629     610.790      57.416  
        31.3        0.67      0.4087      0.4508      0.7414      11.934     626.810      58.405  
        35.8        0.77      0.4612      0.4566      0.7605      12.242     642.918      59.147  
        40.3        0.86      0.5104      0.4601      0.7789      12.537     658.496      59.597  
        44.7        0.96      0.5560      0.4608      0.7956      12.807     672.568      59.687  
        49.2        1.06      0.5978      0.4581      0.8097      13.033     684.517      59.372  
        53.7        1.15      0.6394      0.4539      0.8180      13.167     691.597      58.810  
        58.2        1.25      0.6738      0.4446      0.8238      13.261     696.554      57.619  
        62.6        1.34      0.7047      0.4325      0.8247      13.276     697.262      56.022  
        67.1        1.44      0.7351      0.4178      0.8185      13.174     691.951      54.112  
        71.6        1.54      0.7621      0.4000      0.8065      12.984     681.950      51.841  
        76.1        1.63      0.7864      0.3800      0.7888      12.698     666.904      49.233  
        80.5        1.73      0.8106      0.3585      0.7644      12.305     646.281      46.446  
        85.0        1.82      0.8281      0.3334      0.7345      11.822     620.968      43.186  
        89.5        1.92      0.8440      0.3078      0.7002      11.273     592.026      39.881  
        94.0        2.02      0.8583      0.2817      0.6618      10.653     559.456      36.487  
        98.4        2.11      0.8707      0.2550      0.6188       9.961     523.168      33.047  
       102.9        2.21      0.8812      0.2279      0.5712       9.195     482.897      29.540  
       107.4        2.30      0.8894      0.2003      0.5189       8.353     438.731      25.943  
       111.8        2.40      0.8944      0.1721      0.4620       7.436     390.583      22.299  



         PROP RPM =       1320

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3973      0.6372      13.652     651.857      62.295  
         4.5        0.09      0.0546      0.4023      0.6438      13.786     658.496      63.081  
