        34x14_5_1400_51_120                                 (34x14_5_1400_51_120.dat)

         PROP RPM =       700

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.4178      0.8654       1.084      97.624       8.714  
         4.5        0.20      0.0975      0.4321      0.8801       1.103      99.305       9.013  
         8.9        0.40      0.1965      0.4515      0.9120       1.143     102.846       9.411  
        13.4        0.60      0.2947      0.4756      0.9614       1.205     108.510       9.919  
        17.9        0.79      0.3875      0.5004      1.0252       1.285     115.679      10.431  
        22.4        0.99      0.4750      0.5217      1.0898       1.365     122.937      10.874  
        26.8        1.19      0.5519      0.5329      1.1497       1.440     129.663      11.108  
        31.3        1.39      0.6208      0.5321      1.1911       1.493     134.354      11.094  
        35.8        1.59      0.6785      0.5163      1.2081       1.514     136.301      10.762  
        40.3        1.79      0.7280      0.4876      1.1963       1.499     134.974      10.164  
        44.7        1.99      0.7698      0.4484      1.1565       1.450     130.460       9.350  
        49.2        2.18      0.8013      0.4027      1.0973       1.375     123.822       8.397  
        53.7        2.38      0.8282      0.3552      1.0215       1.280     115.237       7.405  
        58.2        2.58      0.8502      0.3058      0.9282       1.163     104.704       6.376  
        62.6        2.78      0.8663      0.2545      0.8165       1.023      92.136       5.308  
        67.1        2.98      0.8739      0.2013      0.6861       0.860      77.409       4.197  
        71.6        3.18      0.8660      0.1462      0.5364       0.672      60.504       3.048  
        76.1        3.37      0.8196      0.0891      0.3669       0.460      41.386       1.858  
        80.5        3.57      0.6026      0.0299      0.1773       0.222      20.003       0.623  



         PROP RPM =       840

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.4182      0.8637       1.869     140.284      12.553  
         4.5        0.17      0.0813      0.4298      0.8747       1.894     142.143      12.904  
         8.9        0.33      0.1640      0.4449      0.8971       1.943     145.772      13.356  
        13.4        0.50      0.2461      0.4632      0.9337       2.022     151.702      13.904  
        17.9        0.66      0.3267      0.4841      0.9805       2.123     159.313      14.534  
        22.4        0.83      0.4029      0.5046      1.0358       2.244     168.253      15.148  
        26.8        0.99      0.4765      0.5225      1.0881       2.356     176.749      15.683  
        31.3        1.16      0.5428      0.5337      1.1381       2.465     184.892      16.018  
        35.8        1.32      0.6009      0.5352      1.1784       2.552     191.442      16.065  
