        90x23_5_600_36_850                                 (90x23_5_600_36_850.dat)

         PROP RPM =       300

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3323      0.4368       5.599    1176.264      62.474  
         4.5        0.17      0.1324      0.3410      0.4504       5.774    1213.437      64.116  
         8.9        0.35      0.2621      0.3525      0.4707       6.035    1267.427      66.274  
        13.4        0.52      0.3876      0.3635      0.4923       6.311    1325.842      68.342  
        17.9        0.70      0.5012      0.3685      0.5147       6.598    1386.027      69.286  
        22.4        0.87      0.6026      0.3659      0.5312       6.810    1430.281      68.792  
        26.8        1.05      0.6821      0.3513      0.5407       6.932    1455.948      66.049  
        31.3        1.22      0.7509      0.3268      0.5332       6.834    1435.591      61.440  
        35.8        1.40      0.8041      0.2924      0.5091       6.525    1370.981      54.988  
        40.3        1.57      0.8465      0.2515      0.4679       5.998    1260.346      47.277  
        44.7        1.75      0.8761      0.2065      0.4125       5.288    1110.769      38.825  
        49.2        1.92      0.8969      0.1599      0.3432       4.400     924.018      30.079  
        53.7        2.10      0.9041      0.1117      0.2594       3.326     698.589      21.002  
        58.2        2.27      0.8760      0.0618      0.1606       2.058     432.359      11.625  
        62.6        2.45      0.5466      0.0103      0.0462       0.592     124.441       1.938  



         PROP RPM =       360

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3324      0.4358       9.654    1689.607      90.014  
         4.5        0.15      0.1108      0.3394      0.4465       9.891    1732.091      91.902  
         8.9        0.29      0.2192      0.3484      0.4635      10.268    1797.587      94.330  
        13.4        0.44      0.3268      0.3587      0.4802      10.638    1862.197      97.117  
        17.9        0.58      0.4296      0.3668      0.4980      11.033    1931.233      99.321  
        22.4        0.73      0.5185      0.3689      0.5187      11.490    2011.775      99.883  
        26.8        0.87      0.6040      0.3664      0.5308      11.757    2058.684      99.208  
        31.3        1.02      0.6725      0.3553      0.5392      11.943    2090.546      96.173  
        35.8        1.17      0.7321      0.3370      0.5370      11.896    2082.581      91.250  
