        41x14_2_1400_51_200                                 (41x14_2_1400_51_200.dat)

         PROP RPM =       700

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2956      0.5252       1.678     151.082      13.032  
         4.5        0.16      0.0937      0.3033      0.5325       1.702     153.206      13.369  
         8.9        0.33      0.1885      0.3137      0.5479       1.751     157.632      13.830  
        13.4        0.49      0.2829      0.3268      0.5706       1.822     164.181      14.408  
        17.9        0.66      0.3737      0.3401      0.5993       1.915     172.413      14.995  
        22.4        0.82      0.4614      0.3520      0.6280       2.008     180.732      15.521  
        26.8        0.99      0.5406      0.3601      0.6580       2.103     189.317      15.878  
        31.3        1.15      0.6098      0.3623      0.6847       2.187     196.929      15.973  
        35.8        1.32      0.6688      0.3575      0.7039       2.249     202.505      15.761  
        40.3        1.48      0.7186      0.3455      0.7123       2.276     204.895      15.233  
        44.7        1.65      0.7633      0.3274      0.7062       2.257     203.125      14.435  
        49.2        1.81      0.8071      0.3053      0.6848       2.189     197.018      13.457  
        53.7        1.98      0.8346      0.2746      0.6500       2.077     187.016      12.106  
        58.2        2.14      0.8580      0.2428      0.6056       1.935     174.271      10.705  
        62.6        2.30      0.8772      0.2099      0.5513       1.762     158.605       9.253  
        67.1        2.47      0.8915      0.1757      0.4867       1.556     140.019       7.747  
        71.6        2.63      0.8987      0.1403      0.4111       1.313     118.246       6.184  
        76.1        2.80      0.8938      0.1036      0.3243       1.036      93.287       4.566  
        80.5        2.96      0.8600      0.0655      0.2257       0.721      64.938       2.889  
        85.0        3.13      0.7093      0.0262      0.1153       0.369      33.181       1.153  



         PROP RPM =       840

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2957      0.5244       2.895     217.197      18.772  
         4.5        0.14      0.0781      0.3019      0.5299       2.926     219.587      19.167  
         8.9        0.27      0.1573      0.3101      0.5409       2.986     224.101      19.684  
        13.4        0.41      0.2359      0.3201      0.5585       3.083     231.359      20.320  
        17.9        0.55      0.3136      0.3314      0.5798       3.201     240.209      21.042  
        22.4        0.69      0.3918      0.3434      0.6011       3.319     249.060      21.797  
        26.8        0.82      0.4623      0.3524      0.6274       3.464     259.946      22.375  
        31.3        0.96      0.5265      0.3588      0.6545       3.613     271.098      22.773  
        35.8        1.10      0.5877      0.3624      0.6766       3.736     280.303      22.998  
        40.3        1.23      0.6416      0.3614      0.6954       3.839     288.092      22.953  
        44.7        1.37      0.6885      0.3553      0.7078       3.908     293.225      22.548  
        49.2        1.51      0.7294      0.3442      0.7121       3.932     294.995      21.851  
        53.7        1.65      0.7644      0.3281      0.7067       3.902     292.783      20.833  
        58.2        1.78      0.7996      0.3095      0.6903       3.811     285.968      19.648  
        62.6        1.92      0.8270      0.2856      0.6634       3.662     274.816      18.133  
        67.1        2.06      0.8480      0.2595      0.6297       3.477     260.920      16.476  
        71.6        2.19      0.8662      0.2326      0.5894       3.255     244.192      14.768  
        76.1        2.33      0.8814      0.2049      0.5421       2.993     224.543      13.007  
        80.5        2.47      0.8932      0.1763      0.4873       2.690     201.886      11.191  
        85.0        2.61      0.9004      0.1468      0.4249       2.347     176.041       9.321  
        89.5        2.74      0.9005      0.1165      0.3548       1.959     147.011       7.394  
        94.0        2.88      0.8872      0.0852      0.2766       1.527     114.617       5.409  
        98.4        3.02      0.8409      0.0530      0.1902       1.050      78.798       3.365  
       102.9        3.16      0.6573      0.0199      0.0954       0.527      39.519       1.262  



         PROP RPM =       980

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2957      0.5238       4.592     295.349      25.561  
         4.5        0.12      0.0670      0.3010      0.5282       4.632     297.828      26.010  
         8.9        0.24      0.1348      0.3076      0.5365       4.703     302.518      26.572  
        13.4        0.35      0.2027      0.3157      0.5494       4.817     309.776      27.269  
        17.9        0.47      0.2708      0.3254      0.5651       4.954     318.627      28.124  
        22.4        0.59      0.3379      0.3354      0.5836       5.117     329.071      28.978  
        26.8        0.71      0.4023      0.3448      0.6047       5.301     340.931      29.787  
        31.3        0.82      0.4630      0.3528      0.6272       5.498     353.587      30.484  
        35.8        0.94      0.5191      0.3586      0.6500       5.698     366.509      31.001  
        40.3        1.06      0.5701      0.3619      0.6718       5.890     378.812      31.271  
        44.7        1.18      0.6197      0.3628      0.6883       6.035     388.105      31.338  
        49.2        1.29      0.6606      0.3592      0.7033       6.166     396.602      31.046  
        53.7        1.41      0.6999      0.3527      0.7110       6.234     400.939      30.484  
        58.2        1.53      0.7348      0.3426      0.7127       6.249     401.912      29.607  
        62.6        1.65      0.7652      0.3288      0.7074       6.202     398.903      28.416  
        67.1        1.76      0.7952      0.3130      0.6942       6.087     391.468      27.045  
        71.6        1.88      0.8213      0.2937      0.6727       5.898     379.343      25.381  
        76.1        2.00      0.8401      0.2715      0.6459       5.663     364.208      23.470  
        80.5        2.12      0.8569      0.2487      0.6144       5.387     346.418      21.494  
        85.0        2.23      0.8718      0.2254      0.5776       5.065     325.707      19.477  
        89.5        2.35      0.8844      0.2015      0.5356       4.696     302.076      17.407  
        94.0        2.47      0.8946      0.1769      0.4881       4.281     275.258      15.283  
        98.4        2.59      0.9014      0.1516      0.4352       3.815     245.343      13.102  
       102.9        2.70      0.9036      0.1257      0.3764       3.299     212.241      10.865  
       107.4        2.82      0.8982      0.0992      0.3116       2.732     175.687       8.572  
       111.8        2.94      0.8779      0.0719      0.2410       2.112     135.859       6.218  



         PROP RPM =       1120

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2958      0.5232       6.849     385.361      33.384  
         4.5        0.10      0.0586      0.3003      0.5270       6.897     388.105      33.901  
         8.9        0.21      0.1180      0.3059      0.5334       6.981     392.885      34.531  
        13.4        0.31      0.1776      0.3126      0.5434       7.111     400.142      35.273  
        17.9        0.41      0.2366      0.3203      0.5572       7.292     410.321      36.149  
        22.4        0.51      0.2957      0.3290      0.5722       7.488     421.384      37.138  
        26.8        0.62      0.3540      0.3377      0.5890       7.708     433.775      38.128  
        31.3        0.72      0.4102      0.3460      0.6075       7.950     447.405      39.049  
        35.8        0.82      0.4635      0.3531      0.6269       8.206     461.743      39.859  
        40.3        0.93      0.5134      0.3586      0.6468       8.465     476.347      40.466  
        44.7        1.03      0.5594      0.3620      0.6658       8.714     490.420      40.848  
        49.2        1.13      0.6014      0.3631      0.6833       8.942     503.253      40.983  
        53.7        1.23      0.6430      0.3626      0.6961       9.111     512.724      40.915  
        58.2        1.34      0.6773      0.3580      0.7069       9.253     520.689      40.398  
        62.6        1.44      0.7109      0.3516      0.7124       9.324     524.672      39.679  
        67.1        1.54      0.7388      0.3416      0.7136       9.340     525.557      38.555  
        71.6        1.65      0.7657      0.3296      0.7084       9.272     521.751      37.206  
        76.1        1.75      0.7922      0.3159      0.6974       9.128     513.609      35.655  
        80.5        1.85      0.8168      0.2999      0.6799       8.898     500.687      33.834  
        85.0        1.95      0.8338      0.2806      0.6579       8.609     484.490      31.676  
