        83x32_4_600_51_770                                 (83x32_4_600_51_770.dat)

         PROP RPM =       300

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3513      0.7303       6.245    1311.681      47.772  
         4.5        0.19      0.0932      0.3625      0.7380       6.311    1325.842      49.301  
         8.9        0.38      0.1891      0.3779      0.7583       6.485    1362.130      51.391  
        13.4        0.57      0.2844      0.3973      0.7951       6.799    1428.510      54.022  
        17.9        0.76      0.3765      0.4194      0.8458       7.232    1519.673      57.057  
        22.4        0.95      0.4653      0.4407      0.8987       7.685    1614.376      59.957  
        26.8        1.14      0.5450      0.4558      0.9523       8.143    1710.849      62.002  
        31.3        1.33      0.6135      0.4612      0.9986       8.540    1794.046      62.744  
        35.8        1.52      0.6711      0.4558      1.0307       8.815    1851.576      61.980  
        40.3        1.71      0.7221      0.4403      1.0413       8.904    1871.048      59.889  
        44.7        1.90      0.7643      0.4151      1.0303       8.811    1850.691      56.450  
        49.2        2.09      0.8039      0.3840      0.9969       8.525    1790.506      52.223  
        53.7        2.28      0.8303      0.3447      0.9452       8.084    1698.458      46.873  
        58.2        2.47      0.8530      0.3042      0.8798       7.523    1580.743      41.387  
        62.6        2.66      0.8717      0.2625      0.8000       6.841    1437.361      35.700  
        67.1        2.85      0.8856      0.2194      0.7052       6.031    1266.542      29.855  
        71.6        3.04      0.8927      0.1750      0.5952       5.089    1069.170      23.807  
        76.1        3.23      0.8874      0.1291      0.4694       4.014     843.211      17.560  
        80.5        3.42      0.8525      0.0817      0.3275       2.801     588.398      11.119  
        85.0        3.60      0.6994      0.0329      0.1694       1.448     304.377       4.469  



         PROP RPM =       360

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3514      0.7295      10.779    1886.979      68.814  
         4.5        0.16      0.0775      0.3605      0.7350      10.861    1901.140      70.590  
