        83x26_3_600_41_650                                 (83x26_3_600_41_650.dat)

         PROP RPM =       300

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3433      0.5569       4.762    1000.134      46.693  
         4.5        0.19      0.1175      0.3535      0.5709       4.883    1025.801      48.087  
         8.9        0.38      0.2348      0.3676      0.5942       5.081    1067.400      49.998  
        13.4        0.57      0.3506      0.3829      0.6216       5.316    1116.964      52.066  
        17.9        0.76      0.4542      0.3930      0.6565       5.615    1179.804      53.437  
        22.4        0.95      0.5485      0.3973      0.6871       5.876    1234.679      54.022  
        26.8        1.14      0.6319      0.3930      0.7082       6.056    1271.852      53.460  
        31.3        1.33      0.7002      0.3780      0.7171       6.131    1287.784      51.414  
        35.8        1.52      0.7557      0.3522      0.7074       6.049    1270.967      47.907  
        40.3        1.71      0.8060      0.3189      0.6758       5.778    1214.322      43.388  
        44.7        1.90      0.8398      0.2768      0.6255       5.348    1124.045      37.656  
        49.2        2.09      0.8676      0.2331      0.5608       4.795    1007.215      31.698  
        53.7        2.28      0.8887      0.1877      0.4811       4.114     864.187      25.538  
        58.2        2.47      0.9001      0.1407      0.3855       3.296     692.571      19.129  
        62.6        2.66      0.8912      0.0918      0.2735       2.339     491.393      12.481  
        67.1        2.85      0.8072      0.0410      0.1448       1.237     259.946       5.582  



         PROP RPM =       360

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3434      0.5561       8.216    1438.246      67.240  
         4.5        0.16      0.0981      0.3517      0.5669       8.377    1466.569      68.881  
         8.9        0.32      0.1956      0.3626      0.5862       8.660    1516.133      71.017  
        13.4        0.47      0.2939      0.3756      0.6062       8.959    1568.352      73.558  
        17.9        0.63      0.3860      0.3865      0.6333       9.358    1638.273      75.693  
        22.4        0.79      0.4743      0.3953      0.6590       9.738    1704.654      77.424  
        26.8        0.95      0.5494      0.3977      0.6866      10.147    1776.345      77.874  
        31.3        1.11      0.6183      0.3946      0.7062      10.436    1826.794      77.267  
        35.8        1.26      0.6801      0.3849      0.7158      10.578    1851.576      75.378  
        40.3        1.42      0.7294      0.3666      0.7152      10.569    1850.691      71.804  
        44.7        1.58      0.7731      0.3422      0.6999      10.342    1810.863      67.016  
        49.2        1.74      0.8130      0.3126      0.6687       9.882    1730.321      61.215  
        53.7        1.90      0.8408      0.2774      0.6259       9.249    1618.801      54.314  
        58.2        2.06      0.8645      0.2410      0.5730       8.467    1482.500      47.210  
        62.6        2.21      0.8839      0.2035      0.5097       7.533    1318.761      39.859  
        67.1        2.37      0.8978      0.1649      0.4355       6.436    1126.700      32.283  
        71.6        2.53      0.9030      0.1250      0.3502       5.174     905.431      24.482  
        76.1        2.69      0.8900      0.0838      0.2531       3.741     655.044      16.418  
        80.5        2.85      0.8159      0.0414      0.1444       2.135     373.678       8.109  



         PROP RPM =       420

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3434      0.5555      13.033    1956.015      91.542  
         4.5        0.14      0.0842      0.3504      0.5642      13.241    1986.992      93.408  
         8.9        0.27      0.1682      0.3593      0.5790      13.585    2038.327      95.769  
        13.4        0.41      0.2519      0.3699      0.5972      14.014    2102.937      98.601  
        17.9        0.54      0.3334      0.3804      0.6185      14.510    2178.169     101.389  
        22.4        0.68      0.4142      0.3907      0.6389      14.993    2249.860     104.087  
        26.8        0.81      0.4857      0.3961      0.6631      15.556    2334.827     105.593  
        31.3        0.95      0.5501      0.3980      0.6865      16.106    2417.139     106.110  
        35.8        1.08      0.6109      0.3961      0.7031      16.495    2475.554     105.593  
        40.3        1.22      0.6638      0.3887      0.7143      16.763    2515.382     103.614  
        44.7        1.36      0.7095      0.3756      0.7175      16.843    2526.888     100.130  
        49.2        1.49      0.7490      0.3573      0.7111      16.682    2503.876      95.229  
        53.7        1.63      0.7856      0.3349      0.6933      16.267    2441.036      89.272  
        58.2        1.76      0.8180      0.3082      0.6638      15.583    2337.482      82.145  
        62.6        1.90      0.8415      0.2779      0.6265      14.698    2206.491      74.075  
        67.1        2.03      0.8622      0.2468      0.5818      13.652    2048.948      65.779  
        71.6        2.17      0.8798      0.2148      0.5295      12.425    1863.967      57.259  
        76.1        2.30      0.8938      0.1820      0.4691      11.010    1652.434      48.514  
        80.5        2.44      0.9030      0.1483      0.4007       9.403    1410.809      39.544  
        85.0        2.57      0.9042      0.1138      0.3239       7.601    1140.861      30.327  
        89.5        2.71      0.8888      0.0782      0.2385       5.596     839.759      20.847  
        94.0        2.85      0.8226      0.0417      0.1443       3.386     508.121      11.119  
        98.4        2.98      0.3063      0.0042      0.0412       0.967     145.064       1.129  



         PROP RPM =       480

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3435      0.5549      19.431    2552.555     119.598  
         4.5        0.12      0.0737      0.3495      0.5623      19.700    2586.188     121.689  
         8.9        0.24      0.1475      0.3570      0.5741      20.115    2640.178     124.297  
        13.4        0.36      0.2215      0.3663      0.5885      20.611    2706.558     127.534  
        17.9        0.47      0.2946      0.3760      0.6053      21.202    2783.560     130.906  
        22.4        0.59      0.3654      0.3849      0.6245      21.872    2872.067     133.986  
        26.8        0.71      0.4322      0.3918      0.6453      22.610    2967.655     136.482  
        31.3        0.83      0.4942      0.3969      0.6664      23.347    3065.013     138.123  
        35.8        0.95      0.5506      0.3984      0.6865      24.044    3157.061     138.730  
        40.3        1.07      0.6051      0.3973      0.7009      24.554    3223.442     138.347  
        44.7        1.19      0.6501      0.3911      0.7135      24.997    3281.857     136.189  
        49.2        1.30      0.6930      0.3815      0.7181      25.158    3303.098     132.840  
        53.7        1.42      0.7306      0.3677      0.7162      25.090    3294.248     128.029  
        58.2        1.54      0.7637      0.3500      0.7065      24.742    3249.109     121.846  
        62.6        1.66      0.7945      0.3292      0.6878      24.098    3163.257     114.608  
        67.1        1.78      0.8216      0.3050      0.6603      23.133    3036.691     106.200  
        71.6        1.90      0.8421      0.2784      0.6273      21.979    2885.343      96.938  
        76.1        2.02      0.8604      0.2512      0.5886      20.625    2707.443      87.473  
        80.5        2.13      0.8764      0.2234      0.5440      19.056    2502.106      77.784  
        85.0        2.25      0.8899      0.1949      0.4935      17.286    2269.331      67.847  
        89.5        2.37      0.9002      0.1657      0.4366      15.288    2008.234      57.708  
        94.0        2.49      0.9061      0.1359      0.3734      13.080    1717.930      47.300  
        98.4        2.61      0.9046      0.1053      0.3038      10.640    1396.648      36.666  
       102.9        2.73      0.8878      0.0740      0.2275       7.966    1046.158      25.763  
       107.4        2.85      0.8280      0.0420      0.1443       5.054     663.629      14.617  
       111.8        2.96      0.5013      0.0092      0.0543       1.903     249.857       3.199  



         PROP RPM =       540

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3435      0.5545      27.652    3227.867     151.386  
         4.5        0.11      0.0656      0.3489      0.5610      27.974    3265.040     153.724  
         8.9        0.21      0.1313      0.3553      0.5707      28.456    3321.685     156.557  
        13.4        0.32      0.1964      0.3629      0.5843      29.140    3401.342     159.884  
        17.9        0.42      0.2614      0.3713      0.5989      29.865    3486.309     163.616  
        22.4        0.53      0.3255      0.3797      0.6148      30.669    3578.357     167.303  
        26.8        0.63      0.3873      0.3872      0.6323      31.541    3680.140     170.630  
        31.3        0.74      0.4460      0.3934      0.6507      32.453    3788.119     173.305  
        35.8        0.84      0.5007      0.3973      0.6692      33.378    3895.213     175.081  
        40.3        0.95      0.5510      0.3988      0.6867      34.250    3996.997     175.756  
        44.7        1.05      0.6005      0.3984      0.6994      34.880    4071.343     175.598  
        49.2        1.16      0.6417      0.3934      0.7111      35.470    4139.494     173.418  
        53.7        1.26      0.6817      0.3865      0.7172      35.765    4174.012     170.293  
        58.2        1.37      0.7144      0.3748      0.7189      35.859    4184.633     165.145  
        62.6        1.48      0.7463      0.3609      0.7135      35.591    4153.655     159.007  
        67.1        1.58      0.7747      0.3439      0.7021      35.014    4086.389     151.566  
        71.6        1.69      0.8023      0.3251      0.6834      34.089    3978.410     143.248  
        76.1        1.79      0.8243      0.3027      0.6580      32.815    3829.718     133.379  
        80.5        1.90      0.8424      0.2790      0.6284      31.340    3658.013     122.948  
        85.0        2.00      0.8589      0.2548      0.5942      29.637    3458.872     112.292  
        89.5        2.11      0.8735      0.2302      0.5555      27.705    3233.178     101.411  
        94.0        2.21      0.8863      0.2050      0.5120      25.533    2980.046      90.328  
        98.4        2.32      0.8968      0.1793      0.4635      23.119    2697.707      78.998  
       102.9        2.42      0.9045      0.1530      0.4101      20.451    2387.046      67.420  
       107.4        2.53      0.9080      0.1262      0.3515      17.527    2046.292      55.595  
       111.8        2.64      0.9044      0.0988      0.2878      14.349    1675.446      43.523  



         PROP RPM =       600

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3436      0.5541      37.911    3981.951     186.929  
         4.5        0.09      0.0590      0.3483      0.5597      38.300    4022.664     189.492  
         8.9        0.19      0.1182      0.3539      0.5680      38.863    4081.964     192.549  
        13.4        0.28      0.1771      0.3605      0.5795      39.641    4163.391     196.123  
        17.9        0.38      0.2363      0.3683      0.5914      40.459    4250.128     200.327  
        22.4        0.47      0.2951      0.3763      0.6048      41.370    4345.716     204.711  
        26.8        0.57      0.3496      0.3828      0.6233      42.644    4479.363     208.241  
        31.3        0.66      0.4045      0.3891      0.6390      43.717    4591.767     211.748  
