        62x17_6_1000_46_590                                 (62x17_6_1000_46_590.dat)

         PROP RPM =       500

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3510      0.5179       4.769     601.054      41.275  
         4.5        0.15      0.1036      0.3590      0.5283       4.865     613.180      42.219  
         8.9        0.30      0.2062      0.3693      0.5459       5.026     633.536      43.433  
        13.4        0.46      0.3050      0.3818      0.5723       5.269     664.248      44.917  
        17.9        0.61      0.4024      0.3949      0.5981       5.508     694.164      46.423  
        22.4        0.76      0.4936      0.4039      0.6233       5.738     723.371      47.480  
        26.8        0.91      0.5747      0.4058      0.6458       5.947     749.658      47.749  
        31.3        1.07      0.6443      0.4000      0.6620       6.096     768.422      47.030  
        35.8        1.22      0.7059      0.3855      0.6658       6.131     772.847      45.344  
        40.3        1.37      0.7562      0.3623      0.6571       6.051     762.757      42.624  
        44.7        1.52      0.7974      0.3318      0.6343       5.840     736.117      39.027  
        49.2        1.68      0.8330      0.2969      0.5976       5.502     693.633      34.935  
        53.7        1.83      0.8592      0.2580      0.5490       5.056     637.254      30.349  
        58.2        1.98      0.8794      0.2175      0.4901       4.513     568.837      25.583  
        62.6        2.13      0.8933      0.1759      0.4201       3.869     487.588      20.687  
        67.1        2.29      0.8976      0.1330      0.3387       3.119     393.239      15.647  
        71.6        2.44      0.8824      0.0889      0.2457       2.264     285.260      10.460  
        76.1        2.59      0.8025      0.0436      0.1408       1.297     163.473       5.130  



         PROP RPM =       600

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3511      0.5166       8.220     863.479      59.462  
         4.5        0.13      0.0865      0.3577      0.5249       8.351     877.197      60.586  
         8.9        0.25      0.1728      0.3658      0.5378       8.557     899.236      61.957  
        13.4        0.38      0.2571      0.3755      0.5564       8.855     930.213      63.598  
        17.9        0.51      0.3396      0.3868      0.5787       9.207     967.387      65.532  
        22.4        0.64      0.4181      0.3969      0.6027       9.590    1007.215      67.218  
        26.8        0.76      0.4950      0.4042      0.6223       9.902    1039.963      68.477  
        31.3        0.89      0.5650      0.4073      0.6408      10.197    1070.940      68.971  
        35.8        1.02      0.6266      0.4046      0.6558      10.434    1095.722      68.499  
        40.3        1.14      0.6799      0.3953      0.6645      10.571    1110.769      66.926  
        44.7        1.27      0.7254      0.3796      0.6646      10.574    1110.769      64.295  
        49.2        1.40      0.7661      0.3589      0.6545      10.413    1093.952      60.788  
        53.7        1.52      0.7989      0.3327      0.6346      10.098    1060.319      56.360  
        58.2        1.65      0.8283      0.3036      0.6053       9.630    1011.640      51.436  
        62.6        1.78      0.8528      0.2719      0.5670       9.021     947.915      46.063  
        67.1        1.90      0.8717      0.2386      0.5215       8.297     871.621      40.421  
        71.6        2.03      0.8868      0.2044      0.4685       7.455     783.025      34.621  
        76.1        2.16      0.8972      0.1694      0.4078       6.488     681.507      28.708  
        80.5        2.29      0.9009      0.1336      0.3390       5.394     566.625      22.638  
        85.0        2.41      0.8922      0.0969      0.2622       4.171     438.023      16.413  
        89.5        2.54      0.8523      0.0593      0.1769       2.815     295.615      10.053  
        94.0        2.67      0.6709      0.0209      0.0832       1.323     139.045       3.543  



         PROP RPM =       700

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3512      0.5157      13.029    1172.724      80.976  
         4.5        0.11      0.0743      0.3568      0.5225      13.200    1188.655      82.235  
         8.9        0.22      0.1486      0.3634      0.5326      13.450    1211.667      83.786  
        13.4        0.33      0.2218      0.3713      0.5467      13.813    1243.530      85.607  
        17.9        0.44      0.2929      0.3803      0.5655      14.282    1286.013      87.676  
        22.4        0.54      0.3626      0.3899      0.5856      14.791    1332.037      89.924  
        26.8        0.65      0.4333      0.3992      0.6020      15.207    1369.210      92.059  
        31.3        0.76      0.4961      0.4046      0.6217      15.703    1414.349      93.318  
        35.8        0.87      0.5535      0.4070      0.6405      16.186    1456.833      93.835  
        40.3        0.98      0.6093      0.4058      0.6529      16.495    1485.155      93.588  
        44.7        1.09      0.6587      0.4004      0.6620      16.723    1505.512      92.329  
        49.2        1.20      0.7018      0.3903      0.6659      16.830    1514.363      89.969  
        53.7        1.31      0.7392      0.3753      0.6631      16.749    1508.167      86.507  
        58.2        1.42      0.7716      0.3561      0.6530      16.495    1485.155      82.078  
        62.6        1.52      0.8000      0.3336      0.6355      16.052    1445.327      76.907  
        67.1        1.63      0.8259      0.3090      0.6109      15.435    1389.567      71.219  
        71.6        1.74      0.8478      0.2821      0.5796      14.644    1318.761      65.037  
        76.1        1.85      0.8652      0.2538      0.5428      13.719    1234.679      58.495  
        80.5        1.96      0.8799      0.2248      0.5006      12.647    1139.091      51.818  
        85.0        2.07      0.8919      0.1952      0.4527      11.439    1030.227      45.007  
        89.5        2.18      0.9002      0.1650      0.3990      10.083     908.087      38.038  
        94.0        2.29      0.9035      0.1342      0.3395       8.577     772.316      30.934  
        98.4        2.39      0.8982      0.1027      0.2738       6.920     623.004      23.672  
       102.9        2.50      0.8749      0.0706      0.2021       5.107     459.796      16.283  
       107.4        2.61      0.7975      0.0379      0.1241       3.137     282.339       8.734  
       111.8        2.72      0.3074      0.0045      0.0398       1.006      90.543       1.037  



         PROP RPM =       800

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3513      0.5149      19.418    1530.294     105.773  
         4.5        0.10      0.0651      0.3561      0.5207      19.633    1547.110     107.234  
         8.9        0.19      0.1303      0.3618      0.5288      19.941    1571.007     108.920  
