        90x43_4_400_46_510                                 (90x43_4_400_46_510.dat)

         PROP RPM =       200

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3634      0.9363       3.556    1120.504      30.372  
         4.5        0.26      0.1062      0.3821      0.9440       3.586    1130.240      31.923  
         8.9        0.52      0.2191      0.4101      0.9820       3.731    1175.379      34.261  
        13.4        0.79      0.3308      0.4453      1.0599       4.026    1268.312      37.206  
        17.9        1.05      0.4367      0.4852      1.1668       4.432    1396.648      40.556  
        22.4        1.31      0.5292      0.5174      1.2834       4.873    1535.604      43.231  
        26.8        1.57      0.6095      0.5345      1.3808       5.245    1652.434      44.647  
        31.3        1.84      0.6770      0.5302      1.4380       5.465    1721.470      44.287  
        35.8        2.10      0.7327      0.5050      1.4477       5.500    1732.976      42.219  
        40.3        2.36      0.7756      0.4639      1.4136       5.367    1691.378      38.780  
        44.7        2.62      0.8078      0.4159      1.3516       5.132    1617.031      34.755  
        49.2        2.89      0.8355      0.3658      1.2639       4.801    1512.592      30.574  
        53.7        3.15      0.8583      0.3135      1.1505       4.370    1377.176      26.190  
        58.2        3.41      0.8755      0.2590      1.0095       3.834    1208.127      21.645  
        62.6        3.67      0.8839      0.2021      0.8402       3.192    1005.445      16.888  
        67.1        3.94      0.8753      0.1427      0.6419       2.438     768.422      11.926  
        71.6        4.20      0.8189      0.0808      0.4141       1.573     495.730       6.749  
        76.1        4.46      0.4613      0.0162      0.1562       0.594     187.016       1.350  



         PROP RPM =       240

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3635      0.9354       6.139    1612.606      43.748  
         4.5        0.22      0.0881      0.3785      0.9399       6.169    1619.687      45.546  
         8.9        0.44      0.1814      0.4000      0.9641       6.328    1662.170      48.109  
        13.4        0.66      0.2763      0.4271      1.0143       6.658    1748.022      51.391  
        17.9        0.87      0.3666      0.4585      1.0944       7.183    1886.094      55.191  
        22.4        1.09      0.4529      0.4914      1.1864       7.787    2044.522      59.125  
        26.8        1.31      0.5303      0.5182      1.2821       8.414    2209.146      62.340  
        31.3        1.53      0.5965      0.5329      1.3686       8.979    2357.839      64.138  
        35.8        1.75      0.6586      0.5360      1.4234       9.344    2454.312      64.475  
        40.3        1.97      0.7066      0.5201      1.4490       9.513    2497.681      62.609  
        44.7        2.19      0.7491      0.4934      1.4417       9.460    2484.404      59.395  
        49.2        2.41      0.7824      0.4570      1.4051       9.221    2421.564      54.966  
        53.7        2.62      0.8089      0.4166      1.3516       8.872    2329.516      50.132  
        58.2        2.84      0.8323      0.3750      1.2809       8.408    2208.261      45.119  
        62.6        3.06      0.8526      0.3319      1.1920       7.824    2054.258      39.949  
        67.1        3.28      0.8694      0.2873      1.0842       7.115    1868.392      34.576  
        71.6        3.50      0.8817      0.2411      0.9568       6.280    1648.894      29.000  
        76.1        3.72      0.8871      0.1932      0.8096       5.314    1395.763      23.245  
        80.5        3.94      0.8799      0.1435      0.6422       4.215    1107.228      17.270  
        85.0        4.16      0.8427      0.0921      0.4542       2.981     782.760      11.081  
        89.5        4.37      0.6928      0.0388      0.2452       1.609     422.623       4.674  



         PROP RPM =       280

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3636      0.9346       9.741    2192.330      59.552  
         4.5        0.19      0.0752      0.3761      0.9373       9.769    2199.410      61.598  
         8.9        0.37      0.1546      0.3934      0.9539       9.942    2238.354      64.408  
        13.4        0.56      0.2362      0.4151      0.9885      10.302    2318.895      67.982  
        17.9        0.75      0.3164      0.4403      1.0439      10.880    2449.001      72.141  
        22.4        0.94      0.3935      0.4690      1.1170      11.641    2620.706      76.817  
        26.8        1.12      0.4643      0.4957      1.2011      12.518    2817.192      81.201  
        31.3        1.31      0.5312      0.5186      1.2809      13.353    3005.713      84.933  
        35.8        1.50      0.5898      0.5329      1.3552      14.121    3178.303      87.271  
        40.3        1.69      0.6434      0.5376      1.4100      14.698    3307.524      88.058  
        44.7        1.87      0.6886      0.5298      1.4429      15.033    3384.525      86.776  
        49.2        2.06      0.7266      0.5108      1.4502      15.113    3401.342      83.674  
        53.7        2.25      0.7622      0.4856      1.4331      14.939    3362.398      79.537  
        58.2        2.44      0.7872      0.4519      1.3990      14.577    3282.742      74.007  
        62.6        2.62      0.8097      0.4174      1.3528      14.094    3173.878      68.342  
        67.1        2.81      0.8300      0.3817      1.2931      13.477    3034.036      62.519  
        71.6        3.00      0.8481      0.3451      1.2200      12.720    2863.216      56.517  
        76.1        3.19      0.8638      0.3073      1.1337      11.817    2659.649      50.335  
        80.5        3.37      0.8767      0.2684      1.0329      10.766    2423.334      43.950  
        85.0        3.56      0.8859      0.2282      0.9177       9.564    2152.501      37.386  
        89.5        3.75      0.8895      0.1869      0.7877       8.210    1848.036      30.597  
        94.0        3.94      0.8834      0.1442      0.6428       6.698    1508.167      23.627  
        98.4        4.12      0.8568      0.1003      0.4825       5.030    1132.010      16.420  
       102.9        4.31      0.7715      0.0549      0.3071       3.200     720.274       8.997  
       107.4        4.50      0.3197      0.0082      0.1159       1.208     271.806       1.348  



         PROP RPM =       320

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3637      0.9340      14.537    2862.331      77.806  
         4.5        0.16      0.0656      0.3744      0.9357      14.563    2866.757      80.099  
         8.9        0.33      0.1346      0.3887      0.9475      14.738    2903.930      83.157  
        13.4        0.49      0.2057      0.4066      0.9724      15.127    2980.046      86.956  
        17.9        0.66      0.2770      0.4275      1.0126      15.757    3103.072      91.452  
        22.4        0.82      0.3458      0.4511      1.0696      16.642    3277.431      96.466  
        26.8        0.98      0.4117      0.4759      1.1377      17.701    3486.309     101.816  
        31.3        1.15      0.4727      0.4992      1.2124      18.868    3714.658     106.762  
        35.8        1.31      0.5318      0.5190      1.2809      19.928    3924.421     111.011  
        40.3        1.48      0.5846      0.5329      1.3455      20.933    4122.677     113.978  
        44.7        1.64      0.6306      0.5376      1.3990      21.751    4285.531     115.012  
        49.2        1.80      0.6708      0.5333      1.4343      22.328    4397.051     114.113  
        53.7        1.97      0.7082      0.5217      1.4502      22.556    4443.960     111.595  
        58.2        2.13      0.7402      0.5023      1.4477      22.516    4435.109     107.481  
        62.6        2.30      0.7693      0.4779      1.4270      22.194    4372.269     102.243  
        67.1        2.46      0.7907      0.4484      1.3954      21.711    4274.910      95.904  
        71.6        2.62      0.8103      0.4178      1.3540      21.067    4149.230      89.407  
        76.1        2.79      0.8282      0.3869      1.3028      20.263    3991.686      82.775  
        80.5        2.95      0.8445      0.3550      1.2407      19.311    3803.166      75.940  
        85.0        3.12      0.8590      0.3222      1.1693      18.184    3582.782      68.926  
        89.5        3.28      0.8716      0.2886      1.0865      16.897    3328.766      61.755  
        94.0        3.44      0.8819      0.2541      0.9927      15.449    3042.001      54.359  
        98.4        3.61      0.8890      0.2187      0.8878      13.813    2719.834      46.783  
       102.9        3.77      0.8915      0.1823      0.7715      12.002    2364.034      38.982  
       107.4        3.94      0.8862      0.1449      0.6436      10.013    1971.946      31.001  
       111.8        4.10      0.8661      0.1065      0.5041       7.842    1544.455      22.773  



         PROP RPM =       360

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3637      0.9335      20.679    3619.955      98.489  
         4.5        0.15      0.0582      0.3731      0.9345      20.705    3624.380     101.007  
         8.9        0.29      0.1191      0.3853      0.9433      20.893    3658.013     104.311  
        13.4        0.44      0.1820      0.4004      0.9619      21.309    3730.589     108.380  
        17.9        0.58      0.2457      0.4178      0.9921      21.979    3847.419     113.169  
        22.4        0.73      0.3084      0.4380      1.0351      22.931    4013.813     118.542  
        26.8        0.87      0.3681      0.4593      1.0918      24.179    4234.197     124.364  
        31.3        1.02      0.4255      0.4814      1.1549      25.587    4478.477     130.344  
        35.8        1.17      0.4831      0.5031      1.2151      26.914    4712.137     136.234  
        40.3        1.31      0.5323      0.5194      1.2809      28.363    4965.269     140.618  
        44.7        1.46      0.5803      0.5325      1.3382      29.637    5189.192     144.192  
        49.2        1.60      0.6194      0.5368      1.3905      30.790    5390.989     145.339  
        53.7        1.75      0.6576      0.5360      1.4258      31.594    5531.716     145.137  
        58.2        1.90      0.6934      0.5290      1.4465      32.037    5607.833     143.203  
        62.6        2.04      0.7226      0.5139      1.4526      32.171    5632.615     139.179  
        67.1        2.19      0.7510      0.4957      1.4441      31.983    5599.867     134.233  
        71.6        2.33      0.7746      0.4721      1.4222      31.501    5514.900     127.826  
        76.1        2.48      0.7934      0.4457      1.3930      30.843    5400.725     120.677  
        80.5        2.62      0.8107      0.4186      1.3552      30.025    5256.458     113.349  
        85.0        2.77      0.8267      0.3911      1.3102      29.033    5082.098     105.885  
        89.5        2.92      0.8415      0.3628      1.2578      27.853    4876.761      98.242  
        94.0        3.06      0.8549      0.3339      1.1961      26.499    4638.676      90.418  
        98.4        3.21      0.8670      0.3044      1.1262      24.943    4367.843      82.415  
       102.9        3.35      0.8773      0.2741      1.0478      23.213    4063.377      74.209  
       107.4        3.50      0.8857      0.2431      0.9605      21.282    3725.279      65.824  
       111.8        3.65      0.8913      0.2113      0.8643      19.150    3351.778      57.214  



         PROP RPM =       400

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3638      0.9331      28.349    4466.972     121.599  
         4.5        0.13      0.0523      0.3721      0.9337      28.376    4470.512     124.387  
         8.9        0.26      0.1068      0.3827      0.9404      28.577    4502.374     127.916  
        13.4        0.39      0.1631      0.3957      0.9547      29.006    4571.410     132.233  
        17.9        0.52      0.2205      0.4108      0.9780      29.717    4682.930     137.291  
        22.4        0.66      0.2776      0.4279      1.0113      30.736    4842.243     143.001  
        26.8        0.79      0.3330      0.4465      1.0555      32.077    5053.776     149.228  
        31.3        0.92      0.3876      0.4670      1.1068      33.633    5298.942     156.085  
        35.8        1.05      0.4397      0.4872      1.1629      35.336    5568.004     162.807  
        40.3        1.18      0.4883      0.5050      1.2213      37.119    5849.458     168.832  
        44.7        1.31      0.5327      0.5197      1.2809      38.903    6130.027     173.732  
        49.2        1.44      0.5730      0.5302      1.3357      40.593    6395.549     177.239  
        53.7        1.57      0.6132      0.5372      1.3796      41.934    6607.082     179.622  
        58.2        1.71      0.6489      0.5383      1.4161      43.020    6779.671     180.005  
        62.6        1.84      0.6807      0.5337      1.4404      43.757    6895.616     178.363  
        67.1        1.97      0.7090      0.5228      1.4526      44.120    6952.261     174.811  
        71.6        2.10      0.7344      0.5077      1.4514      44.120    6952.261     169.753  
        76.1        2.23      0.7610      0.4911      1.4392      43.744    6892.961     164.156  
        80.5        2.36      0.7788      0.4678      1.4185      43.100    6791.177     156.310  
        85.0        2.49      0.7954      0.4438      1.3905      42.269    6659.301     148.306  
        89.5        2.62      0.8110      0.4194      1.3576      41.236    6498.218     140.168  
        94.0        2.76      0.8255      0.3946      1.3175      40.029    6306.157     131.873  
        98.4        2.89      0.8390      0.3692      1.2712      38.608    6083.118     123.420  
       102.9        3.02      0.8515      0.3434      1.2172      36.985    5828.216     114.765  
       107.4        3.15      0.8628      0.3170      1.1571      35.162    5539.682     105.952  
       111.8        3.28      0.8730      0.2900      1.0900      33.123    5218.400      96.938  



         PROP RPM =       440

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3639      0.9327      37.723    5403.380     147.160  
         4.5        0.12      0.0475      0.3713      0.9331      37.736    5405.151     150.172  
         8.9        0.24      0.0968      0.3807      0.9382      37.951    5435.243     153.949  
        13.4        0.36      0.1477      0.3918      0.9495      38.407    5500.739     158.513  
        17.9        0.48      0.1997      0.4050      0.9680      39.144    5607.833     163.841  
        22.4        0.60      0.2519      0.4201      0.9944      40.217    5760.951     169.843  
        26.8        0.72      0.3033      0.4364      1.0296      41.639    5964.518     176.430  
        31.3        0.84      0.3528      0.4539      1.0738      43.436    6221.189     183.489  
        35.8        0.95      0.4016      0.4725      1.1223      45.394    6501.758     191.020  
        40.3        1.07      0.4485      0.4903      1.1739      47.472    6800.913     198.326  
        44.7        1.19      0.4925      0.5066      1.2274      49.645    7109.804     204.891  
        49.2        1.31      0.5331      0.5201      1.2809      51.777    7416.925     210.331  
        53.7        1.43      0.5702      0.5298      1.3309      53.815    7709.000     214.355  
        58.2        1.55      0.6079      0.5380      1.3723      55.491    7948.855     217.525  
        62.6        1.67      0.6383      0.5383      1.4088      56.993    8163.043     217.795  
        67.1        1.79      0.6691      0.5364      1.4343      57.999    8308.195     216.896  
        71.6        1.91      0.6964      0.5287      1.4502      58.629    8397.588     213.883  
        76.1        2.03      0.7211      0.5174      1.4550      58.844    8427.680     209.185  
        80.5        2.15      0.7435      0.5023      1.4502      58.670    8403.783     203.115  
        85.0        2.27      0.7662      0.4856      1.4368      58.093    8320.586     196.348  
        89.5        2.39      0.7821      0.4639      1.4161      57.262    8201.986     187.671  
        94.0        2.51      0.7971      0.4422      1.3905      56.216    8053.294     178.881  
        98.4        2.62      0.8112      0.4201      1.3589      54.982    7874.509     169.911  
       102.9        2.74      0.8244      0.3977      1.3235      53.520    7665.631     160.806  
       107.4        2.86      0.8369      0.3746      1.2821      51.844    7424.891     151.499  
       111.8        2.98      0.8484      0.3512      1.2347      49.940    7152.288     142.057  



         PROP RPM =       480

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3639      0.9323      48.961    6428.297     175.149  
         4.5        0.11      0.0435      0.3707      0.9324      48.961    6429.182     178.408  
         8.9        0.22      0.0885      0.3790      0.9366      49.175    6457.504     182.433  
        13.4        0.33      0.1350      0.3891      0.9457      49.658    6520.345     187.243  
        17.9        0.44      0.1824      0.4008      0.9606      50.436    6623.013     192.819  
        22.4        0.55      0.2303      0.4135      0.9820      51.562    6770.821     199.091  
        26.8        0.66      0.2779      0.4279      1.0105      53.064    6966.422     206.015  
