        69x16_2_1200_51_930                                 (69x16_2_1200_51_930.dat)

         PROP RPM =       600

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2559      0.3110       8.447     887.730      66.476  
         4.5        0.11      0.0936      0.2599      0.3171       8.613     904.546      67.533  
         8.9        0.23      0.1865      0.2651      0.3244       8.812     925.788      68.881  
        13.4        0.34      0.2777      0.2703      0.3333       9.052     950.570      70.230  
        17.9        0.46      0.3649      0.2747      0.3436       9.335     980.663      71.377  
        22.4        0.57      0.4501      0.2780      0.3524       9.574    1005.445      72.231  
        26.8        0.68      0.5244      0.2786      0.3637       9.879    1038.193      72.366  
        31.3        0.80      0.5943      0.2766      0.3719      10.101    1061.204      71.871  
        35.8        0.91      0.6554      0.2713      0.3779      10.266    1078.021      70.478  
        40.3        1.03      0.7078      0.2621      0.3803      10.330    1085.101      68.095  
        44.7        1.14      0.7549      0.2494      0.3771      10.243    1076.251      64.812  
        49.2        1.26      0.7928      0.2327      0.3684      10.008    1051.469      60.451  
        53.7        1.37      0.8269      0.2133      0.3534       9.598    1008.100      55.438  
        58.2        1.48      0.8551      0.1913      0.3319       9.017     947.030      49.705  
        62.6        1.60      0.8765      0.1679      0.3060       8.313     873.215      43.613  
        67.1        1.71      0.8942      0.1438      0.2753       7.479     785.592      37.363  
        71.6        1.83      0.9078      0.1191      0.2396       6.509     683.720      30.956  
        76.1        1.94      0.9155      0.0938      0.1987       5.399     567.067      24.369  
        80.5        2.05      0.9130      0.0678      0.1526       4.142     435.191      17.614  
        85.0        2.17      0.8848      0.0411      0.1008       2.737     287.561      10.683  
        89.5        2.28      0.7248      0.0138      0.0434       1.178     123.733       3.577  



         PROP RPM =       720

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2560      0.3105      14.577    1275.392      95.769  
         4.5        0.10      0.0782      0.2593      0.3154      14.805    1295.749      97.005  
         8.9        0.19      0.1554      0.2633      0.3222      15.127    1324.072      98.511  
        13.4        0.29      0.2320      0.2678      0.3294      15.462    1353.279     100.197  
        17.9        0.38      0.3069      0.2720      0.3372      15.824    1385.142     101.771  
        22.4        0.48      0.3824      0.2761      0.3432      16.119    1410.809     103.300  
        26.8        0.57      0.4508      0.2784      0.3524      16.535    1447.982     104.176  
        31.3        0.67      0.5139      0.2791      0.3615      16.964    1485.155     104.446  
        35.8        0.76      0.5714      0.2780      0.3702      17.380    1520.558     104.019  
        40.3        0.86      0.6267      0.2750      0.3756      17.634    1543.570     102.895  
        44.7        0.95      0.6756      0.2695      0.3794      17.809    1558.616     100.849  
        49.2        1.05      0.7155      0.2607      0.3811      17.889    1565.697      97.545  
        53.7        1.14      0.7556      0.2501      0.3777      17.728    1552.421      93.566  
        58.2        1.24      0.7878      0.2364      0.3710      17.406    1524.098      88.440  
        62.6        1.33      0.8163      0.2206      0.3598      16.883    1478.075      82.550  
        67.1        1.43      0.8437      0.2035      0.3440      16.146    1413.464      76.120  
        71.6        1.52      0.8634      0.1842      0.3246      15.234    1333.807      68.926  
        76.1        1.62      0.8805      0.1645      0.3020      14.175    1240.875      61.553  
        80.5        1.71      0.8952      0.1443      0.2760      12.956    1133.781      53.999  
        85.0        1.81      0.9071      0.1238      0.2466      11.572    1012.525      46.311  
        89.5        1.90      0.9154      0.1027      0.2134      10.019     877.020      38.442  
        94.0        2.00      0.9183      0.0812      0.1767       8.293     725.850      30.394  
        98.4        2.09      0.9113      0.0593      0.1361       6.387     559.102      22.177  
       102.9        2.19      0.8797      0.0368      0.0916       4.299     376.334      13.785  
       107.4        2.28      0.7367      0.0139      0.0431       2.025     177.280       5.209  



         PROP RPM =       840

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2560      0.3100      23.106    1733.861     130.367  
         4.5        0.08      0.0672      0.2588      0.3141      23.414    1756.873     131.783  
         8.9        0.16      0.1337      0.2621      0.3196      23.830    1787.851     133.492  
        13.4        0.24      0.2001      0.2660      0.3251      24.232    1817.943     135.492  
        17.9        0.33      0.2660      0.2700      0.3309      24.661    1850.691     137.493  
