        83x20_2_400_21_210                                 (83x20_2_400_21_210.dat)

         PROP RPM =       200

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2447      0.3099       0.785     247.378      14.790  
         4.5        0.28      0.2234      0.2563      0.3266       0.827     260.743      15.494  
         8.9        0.57      0.4348      0.2685      0.3515       0.891     280.657      16.231  
        13.4        0.85      0.6108      0.2689      0.3759       0.952     300.129      16.254  
        17.9        1.14      0.7424      0.2491      0.3820       0.968     304.997      15.055  
        22.4        1.42      0.8302      0.2070      0.3548       0.899     283.312      12.513  
        26.8        1.71      0.8847      0.1519      0.2932       0.743     234.191       9.183  
        31.3        1.99      0.9078      0.0924      0.2029       0.514     161.969       5.587  
        35.8        2.28      0.8214      0.0291      0.0808       0.205      64.478       1.761  



         PROP RPM =       240

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2448      0.3092       1.353     355.446      21.303  
         4.5        0.24      0.1864      0.2540      0.3232       1.415     371.466      22.105  
         8.9        0.47      0.3686      0.2655      0.3417       1.495     392.796      23.110  
        13.4        0.71      0.5304      0.2712      0.3638       1.593     418.286      23.605  
        17.9        0.95      0.6621      0.2653      0.3800       1.664     436.961      23.088  
        22.4        1.19      0.7610      0.2437      0.3798       1.663     436.607      21.208  
        26.8        1.42      0.8316      0.2073      0.3547       1.553     407.842      18.041  
        31.3        1.66      0.8793      0.1617      0.3054       1.337     351.021      14.075  
        35.8        1.90      0.9066      0.1129      0.2362       1.034     271.629       9.824  
        40.3        2.13      0.9008      0.0615      0.1456       0.638     167.456       5.348  
        44.7        2.37      0.5435      0.0074      0.0322       0.141      37.058       0.643  



         PROP RPM =       280

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2448      0.3085       2.146     482.897      29.000  
         4.5        0.20      0.1605      0.2525      0.3197       2.223     500.333      29.900  
         8.9        0.41      0.3179      0.2625      0.3356       2.333     525.292      31.091  
        13.4        0.61      0.4668      0.2704      0.3532       2.455     552.729      32.035  
        17.9        0.81      0.5896      0.2703      0.3728       2.592     583.441      32.013  
        22.4        1.02      0.6937      0.2608      0.3821       2.657     598.045      30.889  
        26.8        1.22      0.7720      0.2392      0.3779       2.627     591.407      28.326  
        31.3        1.42      0.8327      0.2075      0.3547       2.466     555.030      24.594  
        35.8        1.63      0.8751      0.1687      0.3135       2.179     490.685      19.986  
        40.3        1.83      0.9024      0.1273      0.2580       1.794     403.860      15.078  
        44.7        2.03      0.9127      0.0840      0.1870       1.301     292.783       9.950  
        49.2        2.24      0.8700      0.0388      0.0997       0.693     155.950       4.593  



         PROP RPM =       320

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2448      0.3082       3.198     629.819      37.880  
         4.5        0.18      0.1409      0.2514      0.3173       3.294     648.671      38.892  
         8.9        0.36      0.2810      0.2605      0.3297       3.422     673.984      40.308  
        13.4        0.53      0.4142      0.2682      0.3456       3.587     706.378      41.500  
        17.9        0.71      0.5322      0.2715      0.3630       3.767     742.047      42.017  
        22.4        0.89      0.6347      0.2687      0.3765       3.906     769.484      41.567  
        26.8        1.07      0.7165      0.2568      0.3826       3.969     781.875      39.746  
        31.3        1.25      0.7821      0.2361      0.3758       3.900     768.156      36.531  
        35.8        1.42      0.8336      0.2077      0.3547       3.681     724.965      32.148  
        40.3        1.60      0.8717      0.1739      0.3195       3.315     653.008      26.910  
        44.7        1.78      0.8979      0.1380      0.2734       2.838     558.748      21.350  
        49.2        1.96      0.9133      0.1006      0.2155       2.237     440.590      15.566  
        53.7        2.13      0.9071      0.0618      0.1454       1.509     297.120       9.559  
        58.2        2.31      0.7966      0.0215      0.0623       0.646     127.274       3.320  



         PROP RPM =       360

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2449      0.3078       4.547     796.213      47.952  
         4.5        0.16      0.1255      0.2506      0.3156       4.664     816.481      49.076  
         8.9        0.32      0.2493      0.2582      0.3274       4.838     847.105      50.560  
        13.4        0.47      0.3705      0.2658      0.3403       5.029     880.384      52.066  
        17.9        0.63      0.4822      0.2708      0.3553       5.249     918.707      53.055  
        22.4        0.79      0.5797      0.2712      0.3699       5.465     956.766      53.122  
