        55x23_5_600_36_150                                 (55x23_5_600_36_150.dat)

         PROP RPM =       300

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.4085      0.8640       0.944     198.345      10.712  
         4.5        0.29      0.1389      0.4306      0.8876       0.970     203.744      11.288  
         8.9        0.57      0.2786      0.4624      0.9502       1.038     218.082      12.119  
        13.4        0.86      0.4112      0.4992      1.0429       1.139     239.413      13.093  
        17.9        1.15      0.5301      0.5259      1.1366       1.242     260.920      13.794  
        22.4        1.43      0.6295      0.5294      1.2040       1.316     276.409      13.882  
        26.8        1.72      0.7081      0.5027      1.2188       1.332     279.861      13.181  
        31.3        2.00      0.7701      0.4519      1.1758       1.285     269.859      11.847  
        35.8        2.29      0.8134      0.3869      1.0895       1.190     250.122      10.146  
        40.3        2.58      0.8474      0.3185      0.9685       1.058     222.331       8.352  
        44.7        2.86      0.8705      0.2464      0.8106       0.886     186.043       6.461  
        49.2        3.15      0.8750      0.1706      0.6140       0.671     140.992       4.474  
        53.7        3.44      0.8266      0.0909      0.3778       0.413      86.737       2.383  
        58.2        3.72      0.2650      0.0072      0.1010       0.110      23.180       0.189  



         PROP RPM =       360

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.4089      0.8623       1.628     285.083      15.433  
         4.5        0.24      0.1157      0.4263      0.8796       1.660     290.747      16.099  
         8.9        0.48      0.2334      0.4511      0.9223       1.741     304.820      17.032  
        13.4        0.72      0.3475      0.4818      0.9925       1.873     328.009      18.194  
        17.9        0.95      0.4546      0.5108      1.0727       2.025     354.561      19.293  
        22.4        1.19      0.5513      0.5306      1.1478       2.167     379.431      20.030  
        26.8        1.43      0.6313      0.5302      1.2028       2.270     397.576      20.026  
        31.3        1.67      0.6980      0.5101      1.2200       2.304     403.328      19.255  
        35.8        1.91      0.7516      0.4713      1.1968       2.260     395.540      17.794  
        40.3        2.15      0.7946      0.4205      1.1366       2.146     375.714      15.881  
        44.7        2.39      0.8275      0.3652      1.0530       1.989     348.100      13.790  
        49.2        2.62      0.8542      0.3074      0.9446       1.784     312.254      11.609  
        53.7        2.86      0.8732      0.2472      0.8103       1.530     267.824       9.332  
        58.2        3.10      0.8804      0.1843      0.6492       1.226     214.542       6.958  
        62.6        3.34      0.8614      0.1188      0.4605       0.869     152.233       4.483  
        67.1        3.58      0.7413      0.0505      0.2436       0.460      80.524       1.905  



         PROP RPM =       420

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.4089      0.8611       2.581     387.397      21.015  
         4.5        0.20      0.0991      0.4236      0.8744       2.622     393.416      21.771  
         8.9        0.41      0.2004      0.4434      0.9055       2.716     407.400      22.796  
        13.4        0.61      0.2994      0.4682      0.9595       2.876     431.651      24.055  
        17.9        0.82      0.3963      0.4961      1.0238       3.070     460.593      25.493  
        22.4        1.02      0.4856      0.5190      1.0931       3.277     491.747      26.685  
        26.8        1.23      0.5634      0.5314      1.1573       3.469     520.689      27.314  
        31.3        1.43      0.6326      0.5310      1.2019       3.603     540.781      27.292  
        35.8        1.64      0.6898      0.5143      1.2200       3.658     548.835      26.438  
        40.3        1.84      0.7387      0.4845      1.2073       3.619     543.170      24.909  
        44.7        2.05      0.7798      0.4442      1.1653       3.493     524.230      22.841  
        49.2        2.25      0.8107      0.3977      1.1039       3.310     496.704      20.446  
        53.7        2.45      0.8372      0.3496      1.0249       3.072     461.124      17.969  
        58.2        2.66      0.8590      0.2996      0.9273       2.780     417.224      15.399  
        62.6        2.86      0.8754      0.2478      0.8104       2.430     364.651      12.735  
        67.1        3.07      0.8835      0.1941      0.6738       2.021     303.138       9.975  
        71.6        3.27      0.8760      0.1384      0.5170       1.550     232.598       7.113  
        76.1        3.48      0.8270      0.0808      0.3396       1.018     152.764       4.152  
        80.5        3.68      0.5499      0.0211      0.1411       0.423      63.486       1.083  



         PROP RPM =       480

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.4089      0.8601       3.849     505.378      27.449  
         4.5        0.18      0.0867      0.4217      0.8707       3.897     511.662      28.303  
         8.9        0.36      0.1754      0.4384      0.8946       4.004     525.734      29.427  
        13.4        0.54      0.2634      0.4589      0.9351       4.185     549.454      30.799  
        17.9        0.72      0.3490      0.4825      0.9897       4.429     581.494      32.395  
        22.4        0.89      0.4290      0.5046      1.0527       4.711     618.667      33.879  
        26.8        1.07      0.5051      0.5228      1.1113       4.974     653.008      35.093  
        31.3        1.25      0.5723      0.5321      1.1646       5.213     684.428      35.722  
        35.8        1.43      0.6337      0.5318      1.2014       5.377     706.024      35.700  
        40.3        1.61      0.6853      0.5186      1.2188       5.455     716.291      34.823  
        44.7        1.79      0.7286      0.4938      1.2131       5.428     712.839      33.159  
        49.2        1.97      0.7681      0.4620      1.1843       5.300     695.846      31.024  
        53.7        2.15      0.7968      0.4221      1.1371       5.089     668.231      28.326  
        58.2        2.33      0.8222      0.3806      1.0769       4.820     632.828      25.538  
        62.6        2.51      0.8442      0.3379      1.0027       4.487     589.194      22.683  
        67.1        2.68      0.8627      0.2938      0.9142       4.091     537.240      19.725  
        71.6        2.86      0.8770      0.2484      0.8108       3.629     476.436      16.672  
        76.1        3.04      0.8853      0.2015      0.6923       3.098     406.780      13.525  
        80.5        3.22      0.8835      0.1531      0.5583       2.498     328.009      10.278  
        85.0        3.40      0.8594      0.1032      0.4084       1.828     240.032       6.929  
        89.5        3.58      0.7642      0.0518      0.2425       1.086     142.497       3.478  



         PROP RPM =       540

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.4093      0.8593       5.475     639.024      34.755  
         4.5        0.16      0.0770      0.4201      0.8680       5.532     645.573      35.700  
