        62x22_5_800_46_420                                 (62x22_5_800_46_420.dat)

         PROP RPM =       400

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3835      0.7054       3.326     523.964      28.865  
         4.5        0.19      0.1048      0.3953      0.7185       3.387     533.700      29.765  
         8.9        0.38      0.2103      0.4112      0.7453       3.513     553.614      30.956  
        13.4        0.57      0.3140      0.4314      0.7854       3.703     583.353      32.485  
        17.9        0.76      0.4114      0.4504      0.8344       3.935     619.906      33.901  
        22.4        0.95      0.5029      0.4643      0.8797       4.148     653.451      34.958  
        26.8        1.14      0.5828      0.4694      0.9202       4.338     683.455      35.317  
        31.3        1.33      0.6539      0.4632      0.9447       4.454     701.776      34.868  
        35.8        1.52      0.7121      0.4449      0.9519       4.488     707.175      33.497  
        40.3        1.71      0.7601      0.4151      0.9367       4.416     695.757      31.248  
        44.7        1.90      0.8034      0.3784      0.8973       4.230     666.461      28.483  
        49.2        2.10      0.8332      0.3331      0.8377       3.949     622.296      25.066  
        53.7        2.29      0.8578      0.2862      0.7627       3.597     566.625      21.546  
        58.2        2.48      0.8766      0.2377      0.6715       3.166     498.828      17.895  
        62.6        2.67      0.8876      0.1875      0.5635       2.657     418.552      14.118  
        67.1        2.86      0.8849      0.1357      0.4381       2.065     325.442      10.213  
        71.6        3.05      0.8477      0.0820      0.2949       1.391     219.056       6.176  
        76.1        3.24      0.6441      0.0266      0.1337       0.630      99.305       2.002  



         PROP RPM =       480

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3836      0.7041       5.736     753.110      41.590  
         4.5        0.16      0.0874      0.3934      0.7141       5.819     763.908      42.624  
         8.9        0.32      0.1757      0.4058      0.7332       5.973     784.265      43.995  
        13.4        0.48      0.2626      0.4209      0.7634       6.220     816.658      45.636  
        17.9        0.64      0.3473      0.4384      0.8012       6.527     857.018      47.502  
        22.4        0.79      0.4310      0.4546      0.8372       6.820     895.695      49.278  
        26.8        0.95      0.5042      0.4651      0.8786       7.157     939.949      50.402  
        31.3        1.11      0.5731      0.4701      0.9117       7.427     975.352      50.964  
