        76x34_2_400_36_230                                 (76x34_2_400_36_230.dat)

         PROP RPM =       200

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3227      0.7616       1.242     391.380      13.713  
         4.5        0.31      0.1375      0.3435      0.7767       1.267     399.169      14.597  
         8.9        0.62      0.2800      0.3758      0.8346       1.361     428.907      15.970  
        13.4        0.93      0.4158      0.4151      0.9305       1.518     478.206      17.630  
        17.9        1.24      0.5356      0.4469      1.0374       1.692     533.169      18.990  
        22.4        1.55      0.6348      0.4597      1.1251       1.835     578.219      19.527  
        26.8        1.86      0.7143      0.4457      1.1636       1.898     598.045      18.938  
        31.3        2.18      0.7776      0.4085      1.1433       1.864     587.601      17.362  
        35.8        2.49      0.8200      0.3572      1.0832       1.766     556.712      15.179  
        40.3        2.80      0.8545      0.3020      0.9888       1.613     508.210      12.834  
        44.7        3.11      0.8803      0.2429      0.8576       1.399     440.767      10.321  
        49.2        3.42      0.8935      0.1796      0.6872       1.121     353.145       7.630  
        53.7        3.73      0.8786      0.1120      0.4757       0.776     244.546       4.761  
        58.2        4.04      0.7337      0.0403      0.2217       0.362     113.998       1.711  



         PROP RPM =       240

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3228      0.7608       2.144     563.084      19.754  
         4.5        0.26      0.1140      0.3394      0.7707       2.172     570.431      20.763  
         8.9        0.52      0.2333      0.3642      0.8087       2.280     598.576      22.281  
        13.4        0.78      0.3503      0.3957      0.8780       2.474     649.822      24.212  
        17.9        1.04      0.4592      0.4275      0.9647       2.720     713.990      26.168  
        22.4        1.30      0.5561      0.4519      1.0525       2.966     778.954      27.652  
        26.8        1.55      0.6359      0.4601      1.1245       3.169     832.236      28.146  
        31.3        1.81      0.7034      0.4504      1.1611       3.272     859.319      27.562  
        35.8        2.07      0.7627      0.4256      1.1562       3.259     855.690      26.033  
        40.3        2.33      0.8009      0.3839      1.1175       3.150     827.102      23.493  
        44.7        2.59      0.8335      0.3398      1.0559       2.976     781.521      20.790  
        49.2        2.85      0.8606      0.2930      0.9698       2.733     717.796      17.926  
        53.7        3.11      0.8819      0.2434      0.8578       2.418     634.864      14.891  
        58.2        3.37      0.8949      0.1910      0.7185       2.025     531.753      11.683  
        62.6        3.63      0.8927      0.1356      0.5508       1.553     407.665       8.298  
        67.1        3.89      0.8485      0.0773      0.3540       0.997     261.894       4.730  
        71.6        4.14      0.5225      0.0160      0.1269       0.358      93.906       0.979  



         PROP RPM =       280

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3229      0.7602       3.402     765.767      26.887  
         4.5        0.22      0.0974      0.3366      0.7671       3.433     772.847      28.034  
         8.9        0.44      0.1994      0.3564      0.7938       3.552     799.576      29.675  
        13.4        0.67      0.3008      0.3817      0.8453       3.783     851.530      31.788  
        17.9        0.89      0.3996      0.4104      0.9124       4.083     918.707      34.193  
        22.4        1.11      0.4898      0.4364      0.9889       4.425     996.594      36.352  
        26.8        1.33      0.5678      0.4539      1.0648       4.766    1072.710      37.790  
        31.3        1.55      0.6368      0.4604      1.1242       5.032    1132.010      38.352  
        35.8        1.78      0.6965      0.4539      1.1578       5.182    1166.528      37.813  
        40.3        2.00      0.7461      0.4341      1.1622       5.202    1170.954      36.149  
        44.7        2.22      0.7860      0.4027      1.1371       5.089    1145.287      33.519  
        49.2        2.44      0.8162      0.3658      1.0944       4.897    1102.803      30.462  
        53.7        2.66      0.8426      0.3272      1.0344       4.629    1041.733      27.247  
        58.2        2.89      0.8650      0.2865      0.9559       4.278     962.961      23.852  
        62.6        3.11      0.8831      0.2438      0.8583       3.841     864.541      20.307  
        67.1        3.33      0.8953      0.1991      0.7404       3.314     745.941      16.580  
        71.6        3.55      0.8981      0.1522      0.6020       2.694     606.365      12.675  
        76.1        3.77      0.8806      0.1031      0.4420       1.978     445.281       8.590  
        80.5        4.00      0.7969      0.0519      0.2602       1.164     262.071       4.321  



         PROP RPM =       320

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
